Figure: large_1
File Number: 48
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 219
Runtime: 16.57

Generation,Average Fitness,Best Fitness
0,150.93333333333334,100
1,144.97333333333333,100
2,138.34666666666666,98
3,135.65333333333334,98
4,133.42666666666668,98
5,131.82666666666665,98
6,130.6,94
7,129.44,92
8,128.78666666666666,92
9,128.42666666666668,92
10,126.65333333333334,92
11,124.64,90
12,123.85333333333334,90
13,121.18666666666667,90
14,119.0,82
15,117.84,76
16,116.13333333333334,76
17,112.90666666666667,76
18,108.34666666666666,76
19,104.93333333333334,72
20,100.93333333333334,72
21,99.34666666666666,64
22,98.81333333333333,64
23,97.90666666666667,64
24,95.44,64
25,92.8,64
26,89.09333333333333,60
27,85.73333333333333,60
28,81.25333333333333,56
29,79.81333333333333,56
30,76.06666666666666,56
31,73.66666666666667,54
32,70.24,52
33,68.08,46
34,66.86666666666666,46
35,64.98666666666666,46
36,62.64,44
37,61.693333333333335,44
38,59.82666666666667,42
39,58.21333333333333,42
40,58.16,40
41,56.88,40
42,53.92,36
43,53.12,36
44,52.77333333333333,32
45,50.986666666666665,32
46,49.13333333333333,32
47,48.4,32
48,47.44,32
49,46.54666666666667,28
50,45.413333333333334,28
51,43.17333333333333,26
52,41.306666666666665,26
53,41.08,26
54,41.093333333333334,20
55,39.88,20
56,39.64,20
57,38.24,20
58,36.36,20
59,35.666666666666664,20
60,33.29333333333334,20
61,32.86666666666667,20
62,32.18666666666667,20
63,31.773333333333333,18
64,31.013333333333332,16
65,30.666666666666668,16
66,29.48,16
67,29.506666666666668,16
68,29.293333333333333,14
69,29.106666666666666,14
70,29.68,14
71,29.24,14
72,28.826666666666668,14
73,29.266666666666666,14
74,28.04,12
75,28.173333333333332,12
76,27.24,12
77,26.946666666666665,10
78,26.88,10
79,26.92,10
80,26.733333333333334,8
81,26.64,8
82,25.946666666666665,8
83,26.373333333333335,8
84,24.866666666666667,8
85,25.32,8
86,24.946666666666665,8
87,25.413333333333334,8
88,25.72,8
89,24.666666666666668,8
90,24.653333333333332,8
91,23.813333333333333,8
92,22.933333333333334,8
93,22.76,8
94,21.533333333333335,8
95,20.666666666666668,6
96,19.973333333333333,6
97,19.14666666666667,4
98,18.786666666666665,4
99,18.213333333333335,4
100,18.653333333333332,4
101,19.32,4
102,19.186666666666667,4
103,19.186666666666667,4
104,19.186666666666667,4
105,18.746666666666666,4
106,18.28,4
107,16.92,4
108,16.733333333333334,2
109,16.466666666666665,2
110,16.546666666666667,2
111,16.84,2
112,16.72,2
113,16.906666666666666,2
114,17.706666666666667,2
115,17.8,2
116,17.506666666666668,2
117,16.946666666666665,2
118,16.14666666666667,2
119,16.213333333333335,2
120,15.746666666666666,2
121,14.96,2
122,15.52,2
123,14.813333333333333,2
124,15.106666666666667,2
125,14.666666666666666,2
126,15.706666666666667,2
127,15.04,2
128,15.56,2
129,15.826666666666666,2
130,16.30666666666667,2
131,15.693333333333333,2
132,15.533333333333333,2
133,14.946666666666667,2
134,15.253333333333334,2
135,15.413333333333334,0
