Figure: large_1
File Number: 86
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 220
Runtime: 301.70

Generation,Average Fitness,Best Fitness
0,151.10666666666665,110
1,143.62666666666667,104
2,138.97333333333333,90
3,137.46666666666667,90
4,133.12,90
5,129.85333333333332,90
6,125.14666666666666,88
7,123.86666666666666,88
8,120.37333333333333,88
9,118.86666666666666,86
10,119.42666666666666,82
11,117.02666666666667,82
12,116.85333333333334,82
13,114.33333333333333,82
14,110.26666666666667,80
15,106.82666666666667,76
16,104.13333333333334,74
17,102.38666666666667,74
18,99.0,74
19,95.81333333333333,72
20,95.48,72
21,94.2,72
22,91.12,66
23,88.25333333333333,64
24,85.88,58
25,85.46666666666667,58
26,83.41333333333333,58
27,81.44,50
28,78.4,50
29,75.50666666666666,48
30,73.42666666666666,48
31,72.65333333333334,48
32,71.58666666666667,48
33,68.32,46
34,67.57333333333334,46
35,65.81333333333333,46
36,65.2,42
37,63.56,42
38,62.093333333333334,40
39,60.46666666666667,36
40,58.666666666666664,36
41,56.54666666666667,36
42,55.06666666666667,36
43,53.88,32
44,53.32,32
45,51.89333333333333,32
46,51.586666666666666,32
47,50.57333333333333,32
48,50.0,30
49,48.14666666666667,30
50,46.64,30
51,45.413333333333334,30
52,45.4,30
53,43.12,28
54,42.586666666666666,28
55,41.733333333333334,26
56,41.093333333333334,26
57,39.413333333333334,26
58,38.78666666666667,26
59,38.32,24
60,37.92,24
61,37.13333333333333,24
62,36.89333333333333,22
63,36.026666666666664,20
64,35.96,20
65,35.306666666666665,20
66,34.2,20
67,33.413333333333334,20
68,33.04,20
69,33.08,18
70,33.013333333333335,18
71,33.946666666666665,18
72,33.76,18
73,34.013333333333335,18
74,33.626666666666665,18
75,33.49333333333333,18
76,32.92,18
77,32.586666666666666,18
78,31.72,16
79,32.21333333333333,16
80,31.133333333333333,16
81,30.92,14
82,30.493333333333332,14
83,30.8,14
84,30.28,14
85,30.453333333333333,14
86,30.026666666666667,12
87,29.08,12
88,28.613333333333333,12
89,28.466666666666665,12
90,28.04,12
91,27.626666666666665,10
92,26.613333333333333,10
93,26.626666666666665,10
94,26.133333333333333,10
95,24.6,10
96,24.52,10
97,23.88,10
98,23.786666666666665,10
99,23.373333333333335,10
100,23.946666666666665,10
101,24.773333333333333,10
102,24.626666666666665,10
103,24.013333333333332,8
104,23.026666666666667,8
105,22.48,8
106,22.773333333333333,8
107,23.746666666666666,8
108,23.186666666666667,8
109,23.426666666666666,8
110,22.813333333333333,8
111,22.30666666666667,8
112,21.986666666666668,6
113,21.293333333333333,4
114,21.36,4
115,21.32,4
116,21.08,4
117,21.746666666666666,4
118,21.4,4
119,22.0,4
120,21.546666666666667,4
121,21.133333333333333,4
122,21.053333333333335,4
123,20.493333333333332,4
124,20.173333333333332,4
125,19.586666666666666,4
126,20.133333333333333,4
127,19.76,4
128,19.346666666666668,4
129,18.786666666666665,4
130,18.28,4
131,17.64,4
132,16.56,4
133,15.853333333333333,2
134,15.986666666666666,2
135,15.413333333333334,2
136,16.213333333333335,2
137,16.906666666666666,2
138,17.493333333333332,2
139,16.573333333333334,2
140,15.973333333333333,2
141,15.826666666666666,2
142,15.333333333333334,2
143,15.173333333333334,2
144,15.026666666666667,2
145,15.2,2
146,15.56,2
147,15.453333333333333,2
148,16.36,2
149,16.093333333333334,2
150,16.573333333333334,2
151,17.066666666666666,2
152,16.04,2
153,16.68,2
154,16.293333333333333,2
155,16.013333333333332,2
156,15.186666666666667,2
157,15.253333333333334,2
158,14.786666666666667,2
159,15.48,2
160,15.2,2
161,14.693333333333333,0
