Figure: large_1
File Number: 85
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 212
Runtime: 16.55

Generation,Average Fitness,Best Fitness
0,150.89333333333335,106
1,144.6,100
2,140.85333333333332,100
3,137.05333333333334,92
4,136.74666666666667,92
5,130.70666666666668,92
6,129.29333333333332,88
7,129.33333333333334,88
8,124.85333333333334,88
9,124.62666666666667,88
10,119.56,86
11,118.02666666666667,86
12,114.34666666666666,84
13,113.41333333333333,82
14,112.22666666666667,82
15,110.02666666666667,82
16,110.76,80
17,110.69333333333333,78
18,108.82666666666667,78
19,107.05333333333333,70
20,106.34666666666666,70
21,104.29333333333334,70
22,104.44,70
23,102.32,70
24,99.84,70
25,96.96,70
26,93.41333333333333,70
27,91.45333333333333,70
28,89.25333333333333,68
29,86.72,66
30,85.56,64
31,84.17333333333333,62
32,83.48,60
33,82.01333333333334,58
34,79.25333333333333,56
35,78.04,54
36,76.82666666666667,50
37,74.30666666666667,50
38,73.06666666666666,50
39,71.6,50
40,69.38666666666667,48
41,66.65333333333334,48
42,65.17333333333333,46
43,63.666666666666664,46
44,62.04,42
45,59.72,42
46,58.72,40
47,56.50666666666667,38
48,54.72,36
49,52.48,30
50,50.89333333333333,30
51,49.52,28
52,48.68,28
53,48.21333333333333,28
54,46.14666666666667,28
55,45.48,28
56,44.18666666666667,26
57,42.973333333333336,26
58,41.92,26
59,40.93333333333333,22
60,39.06666666666667,22
61,37.093333333333334,20
62,35.54666666666667,16
63,33.8,16
64,33.32,16
65,32.72,16
66,31.64,14
67,30.68,14
68,28.946666666666665,10
69,27.586666666666666,10
70,25.866666666666667,8
71,24.946666666666665,8
72,24.626666666666665,8
73,23.893333333333334,8
74,23.293333333333333,8
75,23.653333333333332,8
76,23.506666666666668,8
77,23.266666666666666,8
78,22.85333333333333,6
79,21.506666666666668,6
80,21.413333333333334,6
81,21.14666666666667,6
82,20.986666666666668,6
83,21.026666666666667,6
84,20.746666666666666,6
85,20.426666666666666,6
86,20.173333333333332,6
87,20.426666666666666,6
88,20.36,6
89,19.76,6
90,19.32,4
91,19.973333333333333,4
92,19.16,4
93,19.746666666666666,4
94,18.653333333333332,4
95,18.16,4
96,18.14666666666667,4
97,18.173333333333332,4
98,18.64,4
99,19.013333333333332,4
100,19.013333333333332,4
101,18.68,4
102,18.6,4
103,18.906666666666666,4
104,18.0,2
105,18.69333333333333,2
106,19.0,2
107,18.253333333333334,2
108,18.746666666666666,2
109,18.186666666666667,2
110,17.186666666666667,2
111,17.573333333333334,2
112,18.066666666666666,2
113,17.85333333333333,2
114,17.8,2
115,17.013333333333332,2
116,16.973333333333333,2
117,17.32,2
118,16.613333333333333,2
119,16.266666666666666,2
120,15.92,2
121,15.453333333333333,2
122,15.626666666666667,2
123,15.706666666666667,2
124,15.4,2
125,15.466666666666667,2
126,15.666666666666666,2
127,15.32,2
128,14.533333333333333,2
129,14.4,2
130,14.52,2
131,13.88,2
132,14.053333333333333,2
133,13.96,2
134,14.426666666666666,2
135,14.506666666666666,2
136,15.133333333333333,0
