Figure: large_1
File Number: 17
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 212
Runtime: 13.73

Generation,Average Fitness,Best Fitness
0,151.49333333333334,90
1,143.36,90
2,139.82666666666665,90
3,137.70666666666668,90
4,134.32,86
5,133.41333333333333,86
6,128.4,86
7,123.54666666666667,84
8,121.13333333333334,84
9,115.08,80
10,108.16,80
11,105.41333333333333,78
12,100.76,76
13,96.12,72
14,92.54666666666667,72
15,88.84,70
16,86.38666666666667,68
17,84.16,62
18,80.57333333333334,58
19,78.30666666666667,58
20,75.77333333333333,58
21,75.01333333333334,58
22,72.90666666666667,54
23,70.97333333333333,52
24,68.93333333333334,50
25,67.01333333333334,46
26,64.97333333333333,46
27,63.2,44
28,63.13333333333333,38
29,60.68,38
30,59.373333333333335,38
31,56.693333333333335,38
32,54.88,38
33,52.70666666666666,36
34,50.89333333333333,34
35,50.18666666666667,30
36,49.54666666666667,30
37,48.64,30
38,47.266666666666666,30
39,45.973333333333336,30
40,44.50666666666667,30
41,43.54666666666667,24
42,41.626666666666665,24
43,42.56,24
44,42.026666666666664,24
45,42.29333333333334,24
46,41.61333333333334,24
47,41.306666666666665,24
48,39.333333333333336,20
49,38.25333333333333,20
50,37.0,20
51,36.013333333333335,20
52,35.76,20
53,34.86666666666667,20
54,35.44,20
55,34.84,18
56,35.45333333333333,18
57,35.78666666666667,18
58,35.46666666666667,18
59,34.70666666666666,18
60,34.28,18
61,34.74666666666667,18
62,34.973333333333336,18
63,34.76,18
64,34.13333333333333,18
65,33.81333333333333,18
66,33.0,18
67,33.28,14
68,32.04,14
69,31.533333333333335,12
70,31.6,12
71,31.85333333333333,12
72,31.293333333333333,12
73,31.066666666666666,12
74,30.426666666666666,12
75,30.253333333333334,12
76,30.053333333333335,12
77,29.85333333333333,8
78,28.04,8
79,26.746666666666666,8
80,25.413333333333334,8
81,24.626666666666665,8
82,23.96,8
83,23.986666666666668,8
84,23.64,8
85,22.653333333333332,6
86,21.666666666666668,6
87,20.96,6
88,19.733333333333334,6
89,18.85333333333333,6
90,18.413333333333334,6
91,17.88,6
92,18.0,4
93,17.933333333333334,4
94,18.066666666666666,4
95,18.186666666666667,4
96,17.053333333333335,4
97,16.16,4
98,16.24,4
99,15.96,4
100,15.64,4
101,15.373333333333333,4
102,15.026666666666667,4
103,15.093333333333334,4
104,14.826666666666666,2
105,14.013333333333334,2
106,13.546666666666667,2
107,12.68,2
108,12.933333333333334,2
109,13.613333333333333,2
110,13.973333333333333,0
