Figure: large_1
File Number: 34
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 219
Runtime: 14.65

Generation,Average Fitness,Best Fitness
0,151.38666666666666,108
1,144.44,108
2,140.44,94
3,134.78666666666666,94
4,133.24,90
5,132.73333333333332,90
6,128.17333333333335,90
7,123.96,90
8,123.48,86
9,122.04,80
10,119.49333333333334,80
11,117.29333333333334,80
12,115.30666666666667,80
13,114.78666666666666,80
14,113.16,76
15,109.30666666666667,76
16,107.93333333333334,76
17,106.54666666666667,72
18,104.78666666666666,72
19,102.36,72
20,99.92,68
21,96.08,68
22,94.70666666666666,68
23,91.6,64
24,89.66666666666667,62
25,86.22666666666667,62
26,83.78666666666666,62
27,80.06666666666666,60
28,77.36,56
29,75.42666666666666,56
30,73.38666666666667,56
31,72.29333333333334,56
32,70.16,56
33,68.62666666666667,50
34,66.52,50
35,65.49333333333334,48
36,64.04,46
37,63.586666666666666,46
38,60.053333333333335,42
39,58.48,42
40,57.78666666666667,38
41,56.4,38
42,56.28,34
43,55.306666666666665,30
44,53.586666666666666,30
45,53.17333333333333,30
46,53.306666666666665,30
47,53.18666666666667,30
48,53.10666666666667,30
49,52.25333333333333,30
50,51.733333333333334,30
51,50.84,30
52,50.8,30
53,50.61333333333334,30
54,51.32,30
55,50.093333333333334,28
56,49.61333333333334,28
57,49.53333333333333,28
58,49.666666666666664,28
59,48.0,26
60,48.36,26
61,46.53333333333333,26
62,45.12,26
63,44.77333333333333,26
64,43.54666666666667,26
65,43.17333333333333,24
66,41.586666666666666,24
67,40.86666666666667,22
68,39.733333333333334,22
69,38.96,20
70,38.54666666666667,20
71,37.32,20
72,36.346666666666664,20
73,34.946666666666665,12
74,34.373333333333335,12
75,34.013333333333335,12
76,34.2,12
77,32.946666666666665,12
78,32.973333333333336,12
79,31.386666666666667,12
80,30.48,12
81,30.04,12
82,28.773333333333333,12
83,28.173333333333332,12
84,26.986666666666668,10
85,26.053333333333335,10
86,24.666666666666668,10
87,24.506666666666668,10
88,24.986666666666668,10
89,24.586666666666666,10
90,23.386666666666667,6
91,23.64,6
92,22.92,6
93,22.986666666666668,6
94,22.226666666666667,6
95,22.066666666666666,6
96,22.28,6
97,21.88,6
98,20.666666666666668,2
99,18.44,2
100,18.506666666666668,2
101,17.30666666666667,2
102,17.066666666666666,2
103,16.85333333333333,2
104,16.506666666666668,2
105,16.386666666666667,2
106,15.76,2
107,15.306666666666667,2
108,15.066666666666666,2
109,15.466666666666667,2
110,14.266666666666667,2
111,14.266666666666667,2
112,13.946666666666667,2
113,13.946666666666667,2
114,14.08,2
115,13.6,2
116,13.613333333333333,2
117,13.36,2
118,13.106666666666667,0
