Figure: large_1
File Number: 60
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 218
Runtime: 26.29

Generation,Average Fitness,Best Fitness
0,149.37333333333333,100
1,145.16,98
2,140.82666666666665,98
3,134.70666666666668,92
4,133.13333333333333,92
5,132.52,90
6,128.0,90
7,126.93333333333334,90
8,124.34666666666666,90
9,122.37333333333333,90
10,120.06666666666666,90
11,117.66666666666667,90
12,115.73333333333333,90
13,113.6,82
14,110.2,82
15,108.36,82
16,105.65333333333334,78
17,102.66666666666667,78
18,100.41333333333333,74
19,97.18666666666667,74
20,92.8,64
21,89.45333333333333,64
22,87.22666666666667,64
23,84.82666666666667,62
24,82.53333333333333,62
25,79.93333333333334,58
26,76.17333333333333,56
27,73.85333333333334,52
28,71.06666666666666,52
29,70.37333333333333,52
30,68.49333333333334,46
31,66.32,46
32,65.30666666666667,46
33,63.88,46
34,61.93333333333333,46
35,60.76,46
36,59.013333333333335,44
37,57.96,44
38,57.266666666666666,42
39,55.733333333333334,36
40,54.81333333333333,34
41,54.08,34
42,51.82666666666667,32
43,50.74666666666667,32
44,48.24,30
45,46.693333333333335,30
46,44.96,30
47,44.21333333333333,28
48,43.25333333333333,28
49,42.0,28
50,41.77333333333333,28
51,41.24,28
52,40.693333333333335,28
53,40.44,26
54,39.946666666666665,26
55,38.666666666666664,22
56,37.70666666666666,20
57,37.70666666666666,20
58,36.61333333333334,20
59,34.586666666666666,20
60,34.986666666666665,20
61,34.50666666666667,20
62,34.14666666666667,18
63,34.013333333333335,18
64,34.74666666666667,16
65,35.13333333333333,16
66,34.973333333333336,16
67,34.74666666666667,16
68,34.08,16
69,34.45333333333333,16
70,32.54666666666667,16
71,30.72,16
72,30.14666666666667,16
73,28.44,16
74,28.026666666666667,16
75,27.493333333333332,16
76,27.866666666666667,16
77,27.386666666666667,12
78,26.8,12
79,27.12,12
80,26.69333333333333,12
81,26.733333333333334,12
82,25.8,12
83,25.253333333333334,12
84,24.68,12
85,24.933333333333334,10
86,25.386666666666667,10
87,25.613333333333333,10
88,25.32,10
89,25.4,10
90,25.32,10
91,25.68,8
92,25.72,8
93,25.12,8
94,24.72,8
95,24.84,8
96,24.213333333333335,8
97,22.786666666666665,8
98,22.453333333333333,8
99,22.133333333333333,6
100,21.826666666666668,6
101,21.48,6
102,20.506666666666668,6
103,19.893333333333334,6
104,20.346666666666668,6
105,20.826666666666668,6
106,20.066666666666666,6
107,20.573333333333334,6
108,19.906666666666666,6
109,20.186666666666667,6
110,20.026666666666667,6
111,19.186666666666667,6
112,19.16,6
113,18.88,6
114,17.786666666666665,4
115,17.453333333333333,4
116,17.52,4
117,17.16,4
118,17.133333333333333,4
119,17.613333333333333,4
120,17.586666666666666,4
121,17.773333333333333,4
122,17.906666666666666,4
123,17.026666666666667,4
124,16.226666666666667,4
125,16.28,4
126,15.426666666666666,4
127,15.066666666666666,4
128,14.333333333333334,4
129,14.546666666666667,4
130,15.866666666666667,4
131,17.106666666666666,4
132,16.8,4
133,16.68,4
134,16.546666666666667,4
135,15.4,4
136,15.4,4
137,15.826666666666666,4
138,15.666666666666666,2
139,15.48,2
140,15.586666666666666,2
141,15.973333333333333,2
142,15.693333333333333,2
143,16.426666666666666,2
144,16.6,2
145,16.586666666666666,2
146,17.0,2
147,17.573333333333334,2
148,17.16,2
149,16.093333333333334,2
150,15.36,2
151,14.373333333333333,2
152,14.453333333333333,2
153,14.773333333333333,2
154,15.2,2
155,15.293333333333333,2
156,15.626666666666667,2
157,15.72,2
158,16.12,2
159,16.48,2
160,16.28,2
161,15.986666666666666,2
162,15.413333333333334,2
163,15.12,2
164,15.546666666666667,2
165,15.0,2
166,14.786666666666667,2
167,14.6,2
168,14.693333333333333,2
169,14.973333333333333,2
170,15.013333333333334,2
171,14.986666666666666,2
172,15.386666666666667,2
173,15.373333333333333,2
174,15.013333333333334,2
175,14.52,2
176,14.253333333333334,2
177,14.04,2
178,13.853333333333333,2
179,13.96,2
180,14.053333333333333,2
181,14.44,2
182,14.626666666666667,2
183,14.8,2
184,14.026666666666667,2
185,14.76,2
186,15.386666666666667,2
187,16.186666666666667,2
188,15.626666666666667,2
189,15.813333333333333,2
190,15.88,2
191,15.546666666666667,2
192,15.253333333333334,2
193,15.586666666666666,2
194,15.866666666666667,2
195,16.48,2
196,17.16,2
197,16.68,2
198,17.093333333333334,2
199,18.626666666666665,2
200,18.586666666666666,2
201,18.866666666666667,2
202,17.906666666666666,2
203,17.32,2
204,17.013333333333332,2
205,16.773333333333333,2
206,15.986666666666666,2
207,15.6,2
208,15.853333333333333,2
209,15.746666666666666,2
210,16.493333333333332,2
211,16.0,2
212,16.293333333333333,2
213,16.24,2
214,16.30666666666667,2
215,17.133333333333333,0
