Figure: large_1
File Number: 32
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 220
Runtime: 21.31

Generation,Average Fitness,Best Fitness
0,151.69333333333333,106
1,143.92,102
2,138.28,96
3,136.33333333333334,96
4,133.84,96
5,132.16,94
6,127.21333333333334,94
7,125.10666666666667,92
8,122.29333333333334,84
9,118.77333333333333,76
10,114.82666666666667,76
11,108.57333333333334,76
12,105.28,76
13,101.38666666666667,76
14,99.49333333333334,74
15,97.32,72
16,94.25333333333333,72
17,93.22666666666667,68
18,90.72,62
19,88.30666666666667,62
20,84.74666666666667,62
21,83.32,62
22,81.30666666666667,60
23,78.73333333333333,58
24,75.76,52
25,72.04,52
26,69.48,52
27,67.18666666666667,50
28,65.96,48
29,63.373333333333335,46
30,62.17333333333333,44
31,59.57333333333333,38
32,58.266666666666666,38
33,58.026666666666664,36
34,56.093333333333334,36
35,55.18666666666667,36
36,54.53333333333333,36
37,54.04,32
38,53.36,32
39,52.16,32
40,52.653333333333336,32
41,51.44,32
42,51.10666666666667,32
43,50.2,32
44,48.666666666666664,32
45,47.6,26
46,46.44,26
47,44.64,26
48,44.4,24
49,44.346666666666664,24
50,44.64,24
51,42.81333333333333,24
52,42.14666666666667,24
53,40.86666666666667,24
54,39.24,24
55,37.4,22
56,36.36,22
57,35.32,22
58,35.29333333333334,22
59,34.21333333333333,22
60,33.42666666666667,20
61,33.266666666666666,20
62,32.44,20
63,31.68,16
64,31.106666666666666,16
65,30.066666666666666,12
66,29.68,12
67,28.64,12
68,28.24,12
69,28.24,12
70,28.013333333333332,12
71,28.64,12
72,28.173333333333332,12
73,27.493333333333332,12
74,27.533333333333335,12
75,27.6,12
76,28.026666666666667,12
77,27.893333333333334,12
78,27.64,12
79,27.573333333333334,12
80,27.84,12
81,27.533333333333335,12
82,28.586666666666666,12
83,27.8,12
84,27.213333333333335,12
85,26.24,12
86,26.92,12
87,26.44,12
88,26.28,12
89,25.426666666666666,10
90,24.48,10
91,23.613333333333333,10
92,22.186666666666667,10
93,22.12,10
94,20.986666666666668,10
95,21.013333333333332,10
96,21.373333333333335,8
97,21.066666666666666,8
98,20.72,8
99,21.16,8
100,20.053333333333335,6
101,19.773333333333333,6
102,18.973333333333333,6
103,19.106666666666666,4
104,18.64,4
105,18.653333333333332,4
106,18.573333333333334,4
107,19.04,4
108,19.92,4
109,19.4,4
110,19.08,4
111,18.533333333333335,4
112,17.986666666666668,4
113,18.453333333333333,4
114,19.173333333333332,4
115,19.24,4
116,19.32,4
117,19.333333333333332,4
118,19.69333333333333,4
119,19.493333333333332,4
120,18.85333333333333,4
121,18.893333333333334,2
122,18.72,2
123,18.813333333333333,2
124,19.4,2
125,19.746666666666666,2
126,19.533333333333335,2
127,19.14666666666667,2
128,19.0,2
129,18.72,2
130,19.453333333333333,2
131,19.453333333333333,2
132,18.8,2
133,19.466666666666665,2
134,19.133333333333333,2
135,19.346666666666668,2
136,20.12,2
137,20.48,2
138,20.226666666666667,2
139,20.213333333333335,2
140,20.106666666666666,2
141,18.933333333333334,2
142,18.253333333333334,2
143,18.386666666666667,2
144,17.88,2
145,18.16,2
146,17.733333333333334,2
147,17.133333333333333,2
148,17.346666666666668,2
149,16.44,2
150,16.613333333333333,2
151,16.173333333333332,2
152,16.893333333333334,2
153,16.8,2
154,17.4,2
155,17.56,2
156,18.266666666666666,2
157,18.64,2
158,18.226666666666667,2
159,17.253333333333334,2
160,16.76,2
161,16.16,2
162,15.826666666666666,2
163,16.04,2
164,16.253333333333334,2
165,15.36,2
166,14.386666666666667,2
167,14.173333333333334,0
