Figure: large_1
File Number: 49
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 215
Runtime: 19.88

Generation,Average Fitness,Best Fitness
0,151.12,100
1,144.38666666666666,100
2,139.2,100
3,131.06666666666666,84
4,126.68,84
5,124.70666666666666,84
6,123.26666666666667,80
7,122.30666666666667,80
8,118.49333333333334,80
9,117.26666666666667,80
10,115.25333333333333,80
11,112.01333333333334,80
12,109.98666666666666,80
13,106.58666666666667,80
14,105.44,74
15,105.14666666666666,74
16,102.52,74
17,100.8,74
18,98.76,74
19,96.17333333333333,70
20,92.62666666666667,70
21,90.84,66
22,87.38666666666667,58
23,83.98666666666666,58
24,80.26666666666667,56
25,77.04,56
26,75.28,54
27,73.26666666666667,44
28,70.61333333333333,44
29,69.0,44
30,65.96,44
31,63.86666666666667,42
32,60.76,42
33,58.72,42
34,56.18666666666667,42
35,54.4,40
36,53.06666666666667,38
37,50.88,34
38,50.653333333333336,34
39,48.4,32
40,47.49333333333333,32
41,46.57333333333333,30
42,45.6,30
43,45.45333333333333,30
44,44.61333333333334,30
45,43.44,28
46,42.346666666666664,28
47,40.84,26
48,39.22666666666667,26
49,37.70666666666666,26
50,37.4,24
51,37.17333333333333,24
52,35.946666666666665,24
53,35.18666666666667,20
54,34.653333333333336,20
55,35.22666666666667,20
56,35.08,20
57,33.77333333333333,18
58,32.28,16
59,32.18666666666667,16
60,31.36,16
61,31.013333333333332,12
62,29.946666666666665,12
63,28.506666666666668,12
64,28.0,12
65,27.16,12
66,26.466666666666665,12
67,26.546666666666667,12
68,25.92,12
69,24.066666666666666,12
70,23.946666666666665,12
71,23.866666666666667,10
72,23.64,10
73,23.666666666666668,10
74,23.16,10
75,22.733333333333334,10
76,22.72,10
77,22.48,10
78,22.133333333333333,8
79,21.733333333333334,8
80,21.32,8
81,21.053333333333335,8
82,21.08,8
83,21.08,8
84,21.68,8
85,21.173333333333332,8
86,21.426666666666666,8
87,20.96,8
88,20.826666666666668,8
89,21.626666666666665,6
90,20.24,6
91,19.786666666666665,6
92,20.14666666666667,6
93,20.053333333333335,6
94,19.106666666666666,6
95,18.933333333333334,6
96,18.85333333333333,6
97,17.946666666666665,6
98,18.453333333333333,4
99,18.72,4
100,18.813333333333333,4
101,18.72,2
102,19.30666666666667,2
103,19.253333333333334,2
104,19.68,2
105,19.186666666666667,2
106,19.173333333333332,2
107,19.173333333333332,2
108,19.053333333333335,2
109,18.4,2
110,18.2,2
111,17.64,2
112,17.786666666666665,2
113,17.32,2
114,17.6,2
115,17.6,2
116,16.826666666666668,2
117,15.986666666666666,2
118,15.226666666666667,2
119,15.28,2
120,15.76,2
121,16.506666666666668,2
122,16.48,2
123,15.066666666666666,2
124,15.44,2
125,15.44,2
126,15.946666666666667,2
127,15.666666666666666,2
128,16.2,2
129,16.653333333333332,2
130,15.96,2
131,16.96,2
132,16.866666666666667,2
133,16.066666666666666,2
134,15.426666666666666,2
135,15.066666666666666,2
136,15.253333333333334,2
137,15.466666666666667,2
138,15.653333333333334,2
139,15.92,2
140,16.053333333333335,2
141,15.68,2
142,16.0,2
143,15.466666666666667,2
144,15.6,2
145,16.013333333333332,2
146,15.64,2
147,16.933333333333334,2
148,16.586666666666666,2
149,16.44,2
150,16.226666666666667,2
151,16.066666666666666,2
152,16.746666666666666,2
153,16.68,2
154,15.746666666666666,2
155,15.333333333333334,2
156,15.253333333333334,2
157,14.533333333333333,2
158,13.84,2
159,13.746666666666666,2
160,13.386666666666667,2
161,13.346666666666666,2
162,13.213333333333333,0
