Figure: large_1
File Number: 80
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 216
Runtime: 14.81

Generation,Average Fitness,Best Fitness
0,151.90666666666667,106
1,144.36,106
2,140.86666666666667,104
3,138.68,104
4,135.14666666666668,96
5,129.38666666666666,96
6,129.73333333333332,96
7,127.56,96
8,126.18666666666667,96
9,125.81333333333333,94
10,125.70666666666666,94
11,123.49333333333334,90
12,119.50666666666666,84
13,116.90666666666667,84
14,115.42666666666666,84
15,116.06666666666666,84
16,114.88,84
17,112.54666666666667,84
18,111.70666666666666,84
19,108.90666666666667,78
20,107.56,74
21,102.58666666666667,74
22,101.22666666666667,74
23,98.2,74
24,94.61333333333333,70
25,92.08,70
26,89.98666666666666,68
27,88.70666666666666,64
28,87.30666666666667,62
29,87.30666666666667,62
30,85.30666666666667,62
31,85.05333333333333,62
32,82.81333333333333,62
33,80.21333333333334,56
34,78.68,56
35,75.86666666666666,52
36,73.09333333333333,50
37,70.64,48
38,68.41333333333333,44
39,65.42666666666666,42
40,63.48,40
41,60.986666666666665,40
42,58.85333333333333,38
43,56.24,38
44,54.333333333333336,34
45,52.61333333333334,32
46,49.36,32
47,46.72,32
48,45.70666666666666,30
49,44.50666666666667,28
50,42.693333333333335,24
51,41.49333333333333,24
52,40.48,24
53,39.306666666666665,18
54,38.53333333333333,18
55,37.653333333333336,18
56,37.413333333333334,16
57,36.14666666666667,16
58,34.4,16
59,33.653333333333336,16
60,32.093333333333334,14
61,31.04,14
62,30.066666666666666,14
63,30.28,14
64,29.333333333333332,14
65,27.706666666666667,14
66,26.586666666666666,14
67,27.426666666666666,14
68,27.253333333333334,12
69,26.493333333333332,12
70,26.466666666666665,10
71,25.44,10
72,24.613333333333333,10
73,24.2,10
74,23.653333333333332,8
75,22.973333333333333,8
76,22.52,8
77,23.093333333333334,8
78,22.76,6
79,23.28,6
80,22.773333333333333,6
81,22.826666666666668,6
82,21.92,6
83,22.026666666666667,6
84,22.706666666666667,6
85,22.92,6
86,22.586666666666666,6
87,22.213333333333335,6
88,22.14666666666667,6
89,22.106666666666666,6
90,21.85333333333333,6
91,21.4,6
92,22.14666666666667,6
93,21.64,6
94,21.946666666666665,6
95,21.186666666666667,4
96,20.093333333333334,4
97,19.746666666666666,2
98,19.213333333333335,2
99,18.573333333333334,2
100,18.96,2
101,18.64,2
102,17.946666666666665,2
103,17.933333333333334,2
104,18.293333333333333,2
105,17.933333333333334,2
106,17.92,2
107,17.586666666666666,2
108,17.346666666666668,2
109,18.16,2
110,17.893333333333334,2
111,17.413333333333334,2
112,18.213333333333335,2
113,18.066666666666666,2
114,17.946666666666665,2
115,17.213333333333335,2
116,16.8,2
117,16.653333333333332,2
118,15.386666666666667,2
119,16.133333333333333,2
120,15.773333333333333,2
121,15.266666666666667,0
