Figure: large_1
File Number: 3
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 214
Runtime: 18.92

Generation,Average Fitness,Best Fitness
0,152.85333333333332,114
1,146.21333333333334,108
2,140.02666666666667,98
3,136.38666666666666,98
4,133.46666666666667,98
5,131.56,94
6,129.33333333333334,94
7,126.57333333333334,86
8,125.77333333333333,80
9,127.65333333333334,80
10,124.14666666666666,80
11,122.18666666666667,78
12,117.84,78
13,116.52,78
14,115.90666666666667,78
15,113.24,78
16,109.62666666666667,78
17,107.14666666666666,78
18,106.09333333333333,78
19,104.54666666666667,74
20,103.97333333333333,74
21,99.48,74
22,97.84,66
23,93.16,60
24,91.42666666666666,60
25,88.06666666666666,58
26,85.22666666666667,58
27,82.37333333333333,58
28,79.94666666666667,58
29,76.97333333333333,56
30,73.93333333333334,56
31,71.36,54
32,69.61333333333333,52
33,67.88,52
34,66.10666666666667,48
35,65.34666666666666,44
36,64.86666666666666,44
37,62.986666666666665,44
38,62.14666666666667,44
39,61.13333333333333,40
40,61.56,36
41,58.93333333333333,36
42,56.50666666666667,36
43,54.72,36
44,52.46666666666667,30
45,50.84,30
46,48.333333333333336,24
47,46.86666666666667,22
48,45.68,22
49,43.84,22
50,42.48,22
51,41.53333333333333,22
52,39.946666666666665,20
53,39.56,20
54,38.986666666666665,20
55,37.346666666666664,18
56,36.46666666666667,18
57,35.72,18
58,34.52,18
59,33.74666666666667,18
60,32.45333333333333,16
61,30.8,16
62,30.426666666666666,16
63,29.0,16
64,28.56,16
65,29.16,16
66,29.333333333333332,16
67,27.613333333333333,16
68,28.133333333333333,16
69,27.013333333333332,16
70,27.266666666666666,16
71,27.36,14
72,27.293333333333333,12
73,27.786666666666665,12
74,27.093333333333334,12
75,27.253333333333334,12
76,27.546666666666667,12
77,27.973333333333333,12
78,27.16,12
79,26.32,12
80,26.386666666666667,12
81,27.0,12
82,27.466666666666665,12
83,27.6,12
84,27.586666666666666,12
85,27.106666666666666,12
86,25.773333333333333,12
87,25.04,12
88,24.546666666666667,12
89,23.866666666666667,10
90,23.586666666666666,10
91,24.08,10
92,23.946666666666665,10
93,23.12,6
94,23.533333333333335,6
95,24.466666666666665,6
96,24.253333333333334,6
97,23.586666666666666,6
98,23.266666666666666,6
99,22.85333333333333,6
100,22.493333333333332,6
101,21.76,6
102,21.04,4
103,20.586666666666666,4
104,19.986666666666668,4
105,19.08,4
106,19.026666666666667,4
107,19.333333333333332,4
108,19.533333333333335,4
109,18.92,4
110,18.533333333333335,4
111,19.026666666666667,4
112,19.48,4
113,18.84,4
114,19.106666666666666,4
115,18.493333333333332,4
116,18.053333333333335,4
117,17.6,4
118,16.14666666666667,4
119,17.173333333333332,4
120,16.506666666666668,4
121,16.69333333333333,4
122,15.893333333333333,4
123,15.666666666666666,4
124,16.0,4
125,15.933333333333334,4
126,16.533333333333335,4
127,16.48,4
128,16.24,4
129,16.24,4
130,15.893333333333333,2
131,17.426666666666666,2
132,16.653333333333332,2
133,16.68,2
134,17.066666666666666,2
135,16.933333333333334,2
136,17.6,2
137,17.76,2
138,17.92,2
139,17.746666666666666,2
140,17.226666666666667,2
141,17.14666666666667,2
142,17.52,2
143,17.426666666666666,2
144,16.85333333333333,2
145,17.506666666666668,2
146,16.613333333333333,2
147,16.466666666666665,2
148,16.266666666666666,2
149,16.293333333333333,2
150,15.213333333333333,2
151,15.066666666666666,2
152,14.866666666666667,2
153,14.826666666666666,2
154,14.226666666666667,0
