Figure: large_1
File Number: 5
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 215
Runtime: 17.34

Generation,Average Fitness,Best Fitness
0,151.57333333333332,114
1,145.44,108
2,141.33333333333334,104
3,136.54666666666665,92
4,133.68,92
5,131.58666666666667,92
6,128.93333333333334,92
7,125.10666666666667,92
8,124.72,88
9,124.16,88
10,122.72,80
11,121.58666666666667,80
12,118.2,80
13,116.4,76
14,116.98666666666666,74
15,113.06666666666666,74
16,109.86666666666666,74
17,105.64,72
18,99.93333333333334,72
19,95.85333333333334,68
20,91.65333333333334,68
21,87.70666666666666,64
22,84.01333333333334,64
23,81.52,64
24,79.14666666666666,62
25,76.90666666666667,60
26,76.14666666666666,58
27,74.13333333333334,58
28,72.85333333333334,54
29,71.52,54
30,69.66666666666667,52
31,66.62666666666667,48
32,64.93333333333334,48
33,64.10666666666667,48
34,61.733333333333334,46
35,59.693333333333335,40
36,58.85333333333333,40
37,57.36,36
38,55.92,32
39,54.74666666666667,32
40,52.54666666666667,32
41,51.38666666666666,32
42,49.72,32
43,49.12,32
44,48.74666666666667,30
45,47.61333333333334,30
46,46.61333333333334,30
47,45.29333333333334,30
48,44.17333333333333,28
49,42.946666666666665,26
50,42.306666666666665,24
51,40.78666666666667,22
52,39.81333333333333,22
53,39.333333333333336,22
54,38.13333333333333,22
55,36.626666666666665,22
56,35.306666666666665,18
57,34.346666666666664,18
58,33.373333333333335,18
59,32.84,18
60,32.8,18
61,33.026666666666664,18
62,31.88,18
63,31.08,16
64,30.88,16
65,31.08,16
66,31.093333333333334,16
67,30.30666666666667,16
68,30.293333333333333,16
69,29.506666666666668,16
70,28.986666666666668,16
71,28.32,16
72,28.133333333333333,16
73,28.12,16
74,28.253333333333334,16
75,27.786666666666665,16
76,28.093333333333334,14
77,28.373333333333335,12
78,28.4,12
79,28.093333333333334,12
80,28.666666666666668,12
81,28.16,12
82,27.826666666666668,12
83,26.36,8
84,26.413333333333334,8
85,25.733333333333334,8
86,25.48,8
87,24.666666666666668,8
88,24.013333333333332,8
89,23.093333333333334,8
90,22.92,8
91,22.813333333333333,6
92,22.28,6
93,22.386666666666667,6
94,22.093333333333334,6
95,21.72,6
96,22.04,6
97,23.066666666666666,6
98,21.893333333333334,6
99,21.666666666666668,6
100,21.373333333333335,6
101,20.386666666666667,6
102,20.546666666666667,6
103,19.933333333333334,6
104,19.133333333333333,6
105,19.12,2
106,17.92,2
107,17.68,2
108,17.48,2
109,17.093333333333334,2
110,17.053333333333335,2
111,16.933333333333334,2
112,17.2,2
113,16.84,2
114,17.093333333333334,2
115,16.453333333333333,2
116,16.986666666666668,2
117,16.866666666666667,2
118,18.053333333333335,2
119,18.626666666666665,2
120,18.893333333333334,2
121,19.053333333333335,2
122,18.093333333333334,2
123,17.866666666666667,2
124,17.72,2
125,16.773333333333333,2
126,16.413333333333334,2
127,16.106666666666666,2
128,16.106666666666666,2
129,16.426666666666666,2
130,16.106666666666666,2
131,15.96,2
132,15.506666666666666,2
133,15.64,2
134,15.346666666666666,2
135,14.986666666666666,2
136,14.04,2
137,14.04,2
138,13.773333333333333,2
139,13.48,2
140,13.2,0
