Figure: large_1
File Number: 96
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 217
Runtime: 17.73

Generation,Average Fitness,Best Fitness
0,149.57333333333332,112
1,142.52,106
2,140.04,102
3,136.81333333333333,96
4,133.06666666666666,92
5,129.46666666666667,88
6,126.89333333333333,88
7,125.13333333333334,84
8,123.46666666666667,84
9,121.25333333333333,84
10,118.22666666666667,84
11,115.74666666666667,84
12,114.04,82
13,112.97333333333333,82
14,110.45333333333333,80
15,106.46666666666667,76
16,103.12,64
17,97.13333333333334,52
18,93.01333333333334,52
19,89.81333333333333,52
20,84.94666666666667,52
21,80.82666666666667,52
22,76.42666666666666,52
23,74.05333333333333,52
24,72.64,44
25,70.4,44
26,68.44,44
27,67.44,44
28,64.90666666666667,44
29,62.28,44
30,61.413333333333334,42
31,60.32,40
32,58.986666666666665,38
33,55.946666666666665,36
34,54.08,36
35,53.12,36
36,51.38666666666666,36
37,49.986666666666665,36
38,48.946666666666665,34
39,48.92,32
40,47.586666666666666,28
41,47.10666666666667,28
42,46.333333333333336,24
43,46.29333333333334,24
44,45.22666666666667,24
45,43.42666666666667,24
46,43.13333333333333,24
47,41.46666666666667,24
48,40.61333333333334,24
49,39.57333333333333,24
50,38.89333333333333,24
51,38.72,24
52,37.88,24
53,36.0,22
54,34.2,18
55,33.266666666666666,18
56,32.68,18
57,31.666666666666668,18
58,30.52,18
59,29.426666666666666,12
60,27.69333333333333,12
61,26.0,12
62,26.28,12
63,26.773333333333333,12
64,25.69333333333333,12
65,26.16,12
66,26.72,12
67,26.08,12
68,25.96,12
69,24.88,8
70,24.48,8
71,23.213333333333335,6
72,23.12,6
73,22.76,6
74,21.52,6
75,20.613333333333333,6
76,20.786666666666665,6
77,19.866666666666667,6
78,19.76,6
79,19.44,6
80,19.826666666666668,6
81,19.213333333333335,6
82,17.706666666666667,6
83,16.986666666666668,6
84,17.093333333333334,6
85,17.946666666666665,6
86,17.133333333333333,6
87,17.586666666666666,6
88,18.106666666666666,6
89,17.826666666666668,6
90,17.72,6
91,17.386666666666667,6
92,17.92,6
93,18.48,6
94,18.093333333333334,6
95,18.36,6
96,17.96,6
97,18.013333333333332,6
98,18.133333333333333,6
99,17.92,6
100,19.066666666666666,6
101,18.773333333333333,6
102,18.986666666666668,6
103,18.773333333333333,6
104,18.30666666666667,6
105,18.573333333333334,6
106,17.85333333333333,6
107,18.013333333333332,6
108,18.586666666666666,6
109,18.466666666666665,6
110,18.346666666666668,6
111,18.453333333333333,6
112,18.186666666666667,6
113,17.626666666666665,6
114,17.026666666666667,6
115,17.253333333333334,6
116,17.186666666666667,6
117,16.92,6
118,16.813333333333333,6
119,16.84,2
120,16.32,2
121,15.6,2
122,15.826666666666666,2
123,15.466666666666667,2
124,15.066666666666666,2
125,15.373333333333333,2
126,15.56,2
127,15.053333333333333,2
128,15.573333333333334,2
129,14.853333333333333,2
130,14.186666666666667,2
131,13.893333333333333,2
132,14.213333333333333,2
133,14.426666666666666,2
134,14.066666666666666,2
135,15.04,2
136,14.826666666666666,2
137,14.746666666666666,2
138,14.666666666666666,2
139,14.56,2
140,14.706666666666667,2
141,14.933333333333334,2
142,15.16,2
143,14.84,2
144,15.413333333333334,2
145,14.68,0
