Figure: large_1
File Number: 12
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 223
Runtime: 16.81

Generation,Average Fitness,Best Fitness
0,150.73333333333332,110
1,146.4,106
2,138.24,98
3,134.65333333333334,94
4,133.28,92
5,131.0,88
6,128.62666666666667,88
7,123.05333333333333,88
8,121.04,84
9,116.58666666666667,80
10,114.24,80
11,111.26666666666667,74
12,108.94666666666667,72
13,103.33333333333333,72
14,99.22666666666667,72
15,97.12,72
16,93.94666666666667,72
17,91.72,70
18,87.69333333333333,64
19,86.10666666666667,64
20,86.38666666666667,62
21,85.61333333333333,62
22,82.97333333333333,60
23,81.36,60
24,78.78666666666666,60
25,78.10666666666667,56
26,75.74666666666667,52
27,74.32,52
28,72.42666666666666,52
29,70.17333333333333,46
30,67.92,46
31,65.54666666666667,46
32,64.4,46
33,63.306666666666665,44
34,62.586666666666666,44
35,61.45333333333333,42
36,58.61333333333334,40
37,56.77333333333333,36
38,56.21333333333333,36
39,55.29333333333334,36
40,53.72,36
41,53.373333333333335,34
42,52.026666666666664,34
43,51.973333333333336,34
44,51.06666666666667,34
45,50.666666666666664,34
46,49.96,34
47,48.346666666666664,34
48,47.56,32
49,46.61333333333334,28
50,46.56,26
51,46.28,26
52,45.48,26
53,45.08,26
54,43.45333333333333,26
55,42.45333333333333,26
56,39.986666666666665,26
57,38.653333333333336,20
58,37.68,18
59,37.16,18
60,35.93333333333333,18
61,34.653333333333336,18
62,34.86666666666667,18
63,33.68,18
64,32.77333333333333,18
65,30.733333333333334,14
66,29.14666666666667,14
67,28.093333333333334,14
68,28.466666666666665,14
69,27.946666666666665,14
70,27.613333333333333,12
71,26.92,12
72,26.506666666666668,12
73,27.066666666666666,10
74,26.933333333333334,10
75,26.92,10
76,27.48,10
77,27.066666666666666,10
78,26.453333333333333,10
79,26.426666666666666,10
80,25.04,8
81,25.386666666666667,8
82,24.69333333333333,8
83,25.026666666666667,8
84,24.973333333333333,8
85,24.493333333333332,8
86,24.653333333333332,8
87,24.586666666666666,8
88,24.706666666666667,8
89,23.653333333333332,8
90,22.85333333333333,8
91,22.6,8
92,22.36,8
93,21.546666666666667,8
94,20.666666666666668,8
95,20.48,8
96,20.08,8
97,19.866666666666667,8
98,19.906666666666666,8
99,20.0,6
100,20.373333333333335,6
101,20.266666666666666,6
102,20.013333333333332,6
103,20.253333333333334,6
104,20.4,6
105,20.186666666666667,6
106,18.613333333333333,6
107,18.733333333333334,6
108,19.586666666666666,6
109,19.786666666666665,6
110,20.16,6
111,20.226666666666667,6
112,19.56,6
113,18.706666666666667,6
114,19.08,6
115,19.84,6
116,18.8,4
117,17.96,2
118,18.8,2
119,18.533333333333335,2
120,18.653333333333332,2
121,18.253333333333334,2
122,17.786666666666665,2
123,18.106666666666666,2
124,17.933333333333334,2
125,17.56,2
126,17.16,2
127,17.48,2
128,17.333333333333332,2
129,16.586666666666666,2
130,15.613333333333333,2
131,15.013333333333334,2
132,15.066666666666666,2
133,13.84,2
134,13.653333333333334,2
135,14.133333333333333,2
136,14.68,2
137,14.653333333333334,0
