Figure: large_1
File Number: 18
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 219
Runtime: 23.99

Generation,Average Fitness,Best Fitness
0,154.08,114
1,146.97333333333333,106
2,141.34666666666666,104
3,137.05333333333334,98
4,134.86666666666667,94
5,134.54666666666665,94
6,127.82666666666667,90
7,124.86666666666666,90
8,121.90666666666667,86
9,118.64,86
10,116.0,82
11,114.65333333333334,82
12,112.10666666666667,82
13,110.34666666666666,80
14,108.34666666666666,76
15,106.98666666666666,76
16,106.05333333333333,76
17,102.73333333333333,72
18,101.68,68
19,101.32,66
20,98.45333333333333,66
21,97.48,66
22,93.2,60
23,89.08,60
24,84.90666666666667,60
25,82.49333333333334,58
26,79.12,58
27,77.66666666666667,58
28,74.85333333333334,56
29,72.10666666666667,54
30,69.65333333333334,54
31,67.66666666666667,50
32,65.17333333333333,50
33,64.41333333333333,44
34,63.82666666666667,44
35,61.18666666666667,44
36,59.026666666666664,42
37,58.586666666666666,42
38,56.46666666666667,38
39,56.38666666666666,38
40,56.0,38
41,53.22666666666667,38
42,51.92,34
43,50.8,30
44,50.17333333333333,30
45,48.906666666666666,30
46,47.49333333333333,30
47,46.21333333333333,30
48,44.44,30
49,43.22666666666667,24
50,42.61333333333334,24
51,42.16,20
52,40.10666666666667,20
53,38.61333333333334,20
54,36.946666666666665,18
55,35.413333333333334,18
56,34.61333333333334,16
57,34.76,16
58,33.74666666666667,16
59,32.306666666666665,16
60,31.32,16
61,30.866666666666667,16
62,30.466666666666665,16
63,30.52,16
64,30.24,14
65,30.053333333333335,12
66,29.56,12
67,28.8,12
68,27.88,12
69,27.746666666666666,12
70,27.36,12
71,27.533333333333335,12
72,27.013333333333332,12
73,27.56,12
74,27.213333333333335,12
75,27.173333333333332,10
76,25.346666666666668,10
77,25.36,10
78,24.56,10
79,23.533333333333335,10
80,23.0,10
81,22.533333333333335,10
82,21.826666666666668,10
83,22.213333333333335,10
84,21.786666666666665,8
85,21.653333333333332,8
86,21.48,8
87,21.293333333333333,8
88,21.093333333333334,8
89,20.8,8
90,20.12,8
91,19.826666666666668,8
92,19.68,8
93,19.546666666666667,6
94,19.466666666666665,6
95,19.16,6
96,19.36,6
97,20.106666666666666,6
98,19.973333333333333,6
99,20.413333333333334,4
100,19.24,4
101,18.333333333333332,4
102,18.026666666666667,4
103,19.133333333333333,4
104,19.04,4
105,19.493333333333332,4
106,19.44,4
107,19.56,4
108,19.64,4
109,19.053333333333335,4
110,18.213333333333335,4
111,18.333333333333332,4
112,18.72,4
113,18.386666666666667,4
114,17.666666666666668,4
115,16.96,4
116,16.933333333333334,4
117,16.946666666666665,4
118,15.546666666666667,4
119,15.146666666666667,4
120,14.906666666666666,4
121,14.96,4
122,15.08,4
123,15.133333333333333,4
124,15.586666666666666,2
125,15.84,2
126,15.4,2
127,14.6,2
128,15.666666666666666,2
129,15.76,2
130,15.68,2
131,15.346666666666666,2
132,15.493333333333334,2
133,15.413333333333334,2
134,15.346666666666666,2
135,16.026666666666667,2
136,16.106666666666666,2
137,16.32,2
138,15.8,2
139,15.893333333333333,2
140,15.426666666666666,2
141,15.453333333333333,2
142,15.48,2
143,15.093333333333334,2
144,14.586666666666666,2
145,13.973333333333333,2
146,14.04,2
147,14.773333333333333,2
148,14.546666666666667,2
149,14.373333333333333,2
150,14.986666666666666,2
151,15.346666666666666,2
152,15.04,2
153,14.786666666666667,2
154,14.266666666666667,2
155,13.893333333333333,2
156,13.933333333333334,2
157,13.88,2
158,13.586666666666666,2
159,14.08,2
160,14.666666666666666,2
161,14.813333333333333,2
162,14.546666666666667,2
163,14.146666666666667,2
164,14.08,2
165,14.053333333333333,2
166,14.04,2
167,14.4,2
168,14.28,2
169,14.48,2
170,14.933333333333334,2
171,14.84,2
172,14.626666666666667,2
173,14.906666666666666,2
174,14.933333333333334,2
175,14.893333333333333,2
176,14.2,2
177,14.133333333333333,2
178,14.4,2
179,15.0,2
180,14.626666666666667,2
181,14.92,2
182,15.16,2
183,15.706666666666667,2
184,15.866666666666667,2
185,15.906666666666666,2
186,14.786666666666667,2
187,14.76,2
188,14.786666666666667,2
189,15.226666666666667,2
190,15.12,2
191,14.546666666666667,2
192,14.466666666666667,2
193,14.186666666666667,2
194,13.733333333333333,0
