Figure: large_1
File Number: 51
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 217
Runtime: 15.23

Generation,Average Fitness,Best Fitness
0,152.05333333333334,118
1,144.42666666666668,96
2,141.72,92
3,137.6,92
4,138.08,92
5,132.97333333333333,92
6,129.02666666666667,90
7,124.73333333333333,90
8,120.08,80
9,117.56,78
10,114.96,78
11,109.21333333333334,78
12,106.30666666666667,72
13,104.21333333333334,72
14,99.90666666666667,72
15,97.21333333333334,72
16,93.65333333333334,72
17,89.2,68
18,87.82666666666667,64
19,84.49333333333334,64
20,82.58666666666667,62
21,80.13333333333334,60
22,79.49333333333334,56
23,77.32,56
24,75.90666666666667,52
25,75.14666666666666,52
26,74.02666666666667,52
27,72.26666666666667,50
28,71.44,48
29,69.54666666666667,48
30,67.21333333333334,44
31,64.82666666666667,44
32,63.70666666666666,44
33,61.17333333333333,44
34,58.89333333333333,42
35,58.093333333333334,42
36,56.733333333333334,42
37,55.29333333333334,40
38,54.13333333333333,40
39,52.96,38
40,52.12,38
41,51.54666666666667,38
42,51.25333333333333,36
43,50.57333333333333,36
44,50.13333333333333,30
45,49.45333333333333,30
46,48.08,28
47,46.12,28
48,45.013333333333335,24
49,44.666666666666664,24
50,43.49333333333333,22
51,41.22666666666667,22
52,39.81333333333333,22
53,38.70666666666666,20
54,36.93333333333333,16
55,35.346666666666664,16
56,34.18666666666667,16
57,33.70666666666666,16
58,32.986666666666665,16
59,32.72,16
60,32.61333333333334,14
61,32.28,14
62,32.25333333333333,14
63,31.68,14
64,32.13333333333333,14
65,32.626666666666665,14
66,32.626666666666665,14
67,32.6,14
68,32.346666666666664,14
69,32.44,14
70,32.10666666666667,14
71,31.44,14
72,30.986666666666668,14
73,30.76,14
74,30.586666666666666,14
75,30.24,14
76,29.826666666666668,14
77,29.933333333333334,14
78,28.84,14
79,29.013333333333332,14
80,28.546666666666667,14
81,29.093333333333334,14
82,28.466666666666665,14
83,27.866666666666667,14
84,27.32,14
85,27.346666666666668,12
86,26.453333333333333,12
87,25.866666666666667,12
88,25.2,10
89,25.266666666666666,10
90,25.066666666666666,10
91,24.946666666666665,10
92,24.266666666666666,10
93,24.48,10
94,22.24,8
95,21.666666666666668,4
96,21.546666666666667,4
97,21.333333333333332,4
98,21.72,4
99,21.68,4
100,22.546666666666667,4
101,21.253333333333334,4
102,21.413333333333334,4
103,21.14666666666667,4
104,21.16,4
105,21.88,4
106,20.933333333333334,4
107,21.093333333333334,4
108,20.026666666666667,4
109,19.133333333333333,4
110,17.946666666666665,4
111,17.506666666666668,4
112,17.226666666666667,4
113,16.506666666666668,4
114,16.92,4
115,15.973333333333333,4
116,16.026666666666667,4
117,15.506666666666666,2
118,15.36,2
119,14.2,2
120,14.613333333333333,2
121,14.586666666666666,2
122,14.4,2
123,13.586666666666666,2
124,13.066666666666666,0
