Figure: large_1
File Number: 100
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 222
Runtime: 17.09

Generation,Average Fitness,Best Fitness
0,150.96,94
1,145.14666666666668,94
2,138.56,94
3,134.77333333333334,94
4,132.65333333333334,92
5,129.49333333333334,92
6,127.82666666666667,88
7,124.22666666666667,88
8,122.52,88
9,120.4,88
10,117.28,86
11,114.45333333333333,74
12,110.89333333333333,74
13,108.61333333333333,74
14,107.38666666666667,68
15,103.22666666666667,68
16,99.6,64
17,96.90666666666667,54
18,93.08,54
19,89.04,54
20,85.49333333333334,54
21,81.25333333333333,48
22,77.64,48
23,75.38666666666667,48
24,72.44,48
25,69.49333333333334,44
26,66.09333333333333,44
27,62.32,40
28,59.0,40
29,55.86666666666667,36
30,53.57333333333333,36
31,51.50666666666667,36
32,49.84,34
33,48.56,34
34,46.70666666666666,34
35,45.10666666666667,32
36,43.64,32
37,43.36,30
38,42.45333333333333,28
39,42.21333333333333,28
40,41.266666666666666,26
41,41.29333333333334,26
42,40.693333333333335,26
43,39.986666666666665,26
44,39.0,26
45,38.973333333333336,22
46,38.74666666666667,22
47,37.50666666666667,22
48,36.346666666666664,22
49,36.36,22
50,36.64,22
51,35.8,22
52,35.8,22
53,35.093333333333334,20
54,35.0,20
55,35.333333333333336,20
56,34.82666666666667,18
57,34.026666666666664,14
58,33.44,14
59,32.49333333333333,14
60,31.253333333333334,14
61,30.413333333333334,14
62,30.346666666666668,14
63,29.8,14
64,29.52,12
65,28.133333333333333,12
66,28.76,12
67,27.533333333333335,10
68,26.946666666666665,10
69,25.28,10
70,24.56,10
71,23.733333333333334,8
72,23.866666666666667,8
73,23.12,8
74,23.266666666666666,8
75,23.36,8
76,23.453333333333333,8
77,24.173333333333332,8
78,24.0,8
79,24.2,8
80,24.64,8
81,23.946666666666665,8
82,23.69333333333333,8
83,23.053333333333335,8
84,22.24,6
85,22.4,6
86,21.44,6
87,21.56,6
88,20.893333333333334,4
89,21.786666666666665,4
90,21.173333333333332,4
91,19.786666666666665,4
92,20.346666666666668,4
93,20.266666666666666,4
94,20.293333333333333,4
95,20.333333333333332,4
96,18.906666666666666,4
97,18.293333333333333,2
98,18.68,2
99,17.92,2
100,17.466666666666665,2
101,18.133333333333333,2
102,18.0,2
103,17.68,2
104,17.0,2
105,16.813333333333333,2
106,17.69333333333333,2
107,17.333333333333332,2
108,17.546666666666667,2
109,17.453333333333333,2
110,16.773333333333333,2
111,16.026666666666667,2
112,16.173333333333332,2
113,15.973333333333333,2
114,16.32,2
115,16.106666666666666,2
116,15.813333333333333,2
117,16.52,2
118,16.08,2
119,16.453333333333333,2
120,16.066666666666666,2
121,16.586666666666666,2
122,16.72,2
123,15.68,2
124,15.066666666666666,2
125,14.76,2
126,14.24,2
127,14.146666666666667,2
128,15.133333333333333,2
129,15.226666666666667,2
130,14.253333333333334,2
131,14.08,2
132,14.373333333333333,2
133,14.253333333333334,2
134,12.813333333333333,2
135,12.8,2
136,12.933333333333334,2
137,13.36,0
