Figure: medium_2
File Number: 8
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 72
Runtime: 0.49

Generation,Average Fitness,Best Fitness
0,51.14666666666667,26
1,47.72,26
2,45.17333333333333,26
3,44.0,24
4,41.17333333333333,22
5,41.266666666666666,22
6,39.36,22
7,38.61333333333334,16
8,38.266666666666666,16
9,36.25333333333333,16
10,34.46666666666667,16
11,33.53333333333333,14
12,32.586666666666666,14
13,32.346666666666664,12
14,29.546666666666667,12
15,28.56,12
16,26.786666666666665,8
17,24.48,8
18,21.453333333333333,8
19,20.08,8
20,18.626666666666665,8
21,16.906666666666666,6
22,15.24,6
23,14.24,6
24,13.386666666666667,6
25,12.546666666666667,4
26,11.653333333333334,4
27,10.893333333333333,4
28,10.493333333333334,4
29,9.746666666666666,2
30,9.6,2
31,9.373333333333333,0
