Figure: medium_2
File Number: 80
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 74
Runtime: 0.58

Generation,Average Fitness,Best Fitness
0,49.89333333333333,26
1,47.266666666666666,26
2,43.946666666666665,26
3,42.17333333333333,24
4,39.96,22
5,37.81333333333333,22
6,34.76,22
7,31.173333333333332,20
8,30.173333333333332,18
9,28.786666666666665,18
10,27.986666666666668,16
11,26.48,16
12,24.373333333333335,12
13,22.813333333333333,10
14,22.30666666666667,10
15,20.72,10
16,19.386666666666667,10
17,17.96,8
18,17.066666666666666,4
19,15.893333333333333,4
20,15.0,2
21,13.826666666666666,2
22,12.853333333333333,2
23,11.866666666666667,2
24,11.253333333333334,2
25,11.066666666666666,2
26,10.653333333333334,2
27,8.973333333333333,2
28,8.92,2
29,8.626666666666667,2
30,7.666666666666667,2
31,7.386666666666667,2
32,6.773333333333333,0
