Figure: medium_2
File Number: 45
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 76
Runtime: 0.44

Generation,Average Fitness,Best Fitness
0,48.666666666666664,26
1,44.84,20
2,42.53333333333333,20
3,41.373333333333335,20
4,38.333333333333336,20
5,37.06666666666667,18
6,37.29333333333334,18
7,36.53333333333333,18
8,34.74666666666667,16
9,33.333333333333336,16
10,31.4,12
11,30.04,12
12,27.44,12
13,24.093333333333334,8
14,21.866666666666667,8
15,20.626666666666665,8
16,19.24,8
17,17.506666666666668,6
18,16.386666666666667,6
19,15.213333333333333,6
20,14.52,6
21,13.52,4
22,13.173333333333334,2
23,12.173333333333334,2
24,11.8,2
25,11.16,2
26,10.76,2
27,10.186666666666667,2
28,9.293333333333333,0
