Figure: medium_2
File Number: 21
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 74
Runtime: 0.38

Generation,Average Fitness,Best Fitness
0,48.88,22
1,43.8,22
2,41.10666666666667,22
3,40.21333333333333,18
4,39.626666666666665,18
5,37.0,16
6,34.24,12
7,33.24,12
8,30.893333333333334,12
9,28.493333333333332,8
10,25.866666666666667,8
11,23.226666666666667,8
12,19.986666666666668,8
13,18.506666666666668,8
14,16.466666666666665,8
15,15.213333333333333,6
16,14.426666666666666,6
17,12.96,6
18,11.92,4
19,11.24,4
20,10.253333333333334,2
21,9.52,2
22,8.493333333333334,2
23,7.906666666666666,0
