Figure: medium_2
File Number: 13
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 72
Runtime: 0.49

Generation,Average Fitness,Best Fitness
0,48.04,26
1,44.4,26
2,41.906666666666666,24
3,41.48,24
4,39.88,20
5,37.333333333333336,20
6,36.986666666666665,18
7,35.693333333333335,18
8,34.57333333333333,16
9,32.68,16
10,31.69333333333333,16
11,29.453333333333333,14
12,28.253333333333334,14
13,26.68,14
14,25.72,14
15,23.96,10
16,23.12,8
17,21.626666666666665,8
18,20.85333333333333,8
19,19.72,8
20,18.0,6
21,16.733333333333334,6
22,15.573333333333334,4
23,14.226666666666667,4
24,12.853333333333333,2
25,11.693333333333333,2
26,11.053333333333333,2
27,10.013333333333334,2
28,9.613333333333333,2
29,8.586666666666666,2
30,7.8533333333333335,2
31,7.013333333333334,0
