Figure: medium_2
File Number: 48
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 75
Runtime: 0.47

Generation,Average Fitness,Best Fitness
0,50.733333333333334,28
1,46.06666666666667,22
2,43.29333333333334,22
3,41.08,18
4,38.56,18
5,37.24,16
6,36.89333333333333,14
7,35.96,14
8,35.333333333333336,14
9,34.4,14
10,33.10666666666667,14
11,32.36,14
12,30.24,14
13,28.14666666666667,14
14,24.4,12
15,23.4,6
16,22.493333333333332,6
17,20.626666666666665,6
18,19.066666666666666,6
19,17.986666666666668,6
20,17.093333333333334,6
21,15.813333333333333,6
22,14.493333333333334,4
23,13.333333333333334,4
24,12.066666666666666,4
25,11.146666666666667,2
26,10.253333333333334,2
27,9.173333333333334,2
28,7.96,2
29,7.346666666666667,0
