Figure: medium_2
File Number: 42
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 77
Runtime: 0.57

Generation,Average Fitness,Best Fitness
0,49.666666666666664,30
1,45.52,26
2,43.2,18
3,40.82666666666667,18
4,40.04,18
5,39.6,18
6,38.13333333333333,16
7,37.10666666666667,16
8,35.586666666666666,16
9,34.93333333333333,14
10,35.653333333333336,14
11,33.93333333333333,14
12,33.45333333333333,14
13,31.786666666666665,12
14,29.946666666666665,12
15,28.026666666666667,12
16,26.72,12
17,24.8,10
18,23.133333333333333,8
19,21.293333333333333,8
20,20.44,8
21,18.773333333333333,8
22,17.666666666666668,6
23,17.266666666666666,6
24,16.2,4
25,15.28,4
26,14.573333333333334,2
27,13.786666666666667,2
28,12.253333333333334,2
29,11.88,2
30,11.266666666666667,2
31,10.413333333333334,2
32,9.946666666666667,2
33,8.573333333333334,2
34,8.093333333333334,2
35,7.72,2
36,7.16,0
