Figure: medium_2
File Number: 95
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 76
Runtime: 0.48

Generation,Average Fitness,Best Fitness
0,49.6,26
1,47.13333333333333,22
2,43.946666666666665,22
3,42.89333333333333,22
4,40.46666666666667,18
5,39.346666666666664,18
6,37.76,16
7,36.013333333333335,12
8,33.84,12
9,33.986666666666665,12
10,33.053333333333335,12
11,31.8,12
12,30.893333333333334,12
13,28.893333333333334,10
14,26.36,10
15,23.64,10
16,22.4,10
17,21.24,8
18,19.48,8
19,19.12,8
20,19.453333333333333,8
21,18.4,6
22,17.213333333333335,6
23,16.12,6
24,15.586666666666666,6
25,14.546666666666667,4
26,14.333333333333334,2
27,13.533333333333333,2
28,12.546666666666667,0
