Figure: medium_2
File Number: 91
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 74
Runtime: 0.51

Generation,Average Fitness,Best Fitness
0,48.266666666666666,24
1,44.56,24
2,41.82666666666667,22
3,40.44,22
4,40.36,20
5,38.96,20
6,38.57333333333333,16
7,35.626666666666665,16
8,35.18666666666667,16
9,34.2,14
10,31.226666666666667,12
11,29.906666666666666,12
12,27.733333333333334,10
13,25.226666666666667,10
14,22.893333333333334,10
15,20.24,8
16,17.64,8
17,16.32,6
18,15.693333333333333,4
19,14.64,4
20,13.88,4
21,12.546666666666667,4
22,12.04,2
23,11.133333333333333,2
24,10.493333333333334,2
25,10.346666666666666,2
26,8.92,2
27,8.546666666666667,2
28,7.8933333333333335,2
29,7.8,2
30,7.506666666666667,0
