Figure: medium_2
File Number: 88
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 76
Runtime: 0.49

Generation,Average Fitness,Best Fitness
0,48.973333333333336,28
1,44.333333333333336,28
2,43.64,20
3,41.36,20
4,40.49333333333333,20
5,39.49333333333333,18
6,38.013333333333335,18
7,37.45333333333333,18
8,37.68,18
9,38.2,18
10,35.54666666666667,16
11,35.45333333333333,16
12,34.44,16
13,33.2,16
14,32.946666666666665,16
15,31.85333333333333,14
16,30.866666666666667,14
17,29.746666666666666,12
18,27.706666666666667,10
19,25.666666666666668,10
20,23.76,10
21,20.32,8
22,17.973333333333333,6
23,16.36,6
24,14.28,6
25,13.306666666666667,4
26,11.92,4
27,10.64,2
28,9.493333333333334,2
29,8.826666666666666,0
