Figure: medium_2
File Number: 50
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 76
Runtime: 0.53

Generation,Average Fitness,Best Fitness
0,50.093333333333334,24
1,46.64,24
2,44.733333333333334,24
3,42.57333333333333,24
4,39.653333333333336,20
5,37.986666666666665,20
6,38.38666666666666,20
7,36.14666666666667,16
8,34.946666666666665,16
9,34.14666666666667,16
10,34.0,16
11,33.2,16
12,32.586666666666666,16
13,30.933333333333334,16
14,29.933333333333334,14
15,28.933333333333334,10
16,28.4,10
17,26.933333333333334,8
18,25.68,8
19,23.706666666666667,8
20,22.213333333333335,4
21,19.906666666666666,4
22,19.226666666666667,4
23,17.2,4
24,15.533333333333333,4
25,14.973333333333333,4
26,14.12,4
27,12.6,4
28,12.053333333333333,2
29,11.373333333333333,2
30,10.04,2
31,8.213333333333333,2
32,7.573333333333333,2
33,6.546666666666667,0
