Figure: medium_2
File Number: 39
Nodes: 100
Edges: 2467
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 71
Runtime: 0.70

Generation,Average Fitness,Best Fitness
0,49.053333333333335,30
1,45.16,24
2,43.10666666666667,18
3,42.413333333333334,18
4,40.68,18
5,38.38666666666666,16
6,36.333333333333336,16
7,36.68,16
8,36.54666666666667,16
9,35.17333333333333,16
10,35.76,16
11,34.54666666666667,16
12,33.49333333333333,16
13,34.93333333333333,16
14,33.333333333333336,12
15,33.12,12
16,31.92,12
17,31.773333333333333,12
18,31.746666666666666,12
19,30.573333333333334,12
20,28.893333333333334,12
21,27.813333333333333,10
22,26.64,10
23,26.706666666666667,10
24,25.333333333333332,10
25,23.906666666666666,10
26,23.2,10
27,22.14666666666667,10
28,20.69333333333333,10
29,19.733333333333334,8
30,18.533333333333335,4
31,17.773333333333333,4
32,17.32,4
33,15.546666666666667,4
34,14.773333333333333,4
35,13.666666666666666,4
36,12.773333333333333,4
37,11.693333333333333,4
38,10.693333333333333,2
39,9.64,2
40,8.853333333333333,2
41,8.12,2
42,6.786666666666667,0
