Figure: small_4
File Number: 19
Nodes: 74
Edges: 602
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 11
Runtime: 0.40

Generation,Average Fitness,Best Fitness
0,59.1,38
1,56.32,38
2,53.66,36
3,51.8,36
4,49.3,34
5,47.12,32
6,48.42,32
7,47.98,32
8,47.22,32
9,44.96,30
10,43.94,28
11,43.98,26
12,41.96,22
13,38.66,22
14,37.56,22
15,36.84,22
16,34.46,22
17,33.0,22
18,32.96,22
19,30.9,20
20,29.18,20
21,26.74,20
22,25.28,18
23,24.16,18
24,23.04,16
25,22.26,16
26,21.46,16
27,20.92,16
28,20.46,16
29,20.2,14
30,19.64,12
31,18.68,12
32,17.9,12
33,17.54,12
34,16.6,12
35,15.78,12
36,15.18,10
37,15.06,8
38,14.5,8
39,13.82,6
40,12.88,6
41,12.32,6
42,11.74,6
43,11.2,6
44,10.16,6
45,9.86,4
46,9.38,4
47,8.68,4
48,7.84,4
49,7.66,4
50,7.2,4
51,6.92,4
52,6.9,4
53,5.84,4
54,5.92,4
55,5.92,4
56,5.88,4
57,6.06,2
58,5.96,2
59,5.66,2
60,5.56,2
61,4.82,2
62,5.1,2
63,5.08,2
64,4.4,2
65,4.66,2
66,3.94,2
67,4.16,2
68,3.78,2
69,3.8,2
70,3.78,2
71,3.9,2
72,3.78,2
73,3.6,2
74,3.68,2
75,3.88,2
76,3.68,2
77,3.78,2
78,3.82,2
79,3.76,2
80,4.42,2
81,4.14,2
82,4.3,2
83,3.62,2
84,3.6,2
85,3.62,2
86,3.54,2
87,3.7,2
88,3.62,2
89,3.76,2
90,3.76,2
91,4.2,2
92,3.66,2
93,3.66,2
94,3.66,2
95,3.72,2
96,3.78,2
97,3.52,2
98,3.46,2
99,4.2,2
100,4.36,2
101,4.1,2
102,4.08,2
103,4.4,2
104,4.0,2
105,4.24,2
106,3.88,2
107,3.8,2
108,3.9,2
109,4.3,2
110,4.22,2
111,4.18,2
112,3.32,2
113,4.16,2
114,3.4,2
115,3.32,2
116,3.4,2
117,3.8,2
118,3.86,2
119,3.94,2
120,4.1,2
121,3.64,2
122,3.78,2
123,3.62,2
124,3.68,2
125,3.38,2
126,3.58,2
127,3.8,2
128,3.76,2
129,4.48,2
130,4.32,2
131,3.8,2
132,3.9,2
133,4.02,2
134,4.02,2
135,4.06,2
136,4.22,2
137,3.64,2
138,3.92,2
139,3.94,2
140,3.74,2
141,3.94,2
142,3.9,2
143,3.84,2
144,4.08,2
145,4.0,2
146,3.82,2
147,4.1,2
148,4.5,2
149,4.36,2
150,3.94,2
151,3.92,2
152,4.4,2
153,4.14,2
154,4.48,2
155,4.32,2
156,4.64,2
157,4.3,2
158,4.1,2
159,4.04,2
160,4.02,2
161,3.78,2
162,3.88,2
163,3.66,2
164,3.58,2
165,3.94,2
166,3.8,2
167,4.02,2
168,4.16,2
169,4.16,2
170,3.88,2
171,3.64,2
172,3.78,2
173,3.86,2
174,4.22,2
175,4.06,2
176,3.9,2
177,3.9,2
178,3.86,2
179,3.84,2
180,4.04,2
181,4.22,2
182,4.36,2
183,3.54,2
184,3.42,2
185,3.82,2
186,3.74,2
187,3.48,2
188,3.92,2
189,4.04,2
190,3.68,2
191,4.06,2
192,4.24,2
193,4.54,2
194,4.36,2
195,4.0,2
196,3.54,2
197,3.76,2
198,3.78,2
199,4.32,2
200,4.22,2
201,4.1,2
202,4.3,2
203,4.16,2
204,4.12,2
205,3.88,2
206,4.38,2
207,4.1,2
208,4.24,2
209,3.74,2
210,3.7,2
211,3.66,2
212,3.7,2
213,3.8,2
214,3.68,2
215,4.02,2
216,3.76,2
217,3.58,2
218,4.0,2
219,3.9,2
220,4.02,2
221,3.56,2
222,3.52,2
223,3.6,2
224,3.8,2
225,3.76,2
226,4.04,2
227,3.78,2
228,3.82,2
229,3.84,2
230,3.38,2
231,3.94,2
232,4.42,2
233,4.42,2
234,4.54,2
235,4.48,2
236,3.86,2
237,3.92,2
238,3.66,2
239,3.98,2
240,4.28,2
241,4.68,2
242,4.68,2
243,4.58,2
244,4.44,2
245,4.2,2
246,3.98,2
247,4.18,2
248,4.02,2
249,3.64,2
250,3.74,2
251,3.58,2
252,4.12,2
253,3.92,2
254,4.14,2
255,4.06,2
256,4.16,2
257,3.9,2
258,4.0,2
259,3.56,2
260,3.82,2
261,3.46,2
262,3.86,2
263,3.16,2
264,4.04,2
265,3.64,2
266,3.82,2
267,4.36,2
268,4.46,2
269,4.1,2
270,4.14,2
271,3.94,2
272,4.06,2
273,4.0,2
274,4.24,2
275,4.0,2
276,4.06,2
277,4.56,2
278,4.06,2
279,4.24,2
280,4.04,2
281,3.9,2
282,3.96,2
283,4.06,2
284,3.92,2
285,3.8,2
286,3.8,2
287,3.54,2
288,4.16,2
289,3.82,2
290,4.66,2
291,4.36,2
292,3.96,2
293,3.84,2
294,3.98,2
295,4.28,2
296,3.94,2
297,3.6,2
298,3.76,2
299,3.94,2
300,3.86,2
301,3.8,2
302,4.32,2
303,3.88,2
304,3.96,2
305,3.8,2
306,3.76,2
307,4.0,2
308,4.18,2
309,4.42,2
310,4.3,2
311,4.1,2
312,4.06,2
313,3.62,2
314,3.98,2
315,4.2,2
316,4.04,2
317,4.06,2
318,4.02,2
319,4.02,2
320,4.36,2
321,4.5,2
322,4.04,2
323,4.36,2
324,3.94,2
325,3.74,2
326,3.96,2
327,4.24,2
328,4.64,2
329,3.9,2
330,3.48,2
