Figure: small_4
File Number: 9
Nodes: 74
Edges: 602
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 11
Runtime: 0.37

Generation,Average Fitness,Best Fitness
0,59.34,38
1,55.56,32
2,53.14,32
3,49.72,32
4,49.58,32
5,48.84,28
6,47.26,28
7,44.62,28
8,42.9,24
9,41.94,24
10,41.02,24
11,39.48,24
12,36.56,22
13,32.54,22
14,31.24,22
15,30.36,22
16,28.4,20
17,26.72,20
18,25.64,18
19,24.86,18
20,24.12,18
21,23.52,14
22,22.52,14
23,21.26,14
24,20.82,12
25,20.42,12
26,19.7,10
27,19.14,10
28,18.66,10
29,18.0,10
30,17.36,10
31,16.82,10
32,16.06,10
33,15.44,8
34,14.84,8
35,14.48,8
36,13.72,8
37,13.76,8
38,13.38,8
39,12.56,6
40,11.86,6
41,11.78,6
42,11.92,6
43,11.54,6
44,11.38,6
45,11.02,6
46,10.5,6
47,10.28,4
48,9.74,4
49,9.26,4
50,8.76,4
51,8.3,4
52,8.24,4
53,7.64,4
54,7.66,4
55,7.16,4
56,6.72,4
57,6.86,4
58,6.74,4
59,6.38,4
60,6.3,4
61,6.12,4
62,6.12,4
63,5.9,4
64,5.84,2
65,5.9,2
66,5.68,2
67,6.06,2
68,5.52,2
69,5.74,2
70,5.44,2
71,5.32,2
72,5.52,2
73,5.32,2
74,5.14,2
75,5.16,2
76,5.2,2
77,4.52,2
78,5.12,2
79,5.04,2
80,4.88,2
81,4.5,2
82,4.4,2
83,4.42,2
84,4.16,2
85,4.5,2
86,4.3,2
87,3.96,2
88,4.2,2
89,3.9,2
90,4.04,2
91,4.14,2
92,4.22,2
93,3.88,2
94,3.82,2
95,3.92,2
96,3.84,2
97,3.76,2
98,4.52,2
99,4.14,2
100,3.78,2
101,3.88,2
102,3.74,2
103,4.26,2
104,4.02,2
105,3.86,2
106,3.88,2
107,3.72,2
108,4.14,2
109,4.46,2
110,4.52,2
111,3.96,2
112,4.16,2
113,4.36,2
114,4.2,2
115,3.86,2
116,3.92,2
117,3.82,2
118,3.94,2
119,3.6,2
120,3.96,2
121,4.02,2
122,3.78,2
123,4.0,2
124,3.54,2
125,3.9,2
126,3.82,2
127,4.0,2
128,3.62,2
129,3.66,2
130,3.6,2
131,3.76,2
132,3.86,2
133,3.8,2
134,3.78,2
135,3.78,2
136,3.64,2
137,4.08,2
138,4.3,2
139,4.02,2
140,4.22,2
141,4.16,2
142,4.46,2
143,4.04,2
144,3.76,2
145,3.68,2
146,3.54,2
147,4.08,2
148,3.84,2
149,3.72,2
150,3.76,2
151,4.32,2
152,4.48,2
153,4.1,2
154,3.82,2
155,3.86,2
156,3.94,2
157,3.62,2
158,3.96,2
159,4.28,2
160,4.26,2
161,4.28,2
162,4.74,2
163,4.76,2
164,4.24,2
165,4.06,2
166,3.84,2
167,3.94,2
168,4.3,2
169,4.02,2
170,3.86,2
171,3.76,2
172,4.02,2
173,3.92,2
174,3.7,2
175,3.76,2
176,3.98,2
177,3.92,2
178,3.56,2
179,3.74,2
180,3.76,2
181,3.94,2
182,3.88,2
183,3.98,2
184,3.9,2
185,3.88,2
186,3.62,2
187,3.48,2
188,3.44,2
189,3.72,2
190,3.56,2
191,3.54,2
192,3.92,2
193,3.62,2
194,3.72,2
195,4.4,2
196,4.04,2
197,4.28,2
198,4.52,2
199,3.86,2
200,4.36,2
201,4.08,2
202,3.64,2
203,3.68,2
204,3.98,2
205,3.64,2
206,3.94,2
207,3.66,2
208,4.2,2
209,4.08,2
210,3.82,2
211,4.06,2
212,4.3,2
213,3.76,2
214,3.76,2
215,4.12,2
216,3.68,2
217,3.9,2
218,4.04,2
219,4.3,2
220,4.1,2
221,4.28,2
222,4.4,2
223,4.58,2
224,4.46,2
225,4.58,2
226,4.04,2
227,4.04,2
228,4.2,2
229,4.44,2
230,4.04,2
231,4.32,2
232,4.94,2
233,4.5,2
234,4.24,2
235,3.82,2
236,4.18,2
237,4.04,2
238,3.76,2
239,3.62,2
240,3.22,2
241,3.58,2
242,3.76,2
243,3.94,2
244,3.54,2
245,4.08,2
246,4.08,2
247,4.06,2
248,3.9,2
249,3.72,2
250,3.48,2
251,3.66,2
252,3.62,2
253,3.96,2
254,3.6,2
255,3.68,2
256,3.54,2
257,3.76,2
258,3.72,2
259,3.82,2
260,4.6,2
261,3.9,2
262,3.96,2
263,4.14,2
264,3.88,2
265,3.52,2
266,3.88,2
267,3.74,2
268,4.04,2
269,3.36,2
270,3.36,2
271,3.7,2
272,3.64,2
273,3.94,2
274,4.1,2
275,4.04,2
276,4.04,2
277,4.02,2
278,3.94,2
279,3.64,2
280,4.12,2
