Figure: small_4
File Number: 18
Nodes: 74
Edges: 602
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 11
Runtime: 0.48

Generation,Average Fitness,Best Fitness
0,59.34,30
1,56.56,30
2,53.3,30
3,52.74,30
4,50.68,30
5,51.8,30
6,50.82,30
7,47.62,30
8,45.76,28
9,44.62,28
10,42.88,28
11,39.48,28
12,37.88,28
13,36.02,26
14,33.94,22
15,32.98,22
16,31.4,22
17,29.66,22
18,27.86,20
19,26.98,18
20,25.92,18
21,23.9,14
22,22.84,14
23,22.06,14
24,21.54,12
25,19.98,12
26,19.06,12
27,18.62,12
28,18.16,8
29,17.0,8
30,16.68,8
31,15.58,8
32,14.94,8
33,14.14,8
34,13.04,8
35,12.36,8
36,12.0,8
37,11.76,8
38,11.68,8
39,11.16,6
40,10.66,6
41,10.42,6
42,10.58,6
43,10.2,4
44,9.94,4
45,9.54,4
46,9.22,4
47,8.46,4
48,8.6,4
49,8.12,4
50,7.7,4
51,7.84,2
52,7.76,2
53,7.14,2
54,6.42,2
55,6.28,2
56,6.18,2
57,5.9,2
58,5.52,2
59,5.04,2
60,4.86,2
61,5.22,2
62,4.92,2
63,4.14,2
64,4.18,2
65,4.02,2
66,3.8,2
67,3.8,2
68,3.92,2
69,3.58,2
70,3.64,2
71,3.96,2
72,3.48,2
73,3.62,2
74,3.34,2
75,3.74,2
76,4.12,2
77,4.02,2
78,3.54,2
79,3.9,2
80,3.96,2
81,4.12,2
82,3.92,2
83,3.78,2
84,3.74,2
85,4.02,2
86,4.1,2
87,4.12,2
88,4.14,2
89,3.52,2
90,3.66,2
91,4.26,2
92,4.12,2
93,4.1,2
94,4.42,2
95,4.08,2
96,3.74,2
97,4.26,2
98,4.74,2
99,3.94,2
100,3.66,2
101,3.82,2
102,4.18,2
103,3.82,2
104,3.64,2
105,3.54,2
106,3.24,2
107,3.76,2
108,3.44,2
109,4.1,2
110,3.78,2
111,3.68,2
112,3.86,2
113,3.68,2
114,4.3,2
115,4.46,2
116,4.32,2
117,4.38,2
118,4.32,2
119,4.08,2
120,3.62,2
121,3.72,2
122,3.92,2
123,3.8,2
124,4.02,2
125,4.04,2
126,3.88,2
127,4.22,2
128,4.16,2
129,3.92,2
130,3.82,2
131,3.56,2
132,3.98,2
133,3.64,2
134,3.34,2
135,4.02,2
136,4.04,2
137,4.06,2
138,3.7,2
139,3.8,2
140,3.86,2
141,3.7,2
142,3.62,2
143,3.6,2
144,3.68,2
145,3.82,2
146,3.62,2
147,3.66,2
148,3.54,2
149,3.46,2
150,3.48,2
151,3.62,2
152,3.84,2
153,4.02,2
154,3.86,2
155,3.66,2
156,3.46,2
157,3.96,2
158,4.1,2
159,4.02,2
160,4.0,2
161,3.76,2
162,3.7,2
163,3.88,2
164,3.92,2
165,3.86,2
166,3.44,2
167,3.52,2
168,3.36,2
169,3.62,2
170,3.48,2
171,3.22,2
172,3.62,2
173,3.24,2
174,3.9,2
175,3.72,2
176,4.08,2
177,3.58,2
178,3.96,2
179,4.3,2
180,3.96,2
181,4.06,2
182,4.22,2
183,4.42,2
184,3.98,2
185,4.04,2
186,4.04,2
187,4.3,2
188,3.74,2
189,4.06,2
190,3.9,2
191,4.38,2
192,4.5,2
193,3.74,2
194,4.08,2
195,3.84,2
196,4.1,2
197,4.14,2
198,4.22,2
199,4.48,2
200,3.82,2
201,3.9,2
202,3.94,2
203,3.46,2
204,3.96,2
205,3.54,2
206,3.74,2
207,3.72,2
208,4.1,2
209,4.4,2
210,3.84,2
211,4.1,2
212,3.88,2
213,3.6,2
214,4.08,2
215,3.94,2
216,3.9,2
217,3.96,2
218,3.46,2
219,3.6,2
220,3.64,2
221,3.74,2
222,3.88,2
223,3.92,2
224,4.26,2
225,4.06,2
226,3.94,2
227,4.06,2
228,4.24,2
229,4.48,2
230,4.02,2
231,3.94,2
232,4.12,2
233,4.32,2
234,4.48,2
235,4.52,2
236,4.84,2
237,4.36,2
238,3.72,2
239,3.78,2
240,4.12,2
241,4.54,2
242,4.32,2
243,4.54,2
244,4.26,2
245,4.28,2
246,3.94,2
247,3.68,2
248,4.2,2
249,4.2,2
250,4.36,2
251,4.22,2
252,4.44,2
253,3.76,2
254,3.86,2
255,3.7,2
256,3.68,2
257,3.9,2
258,4.24,2
259,3.7,2
260,4.1,2
261,3.8,2
262,3.76,2
263,3.88,2
264,4.0,2
265,3.94,2
266,3.42,2
267,3.68,2
268,3.6,2
269,3.44,2
270,3.46,2
271,3.66,2
272,4.22,2
273,4.14,2
274,4.34,2
275,3.92,2
276,4.48,2
277,4.22,2
278,4.14,2
279,4.48,2
280,4.26,2
281,4.36,2
282,4.62,2
283,3.92,2
284,4.02,2
285,3.64,2
286,3.82,2
287,3.98,2
288,3.78,2
289,3.84,2
290,4.16,2
291,4.42,2
292,4.0,2
293,3.48,2
