Figure: small_4
File Number: 5
Nodes: 74
Edges: 602
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 11
Runtime: 0.41

Generation,Average Fitness,Best Fitness
0,59.28,40
1,55.74,32
2,54.76,32
3,52.26,32
4,50.84,32
5,49.66,32
6,48.36,30
7,47.58,30
8,46.64,30
9,46.34,30
10,44.3,30
11,44.32,30
12,42.02,28
13,40.36,28
14,38.04,28
15,37.56,28
16,36.48,26
17,35.78,26
18,35.74,26
19,33.8,22
20,32.88,22
21,30.82,20
22,29.74,20
23,28.52,20
24,27.38,18
25,25.88,18
26,25.04,18
27,23.2,16
28,22.22,16
29,20.98,14
30,20.48,14
31,19.7,14
32,19.04,12
33,18.66,12
34,18.24,10
35,17.24,10
36,16.72,10
37,15.96,10
38,15.4,8
39,14.84,8
40,14.48,8
41,14.18,8
42,13.84,8
43,13.86,8
44,13.38,8
45,12.74,8
46,12.3,6
47,11.64,4
48,11.28,4
49,11.5,4
50,10.74,4
51,10.28,4
52,9.76,4
53,9.26,4
54,9.5,4
55,9.02,4
56,8.6,2
57,7.94,2
58,7.76,2
59,6.78,2
60,6.66,2
61,6.82,2
62,6.32,2
63,6.24,2
64,5.9,2
65,5.82,2
66,4.9,2
67,4.8,2
68,4.48,2
69,4.68,2
70,4.32,2
71,4.22,2
72,3.74,2
73,4.3,2
74,4.16,2
75,3.94,2
76,4.08,2
77,4.12,2
78,3.96,2
79,4.02,2
80,3.64,2
81,3.94,2
82,4.22,2
83,4.58,2
84,4.36,2
85,4.2,2
86,4.18,2
87,4.44,2
88,4.2,2
89,3.72,2
90,4.06,2
91,3.84,2
92,3.46,2
93,3.8,2
94,3.54,2
95,4.1,2
96,4.38,2
97,4.6,2
98,4.04,2
99,3.68,2
100,3.88,2
101,3.94,2
102,3.94,2
103,4.34,2
104,4.1,2
105,3.92,2
106,3.76,2
107,3.62,2
108,3.94,2
109,3.66,2
110,3.92,2
111,4.12,2
112,4.26,2
113,4.24,2
114,4.56,2
115,4.48,2
116,4.24,2
117,4.08,2
118,3.96,2
119,4.14,2
120,3.86,2
121,3.9,2
122,3.98,2
123,3.96,2
124,4.1,2
125,3.76,2
126,3.96,2
127,3.58,2
128,4.42,2
129,4.38,2
130,4.54,2
131,4.76,2
132,4.24,2
133,4.34,2
134,4.36,2
135,4.24,2
136,4.14,2
137,4.26,2
138,4.1,2
139,4.04,2
140,3.66,2
141,3.84,2
142,3.7,2
143,3.82,2
144,4.06,2
145,4.14,2
146,4.0,2
147,4.14,2
148,4.14,2
149,3.94,2
150,3.94,2
151,3.88,2
152,4.34,2
153,5.0,2
154,3.98,2
155,4.5,2
156,4.36,2
157,3.82,2
158,4.24,2
159,3.98,2
160,3.88,2
161,3.88,2
162,4.22,2
163,4.04,2
164,4.42,2
165,4.58,2
166,4.36,2
167,4.2,2
168,4.32,2
169,4.26,2
170,4.52,2
171,4.02,2
172,4.02,2
173,3.68,2
174,3.9,2
175,3.94,2
176,4.12,2
177,4.14,2
178,3.98,2
179,3.62,2
180,3.82,2
181,4.3,2
182,4.68,2
183,3.96,2
184,4.12,2
185,3.96,2
186,4.16,2
187,4.1,2
188,4.18,2
189,4.02,2
190,3.78,2
191,3.76,2
192,4.0,2
193,4.22,2
194,3.74,2
195,4.2,2
196,3.92,2
197,3.88,2
198,4.28,2
199,4.14,2
200,4.24,2
201,3.94,2
202,4.5,2
203,4.56,2
204,4.38,2
205,4.04,2
206,4.12,2
207,4.34,2
208,4.0,2
209,3.78,2
210,4.1,2
211,4.08,2
212,3.96,2
213,4.26,2
214,4.06,2
215,3.76,2
216,4.36,2
217,4.08,2
218,4.58,2
219,4.64,2
220,4.68,2
221,4.62,2
222,4.84,2
223,4.84,2
224,4.12,2
225,4.32,2
226,4.04,2
227,4.38,2
228,4.1,2
229,4.12,2
230,4.44,2
