Figure: medium_1
File Number: 21
Nodes: 100
Edges: 2506
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 8.67

Generation,Average Fitness,Best Fitness
0,117.91,96
1,113.3,93
2,110.53,91
3,109.21,91
4,106.82,88
5,104.92,84
6,102.82,84
7,102.33,84
8,100.46,78
9,98.21,78
10,96.66,78
11,94.74,77
12,92.92,77
13,91.3,76
14,90.26,74
15,88.92,73
16,85.06,68
17,83.27,67
18,81.8,65
19,79.04,62
20,77.23,62
21,76.18,61
22,74.04,58
23,71.48,58
24,68.94,57
25,66.51,57
26,66.05,55
27,64.8,55
28,64.1,55
29,64.05,53
30,62.48,51
31,61.47,47
32,60.35,47
33,58.85,46
34,58.32,46
35,57.21,46
36,56.94,46
37,55.85,46
38,55.1,45
39,54.16,45
40,53.05,45
41,52.14,44
42,51.05,40
43,51.21,40
44,50.6,40
45,50.25,40
46,50.24,40
47,49.47,40
48,48.88,40
49,47.83,40
50,47.82,40
51,47.58,40
52,46.52,40
53,45.46,38
54,44.27,38
55,43.51,38
56,42.97,38
57,42.64,36
58,42.74,36
59,42.43,36
60,42.13,36
61,42.36,36
62,42.5,35
63,42.02,35
64,42.06,34
65,41.85,34
66,41.63,34
67,41.5,34
68,40.67,34
69,40.19,32
70,40.03,32
71,40.12,32
72,39.39,29
73,39.63,29
74,39.56,29
75,38.3,29
76,37.53,29
77,37.63,29
78,37.2,29
79,36.19,29
80,35.33,28
81,34.86,28
82,34.95,28
83,34.69,28
84,34.93,28
85,35.3,28
86,34.25,28
87,33.88,27
88,33.75,27
89,33.54,26
90,33.74,26
91,33.36,26
92,33.48,26
93,33.25,26
94,32.94,26
95,32.94,26
96,32.44,26
97,32.32,26
98,32.02,25
99,32.1,25
100,32.3,25
101,32.22,25
102,31.55,25
103,30.77,25
104,30.29,24
105,29.81,23
106,29.86,23
107,29.83,23
108,29.83,23
109,29.57,23
110,29.27,23
111,29.54,23
112,29.12,23
113,28.62,23
114,28.16,22
115,27.96,22
116,27.6,22
117,27.92,22
118,28.54,22
119,28.28,22
120,28.81,22
121,28.58,21
122,28.1,21
123,27.95,19
124,27.01,19
125,26.08,19
126,26.26,19
127,26.14,19
128,25.64,19
129,25.48,19
130,24.8,19
131,24.57,19
132,25.05,18
133,25.43,18
134,25.84,18
135,25.31,18
136,25.01,18
137,24.86,18
138,24.64,18
139,24.14,18
140,24.12,18
141,24.6,18
142,24.17,18
143,24.0,18
144,24.21,17
145,24.12,17
146,24.09,16
147,23.92,16
148,24.12,16
149,24.16,16
150,24.16,16
151,23.85,16
152,24.01,16
153,23.3,16
154,22.45,16
155,21.52,15
156,22.2,15
157,22.25,15
158,22.33,15
159,22.33,15
160,21.71,15
161,21.78,15
162,22.19,15
163,21.34,15
164,21.6,15
165,21.75,15
166,22.24,15
167,22.35,15
168,21.7,15
169,21.38,15
170,21.0,14
171,20.77,14
172,20.81,14
173,20.85,14
174,20.5,14
175,21.21,14
176,20.95,14
177,20.94,14
178,20.67,13
179,20.23,13
180,20.0,13
181,20.03,13
182,19.29,12
183,19.26,12
184,20.23,12
185,20.23,12
186,20.46,12
187,20.04,12
188,19.64,12
189,19.43,12
190,18.89,12
191,18.75,12
192,19.25,12
193,20.04,12
194,19.34,12
195,19.68,12
196,19.26,12
197,18.34,12
198,18.84,12
199,18.74,12
200,18.99,12
201,19.27,12
202,19.39,12
203,18.37,12
204,18.43,12
205,17.96,12
206,18.09,12
207,17.9,12
208,17.7,12
209,17.63,12
