Figure: medium_1
File Number: 12
Nodes: 100
Edges: 2506
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 23
Runtime: 6.84

Generation,Average Fitness,Best Fitness
0,113.46,82
1,110.28,82
2,108.25,82
3,105.3,80
4,103.82,80
5,101.59,80
6,98.78,78
7,96.35,78
8,93.88,77
9,92.21,77
10,91.31,77
11,89.15,73
12,86.92,73
13,85.63,73
14,84.98,73
15,84.79,70
16,83.76,70
17,82.89,70
18,82.03,70
19,80.95,70
20,79.45,70
21,79.11,69
22,77.98,69
23,77.32,65
24,76.12,65
25,75.09,63
26,74.39,62
27,74.09,62
28,72.84,62
29,71.84,62
30,71.17,62
31,71.53,62
32,71.52,62
33,71.32,62
34,70.91,58
35,70.16,58
36,68.12,58
37,67.52,58
38,65.78,55
39,64.18,54
40,62.48,54
41,62.21,54
42,61.64,52
43,60.82,51
44,59.98,51
45,58.96,50
46,57.99,46
47,57.58,46
48,56.19,46
49,55.38,45
50,54.61,45
51,53.04,45
52,52.64,45
53,52.85,45
54,52.25,44
55,51.83,44
56,51.09,44
57,50.74,43
58,50.74,43
59,50.23,43
60,50.02,41
61,49.73,40
62,48.79,40
63,48.08,40
64,47.26,38
65,46.86,36
66,46.43,36
67,46.27,35
68,45.52,35
69,45.87,33
70,44.39,33
71,44.65,33
72,43.87,33
73,43.82,33
74,43.66,33
75,42.99,33
76,42.42,33
77,41.8,32
78,40.14,32
79,39.35,32
80,38.92,32
81,38.92,32
82,38.05,32
83,38.3,32
84,37.52,31
85,37.46,31
86,37.1,30
87,37.05,30
88,36.45,30
89,36.2,27
90,35.36,27
91,34.82,27
92,34.47,27
93,33.89,26
94,33.98,26
95,33.21,25
96,32.77,25
97,32.61,25
98,32.22,24
99,31.8,24
100,31.22,23
101,31.09,23
102,31.12,23
103,31.12,23
104,31.13,23
105,30.68,23
106,30.44,23
107,29.52,23
108,29.12,23
109,29.08,21
110,28.95,21
111,28.3,21
112,27.92,21
113,27.52,21
114,27.02,20
115,26.63,20
116,26.74,20
117,26.63,20
118,27.01,20
119,26.73,20
120,26.73,20
121,26.27,20
122,26.48,20
123,26.07,20
124,26.08,20
125,25.98,19
126,25.15,18
127,24.57,18
128,24.09,18
129,23.51,18
130,22.79,18
131,22.87,18
132,23.11,18
133,23.02,16
134,23.12,16
135,23.16,15
136,23.16,15
137,22.89,15
138,22.89,15
139,23.22,15
140,23.49,15
141,23.22,15
142,22.99,15
143,23.01,15
144,22.5,15
145,22.58,15
146,22.45,15
147,22.77,15
148,22.08,15
149,21.56,15
150,21.85,14
151,22.13,14
152,22.29,14
153,21.94,14
154,22.06,14
155,21.8,14
156,21.64,14
157,21.48,14
158,21.32,14
159,21.3,14
160,21.01,14
161,20.49,14
162,21.22,14
163,21.09,14
164,20.99,14
165,20.23,14
166,20.29,14
167,20.1,12
168,19.46,12
169,19.49,12
170,18.92,12
171,19.46,12
172,18.68,12
173,18.51,12
174,17.88,11
175,17.81,11
176,17.17,11
177,17.33,11
178,17.69,11
179,17.12,11
180,17.67,11
181,17.17,11
182,17.34,11
183,17.1,11
184,16.98,11
185,16.93,11
186,17.22,11
187,17.04,11
