Figure: medium_1
File Number: 10
Nodes: 100
Edges: 2506
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 25
Runtime: 5.49

Generation,Average Fitness,Best Fitness
0,103.8,81
1,100.58,79
2,96.35,74
3,93.11,74
4,89.37,74
5,88.14,73
6,87.14,68
7,85.66,63
8,83.34,63
9,80.94,63
10,79.69,63
11,78.67,63
12,77.72,60
13,76.11,60
14,74.11,60
15,71.88,59
16,70.78,58
17,69.02,57
18,67.59,55
19,66.07,53
20,65.03,53
21,63.53,49
22,62.73,49
23,61.28,49
24,60.18,48
25,58.7,48
26,56.7,47
27,54.76,47
28,53.65,47
29,53.0,47
30,51.73,45
31,51.17,43
32,50.39,42
33,49.35,42
34,48.65,41
35,47.88,41
36,46.72,39
37,46.36,39
38,46.01,36
39,45.27,35
40,44.25,35
41,43.74,35
42,43.7,35
43,43.29,34
44,42.82,34
45,41.72,34
46,40.93,34
47,40.53,34
48,40.26,33
49,39.49,33
50,39.38,31
51,39.05,31
52,38.79,30
53,38.48,30
54,36.78,29
55,36.33,28
56,35.51,28
57,34.96,26
58,33.8,26
59,33.49,26
60,32.93,26
61,32.58,26
62,32.84,26
63,32.7,26
64,31.95,26
65,31.84,25
66,31.01,25
67,31.19,25
68,31.0,25
69,30.72,25
70,30.18,25
71,30.13,25
72,30.04,25
73,30.21,24
74,30.32,24
75,29.61,23
76,29.44,22
77,29.47,22
78,29.6,22
79,29.1,22
80,29.29,22
81,29.25,22
82,29.18,22
83,28.05,22
84,28.62,22
85,28.19,22
86,27.54,21
87,27.53,20
88,27.8,20
89,27.92,20
90,28.09,19
91,28.26,19
92,27.64,19
93,27.12,19
94,26.8,18
95,26.73,18
96,25.86,18
97,25.74,18
98,25.11,18
99,25.35,18
100,25.81,18
101,25.41,18
102,24.76,18
103,24.16,18
104,23.74,17
105,23.17,17
106,22.8,17
107,22.78,17
108,22.8,17
109,22.38,17
110,22.37,17
111,21.94,16
112,21.86,16
113,21.7,16
114,21.98,16
115,22.06,16
116,21.57,16
117,20.96,16
118,21.4,16
119,21.24,16
120,21.78,15
121,21.23,15
122,21.05,15
123,21.38,15
124,21.6,14
125,20.8,14
126,20.89,14
127,20.87,14
128,20.27,14
129,19.8,14
130,19.91,13
131,19.72,13
132,19.2,13
133,18.93,13
134,19.19,13
135,19.61,13
136,19.85,13
137,19.4,13
138,18.61,13
139,18.03,13
140,18.15,13
141,18.43,12
142,18.26,12
143,17.92,12
144,17.76,12
145,17.69,12
146,17.09,12
147,17.65,12
148,17.62,12
149,18.05,12
150,17.96,12
151,17.41,11
152,17.39,11
153,17.58,11
154,18.37,11
155,18.34,11
156,18.01,10
157,17.62,10
158,17.65,10
159,17.73,10
160,17.71,10
161,17.46,10
162,17.6,10
163,17.37,10
164,17.39,10
165,17.78,10
166,17.48,10
167,18.01,10
168,17.01,10
169,16.5,10
170,16.46,10
171,16.18,10
172,15.91,10
173,15.85,10
174,15.5,10
175,15.75,10
176,15.8,10
177,15.68,10
178,15.83,10
179,15.78,10
180,16.13,9
181,15.86,9
182,16.0,9
183,16.27,9
184,16.13,9
185,16.05,8
186,15.51,8
187,15.07,8
188,14.82,8
189,15.15,8
190,14.35,8
191,13.89,8
192,13.55,8
193,13.51,8
194,13.34,8
195,13.43,8
196,14.28,8
197,14.34,8
198,14.12,8
199,13.94,8
200,13.98,8
201,13.79,8
202,13.0,8
203,13.08,8
204,13.04,8
205,12.49,8
206,12.56,8
207,12.73,8
208,12.76,8
209,12.79,8
210,12.82,8
211,13.7,8
212,13.65,8
213,13.98,8
214,13.8,8
215,14.11,8
216,14.06,8
217,14.16,8
218,13.68,8
219,13.87,8
220,14.18,8
221,14.61,8
222,14.67,8
223,15.02,8
224,14.53,8
225,14.91,8
226,15.24,8
227,15.0,8
228,14.86,8
229,14.5,8
230,14.33,8
231,14.66,8
232,14.21,8
233,14.03,8
234,13.95,8
235,13.73,8
236,13.77,8
237,13.71,8
238,13.47,8
239,13.34,8
240,13.43,8
241,13.69,8
242,13.72,8
243,14.18,7
244,13.88,7
245,14.17,7
246,13.54,7
247,13.27,7
248,12.82,7
249,12.31,7
250,12.37,7
251,12.56,7
252,12.34,7
253,12.13,7
254,12.19,6
255,12.35,5
256,12.61,5
257,12.3,5
258,12.55,5
259,12.57,5
260,12.59,5
261,12.35,5
262,12.66,5
263,12.6,5
264,13.06,5
265,13.53,5
266,13.74,5
267,13.34,5
268,13.51,5
269,13.34,5
270,13.01,5
271,12.78,5
272,12.51,5
273,12.07,5
274,11.65,5
275,11.4,5
276,11.7,5
277,11.93,5
278,12.33,5
279,12.31,5
280,11.23,5
281,10.65,5
282,10.79,5
283,10.76,5
284,10.73,5
285,10.77,5
286,11.05,5
287,10.91,5
288,11.2,5
289,10.71,5
290,10.77,5
291,11.13,5
292,10.23,5
293,10.67,5
294,10.08,5
295,10.27,5
296,10.34,5
297,10.49,5
298,10.4,5
299,11.06,5
300,11.14,5
301,10.94,5
302,11.23,5
303,11.03,5
304,10.82,5
305,10.6,5
306,10.61,5
307,10.35,5
308,11.05,4
309,11.76,4
310,11.68,4
311,11.26,4
312,10.77,4
313,10.24,4
314,10.01,4
315,10.53,4
316,10.06,4
317,10.66,4
318,11.28,4
319,10.52,4
320,10.71,4
321,9.93,3
322,10.87,3
323,10.93,3
324,10.23,3
325,10.63,3
326,10.41,3
327,10.65,3
328,10.6,3
329,9.85,3
330,9.76,3
331,9.43,3
332,9.57,3
333,9.38,3
334,9.44,3
335,9.76,3
336,9.03,3
337,8.93,3
338,8.86,3
339,8.23,3
340,8.77,3
341,8.96,3
342,8.81,3
343,9.0,3
344,8.5,3
345,8.51,3
346,8.26,3
347,8.64,3
348,8.61,3
349,8.31,3
350,8.58,3
351,8.52,3
352,8.3,3
353,8.51,3
354,8.72,3
355,8.87,3
356,8.94,3
357,8.92,3
358,9.03,3
359,8.9,3
360,8.61,3
361,8.63,3
362,8.41,3
363,8.34,3
364,8.9,3
365,8.93,3
366,8.91,3
367,8.67,3
368,8.15,3
369,8.93,3
370,8.91,3
371,9.42,3
372,9.6,3
373,9.51,3
374,9.13,3
375,8.95,3
376,9.09,3
377,8.51,3
378,8.04,3
379,8.27,3
380,8.48,3
381,8.08,3
382,8.1,3
383,7.7,3
384,7.55,3
385,7.66,3
386,8.16,3
387,8.19,3
388,8.32,3
389,8.19,3
390,8.56,3
391,9.34,3
392,9.29,3
393,8.45,3
394,8.5,3
395,8.41,3
396,8.48,3
397,8.11,3
398,7.97,3
399,7.9,3
400,8.71,3
401,8.48,3
402,8.59,3
403,7.93,3
404,8.06,3
405,8.47,3
406,8.34,3
407,8.2,3
408,8.39,3
409,8.41,3
410,8.54,3
411,8.55,3
412,8.38,3
413,8.03,3
414,8.32,3
415,8.15,3
416,8.85,3
417,8.73,3
418,8.94,3
419,9.04,3
420,9.15,3
421,9.24,3
422,8.92,3
423,8.78,3
424,8.45,3
425,8.83,3
426,8.66,3
427,8.78,3
428,8.22,3
429,8.43,3
430,8.54,3
431,8.33,3
432,7.89,3
433,8.35,3
434,8.48,3
435,8.51,3
436,7.95,3
437,7.63,3
438,8.26,3
439,8.81,3
440,9.28,3
441,9.98,3
442,9.89,3
443,9.67,3
444,9.43,3
445,9.35,3
446,9.24,3
447,8.96,3
448,9.1,3
449,8.93,3
450,8.55,3
451,8.58,3
452,8.61,3
453,8.65,3
454,8.68,3
