Figure: medium_1
File Number: 15
Nodes: 100
Edges: 2506
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 8.15

Generation,Average Fitness,Best Fitness
0,118.32,95
1,114.06,89
2,113.71,89
3,111.1,89
4,109.8,89
5,108.04,86
6,107.49,86
7,107.89,86
8,106.86,86
9,104.96,84
10,104.09,84
11,102.66,84
12,100.67,82
13,98.57,82
14,95.08,74
15,92.92,74
16,91.84,74
17,89.36,74
18,87.66,74
19,85.84,74
20,84.65,74
21,83.17,74
22,81.59,73
23,80.98,65
24,79.42,65
25,77.96,64
26,75.81,62
27,74.11,60
28,72.51,60
29,71.17,60
30,69.67,60
31,68.74,59
32,67.01,58
33,66.74,58
34,65.73,57
35,64.87,57
36,63.13,56
37,62.54,55
38,61.69,55
39,61.16,54
40,60.62,53
41,60.37,49
42,59.35,49
43,58.4,49
44,57.3,49
45,56.3,48
46,55.72,48
47,54.99,47
48,54.76,46
49,54.02,45
50,52.29,45
51,51.45,45
52,51.74,42
53,51.48,42
54,51.02,41
55,50.17,41
56,49.56,41
57,48.57,41
58,48.43,41
59,47.99,38
60,47.9,38
61,46.63,38
62,45.65,38
63,45.14,38
64,45.09,38
65,45.17,37
66,44.53,35
67,44.18,35
68,43.87,35
69,42.32,33
70,41.38,33
71,40.76,33
72,39.96,32
73,39.78,31
74,38.93,31
75,38.58,30
76,38.07,30
77,37.25,30
78,37.26,30
79,36.63,30
80,35.87,30
81,35.24,30
82,35.87,30
83,35.53,28
84,35.67,28
85,36.28,28
86,36.36,28
87,36.03,28
88,35.54,26
89,35.71,26
90,35.8,25
91,35.64,25
92,34.82,25
93,34.27,25
94,33.6,25
95,33.26,23
96,32.06,23
97,31.35,23
98,30.59,23
99,30.27,23
100,30.18,23
101,29.44,22
102,29.19,22
103,28.39,21
104,28.18,20
105,28.18,20
106,28.02,20
107,27.6,20
108,27.34,20
109,26.66,20
110,26.48,20
111,26.43,19
112,26.04,19
113,25.95,19
114,25.45,19
115,26.39,17
116,25.51,17
117,24.98,17
118,24.55,17
119,24.36,16
120,24.38,16
121,24.31,16
122,24.31,16
123,24.19,16
124,24.06,15
125,23.67,15
126,23.18,15
127,22.54,15
128,22.85,15
129,22.34,15
130,22.5,14
131,22.52,14
132,22.47,14
133,21.96,14
134,21.48,14
135,21.15,14
136,20.49,14
137,19.9,14
138,19.7,14
139,19.81,14
140,20.0,13
141,19.98,13
142,19.77,13
143,20.26,13
144,19.93,13
145,19.85,12
146,19.71,12
147,19.75,11
148,19.85,11
149,19.26,11
150,18.59,11
151,17.89,11
152,17.58,11
153,17.34,11
154,17.4,11
155,18.22,11
156,18.41,11
157,18.01,11
158,18.09,11
159,17.29,10
160,17.3,10
161,17.72,10
162,17.44,10
163,17.01,10
164,17.07,10
165,16.7,10
166,16.8,10
167,17.36,10
168,17.05,10
169,16.44,10
170,16.37,10
171,16.42,10
172,15.95,10
173,16.69,10
174,17.29,10
175,16.83,10
176,17.47,10
177,16.97,10
178,16.34,10
179,15.45,10
180,15.69,10
181,15.85,10
182,15.38,10
183,15.33,10
184,15.39,10
185,15.7,10
186,16.04,10
187,16.17,10
188,15.51,10
189,15.49,10
190,14.89,10
191,15.8,10
192,15.93,10
193,15.86,10
194,15.42,10
195,15.57,10
196,15.15,10
197,15.52,10
198,15.45,10
199,15.42,10
200,15.79,10
201,15.86,10
202,16.07,9
203,15.98,9
204,15.74,9
205,16.21,9
206,16.76,9
207,16.54,9
208,16.76,9
209,15.56,9
210,15.35,9
211,14.88,9
212,15.08,9
213,14.69,9
214,14.09,9
215,14.31,9
216,14.53,9
217,14.55,9
218,15.13,9
219,15.11,9
220,15.32,9
221,15.37,9
222,15.4,9
223,15.32,8
224,15.35,8
225,14.54,8
226,14.62,8
227,14.14,8
228,15.0,8
229,14.86,8
230,15.12,8
231,14.4,8
232,14.73,8
233,14.37,8
234,14.08,8
235,14.01,8
236,14.3,8
237,14.5,7
238,14.43,7
239,14.23,7
240,14.31,7
241,13.57,7
242,13.64,7
243,13.65,7
244,13.37,7
245,13.1,7
246,12.81,7
247,12.8,7
248,13.35,7
249,13.27,7
250,13.18,7
251,13.3,7
252,13.33,7
253,12.87,7
254,13.26,7
255,12.96,7
256,12.96,7
257,13.36,7
258,13.5,7
259,14.27,7
260,14.63,7
261,15.54,7
262,15.65,7
263,16.14,7
264,16.28,7
265,16.61,7
266,15.74,7
267,15.69,7
268,15.0,7
269,14.94,7
270,13.9,7
271,14.39,7
272,14.67,7
273,14.39,7
274,13.95,7
275,14.02,6
276,13.53,6
277,14.42,6
278,14.04,6
279,13.55,6
280,13.25,6
281,13.12,6
282,12.76,6
283,12.09,6
284,11.98,6
285,12.21,6
286,11.95,6
287,12.26,6
288,13.21,6
289,12.73,6
290,12.47,6
291,12.8,6
292,12.72,5
293,12.63,5
294,11.63,5
295,11.56,4
296,11.37,4
297,11.0,4
298,10.81,4
299,11.6,4
300,11.75,4
301,11.53,4
302,11.42,4
303,10.36,4
304,9.89,4
305,9.13,4
306,9.27,4
307,8.66,4
308,8.95,4
309,8.8,4
310,8.62,4
311,8.83,4
312,9.16,4
313,9.35,4
314,9.42,4
315,9.24,4
316,10.06,4
317,10.0,4
318,10.48,4
319,11.5,4
320,11.72,4
321,11.84,4
322,11.89,4
323,12.37,4
324,12.09,4
325,11.35,4
326,11.11,4
327,11.46,4
328,11.03,4
329,11.24,4
330,11.04,4
331,10.48,4
332,10.31,4
333,10.35,4
334,10.86,4
335,9.59,4
336,10.18,4
337,10.21,4
338,11.26,4
339,11.23,4
340,10.79,4
341,10.12,4
342,10.2,4
343,10.34,4
344,9.89,4
345,10.04,4
346,10.25,4
347,10.3,4
348,9.86,4
349,10.15,4
350,9.86,4
351,10.09,4
352,10.09,4
353,10.36,4
354,10.85,4
355,11.48,4
356,10.88,4
357,10.75,4
358,10.47,4
359,9.61,4
360,9.07,4
361,9.22,4
362,8.92,4
363,9.64,4
364,9.94,4
365,10.0,4
366,10.72,4
367,10.13,4
368,9.93,4
369,9.66,4
370,9.88,4
371,9.63,4
372,9.36,4
373,9.22,4
374,9.94,4
375,10.86,4
376,10.66,4
377,10.59,4
378,11.43,4
379,11.39,4
380,10.77,4
381,11.49,4
382,12.3,4
383,12.22,4
384,12.3,4
385,11.81,4
386,10.86,4
387,10.28,4
388,10.07,4
389,9.92,4
390,10.71,4
391,10.9,4
392,11.05,4
393,11.01,4
394,10.48,4
395,10.22,3
396,10.05,3
397,9.73,3
398,9.4,3
399,9.08,3
400,8.89,3
401,9.17,3
402,10.0,3
403,10.14,3
404,10.09,3
405,10.64,3
406,10.31,3
407,10.23,3
408,10.59,3
409,10.32,3
410,9.97,3
411,9.9,3
412,9.86,3
413,9.59,2
414,9.03,2
415,8.74,2
416,9.13,2
417,9.64,2
418,9.66,2
419,9.94,2
420,9.98,2
421,9.25,2
422,8.88,2
423,9.49,2
424,10.03,2
425,9.97,2
426,8.83,2
427,8.56,2
428,9.1,2
429,8.4,2
430,8.14,2
431,7.73,2
432,7.96,2
433,7.43,2
434,7.34,2
435,8.04,2
436,8.1,2
437,8.0,2
438,7.86,2
439,8.84,2
440,8.44,2
441,8.88,2
442,9.3,2
443,9.26,2
444,9.07,2
445,9.01,2
446,8.8,2
447,9.38,2
448,8.5,2
449,8.54,2
450,9.17,2
451,9.11,2
452,8.79,2
453,8.95,2
454,8.42,2
455,9.23,2
456,8.74,2
457,8.66,2
458,8.39,2
459,9.37,2
460,9.27,2
461,8.41,2
462,8.47,2
463,8.48,2
464,8.6,2
465,8.63,2
466,8.52,2
467,8.43,2
468,8.82,2
469,8.75,2
470,8.3,2
471,8.6,2
472,9.48,2
473,8.87,2
474,8.56,2
475,8.9,2
476,9.23,2
477,8.32,2
478,8.69,2
479,8.46,2
480,8.14,2
481,8.19,2
482,7.89,2
483,8.2,2
484,8.55,2
485,8.67,2
486,9.11,2
487,9.29,2
488,9.15,2
489,9.12,2
490,8.93,2
491,8.42,2
492,8.84,2
493,8.67,2
494,8.64,2
495,9.15,2
496,9.12,2
497,9.23,2
498,9.61,2
499,9.61,2
500,9.39,2
501,9.75,2
502,8.51,2
503,8.54,2
504,7.99,2
505,8.53,2
506,8.4,2
507,9.02,2
508,8.29,2
509,8.31,2
510,8.69,2
511,9.12,2
512,9.12,2
513,8.82,2
514,8.82,2
515,8.69,2
516,8.45,2
517,8.69,2
518,8.86,2
519,9.22,2
520,9.3,2
521,9.16,2
522,8.84,2
523,9.39,2
524,9.01,2
525,9.51,2
526,8.78,2
527,8.18,2
528,7.82,2
529,8.33,2
530,8.31,2
531,8.63,2
532,8.72,2
533,8.84,2
534,9.6,2
535,9.41,2
536,9.85,2
537,9.59,2
538,9.4,2
539,9.72,2
540,9.91,2
541,9.79,2
542,9.37,2
543,8.87,2
544,9.48,2
545,9.58,2
546,9.2,2
547,9.37,2
548,9.11,2
549,9.05,2
550,9.58,2
551,9.13,2
552,9.54,2
553,9.54,2
554,9.61,2
555,9.3,2
556,8.68,2
557,8.51,2
558,8.59,2
559,9.15,2
560,8.75,2
561,8.48,2
562,8.69,2
563,8.51,2
564,8.51,2
565,8.39,2
566,8.5,2
567,8.66,2
568,8.52,2
569,8.34,2
570,8.6,2
571,8.17,2
572,8.16,2
573,8.45,2
574,9.21,2
575,8.85,2
576,9.05,2
577,9.15,2
578,9.38,2
579,9.72,2
580,9.24,2
581,9.06,2
582,8.84,2
583,8.76,2
584,8.18,2
585,8.54,2
586,8.17,2
587,8.22,2
588,8.9,2
589,8.25,2
590,8.61,2
591,8.76,2
592,9.67,2
593,9.61,2
594,8.96,2
595,8.49,2
596,8.39,2
597,8.24,2
598,7.55,2
599,7.28,2
600,7.85,2
601,6.95,2
602,6.96,2
603,7.47,2
604,7.58,2
605,8.13,2
606,8.14,2
607,8.72,2
608,8.44,2
609,8.5,2
610,8.31,2
611,8.33,2
612,8.08,2
613,8.02,2
614,7.97,2
615,7.4,2
616,6.89,2
617,7.03,2
618,7.25,2
619,6.93,2
620,7.05,2
621,8.01,2
622,7.69,2
623,7.57,2
624,8.06,2
625,8.16,2
626,8.84,2
627,8.85,2
628,8.59,2
629,8.65,2
630,8.3,2
631,9.01,2
632,8.87,2
633,8.75,2
634,9.3,2
635,9.57,2
636,10.37,2
637,9.7,2
638,10.17,2
639,9.13,2
640,8.93,2
641,8.98,2
642,8.53,2
643,8.45,2
644,8.8,2
645,8.92,2
646,9.34,2
647,9.21,2
648,9.45,2
649,9.17,2
650,9.34,2
651,9.69,2
652,8.95,2
653,9.4,2
654,9.62,2
655,8.68,2
656,8.82,2
657,9.09,2
658,9.14,2
659,8.54,2
660,8.35,2
661,8.52,2
662,8.75,2
663,8.49,2
664,8.93,2
665,9.0,2
666,9.03,2
667,9.0,2
668,9.47,2
669,9.53,2
670,8.53,2
671,8.84,2
672,8.43,2
673,8.5,2
674,7.84,2
675,8.33,2
676,7.87,2
677,8.28,2
678,9.02,2
679,9.11,2
680,8.78,2
681,8.84,2
682,8.78,2
683,9.2,2
684,8.77,2
685,8.95,2
686,8.25,2
687,8.15,2
688,8.86,2
689,8.67,2
690,8.64,2
691,8.6,2
692,8.89,2
693,9.22,2
694,8.66,2
695,8.9,2
696,9.78,2
697,10.07,2
698,9.6,2
699,9.64,2
700,9.58,2
701,10.07,2
702,10.03,2
703,10.43,2
704,10.86,2
705,10.91,2
706,10.56,2
707,10.54,2
708,9.99,2
709,9.37,2
710,9.25,2
711,9.37,2
712,9.26,2
713,9.68,2
714,9.28,2
715,9.47,2
716,9.65,2
717,9.57,2
718,9.71,2
719,9.88,2
720,10.29,2
721,9.93,2
722,10.17,2
723,9.82,2
724,9.47,2
725,9.26,2
726,9.62,2
727,9.35,2
728,9.28,2
729,8.6,2
730,9.61,2
731,10.11,2
732,10.5,2
733,10.95,2
734,10.76,2
735,10.6,2
736,9.67,2
737,9.75,2
738,9.74,2
739,9.91,2
740,10.0,2
741,9.9,2
742,9.95,2
743,9.97,2
744,10.21,2
745,10.96,2
746,11.99,2
747,11.84,2
748,11.39,2
749,12.1,2
750,11.29,2
751,10.48,2
