Figure: medium_1
File Number: 1
Nodes: 100
Edges: 2506
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 5.68

Generation,Average Fitness,Best Fitness
0,108.37,82
1,103.27,82
2,102.66,82
3,101.13,82
4,98.4,79
5,96.71,76
6,92.26,69
7,92.21,69
8,90.93,69
9,90.01,69
10,86.99,65
11,86.36,65
12,85.22,65
13,86.2,65
14,82.6,65
15,80.14,62
16,80.53,62
17,78.97,62
18,78.24,62
19,76.8,61
20,75.23,58
21,74.11,58
22,73.06,58
23,73.01,55
24,72.6,55
25,71.49,55
26,69.53,53
27,68.66,53
28,67.25,52
29,67.57,49
30,65.98,49
31,63.67,49
32,60.96,49
33,59.05,45
34,57.19,45
35,55.52,44
36,53.94,44
37,53.36,44
38,52.21,44
39,51.58,44
40,51.27,44
41,50.64,41
42,49.73,41
43,49.63,41
44,48.66,41
45,47.39,41
46,46.75,38
47,46.68,38
48,46.21,38
49,46.09,37
50,45.76,37
51,44.59,37
52,43.35,35
53,42.11,35
54,41.21,34
55,40.82,34
56,40.42,33
57,40.04,33
58,39.37,33
59,38.83,33
60,38.08,32
61,37.73,32
62,38.02,32
63,38.33,32
64,38.7,32
65,38.21,31
66,37.38,31
67,37.21,30
68,36.48,29
69,35.36,29
70,34.59,28
71,34.0,27
72,33.5,27
73,33.19,25
74,32.96,25
75,32.43,25
76,32.36,25
77,31.88,25
78,31.59,25
79,31.08,25
80,30.97,25
81,30.83,25
82,30.53,24
83,30.93,24
84,30.77,23
85,29.7,23
86,30.29,23
87,30.0,23
88,29.23,23
89,28.93,23
90,28.5,22
91,27.82,21
92,27.7,21
93,27.48,21
94,27.73,21
95,28.14,21
96,27.48,21
97,27.95,21
98,28.33,21
99,28.08,21
100,27.42,19
101,26.95,19
102,26.77,19
103,25.86,19
104,25.25,18
105,25.08,18
106,24.65,18
107,24.37,18
108,24.07,18
109,24.13,17
110,23.58,17
111,23.48,17
112,23.11,17
113,23.33,17
114,23.06,17
115,23.03,17
116,22.9,17
117,22.78,17
118,22.96,17
119,23.68,17
120,24.15,17
121,24.01,17
122,23.62,17
123,23.17,17
124,23.04,17
125,23.06,17
126,23.16,17
127,23.01,17
128,22.5,17
129,22.28,17
130,22.15,17
131,22.34,17
132,22.33,17
133,22.26,17
134,22.28,17
135,22.3,16
136,21.58,16
137,21.77,16
138,21.53,16
139,21.44,16
140,21.22,16
141,21.3,16
142,21.58,16
143,21.47,14
144,21.4,14
145,21.44,14
146,21.07,14
147,20.94,14
148,20.85,14
149,20.56,14
150,20.28,13
151,21.26,13
152,20.84,13
153,20.4,13
154,19.96,13
155,19.54,13
156,18.54,13
157,18.14,13
158,17.67,12
159,17.73,12
160,17.58,12
161,17.33,12
162,17.2,12
163,17.58,12
164,18.11,12
165,18.25,12
166,18.01,12
167,17.97,12
168,18.05,12
169,18.09,12
170,17.7,12
171,17.69,12
172,17.53,12
173,17.31,12
174,17.26,12
175,17.31,12
176,17.17,12
177,17.02,11
178,16.81,11
179,16.78,11
180,16.64,11
181,16.05,10
182,15.83,10
183,16.34,10
184,17.24,10
185,16.98,10
186,16.82,10
187,16.82,10
188,16.36,10
189,16.2,10
190,15.64,10
191,15.9,9
192,15.91,9
193,15.96,9
194,15.86,9
195,16.0,9
196,15.82,9
197,15.66,9
198,14.65,9
199,14.58,9
200,14.31,9
201,14.72,8
202,15.04,8
203,15.53,8
204,14.96,8
205,14.65,8
206,14.99,8
207,14.77,8
208,14.66,8
209,14.32,8
210,14.39,8
211,14.46,8
212,14.36,8
213,14.2,8
214,14.2,8
215,13.68,8
216,13.58,8
217,13.65,8
218,13.05,8
219,13.84,8
220,14.19,8
221,14.33,8
222,14.36,8
223,14.24,8
224,14.43,8
225,13.71,8
226,13.4,8
227,13.65,8
228,14.3,8
229,14.18,8
230,14.22,8
231,13.76,8
232,14.33,8
233,13.96,8
234,14.56,8
235,14.17,8
236,13.44,8
237,13.74,8
238,13.85,8
239,13.32,8
240,13.77,8
241,13.8,8
242,14.04,8
243,13.65,8
244,13.7,8
245,13.61,8
246,13.49,8
247,13.48,8
248,13.38,8
249,13.43,8
250,12.99,8
251,13.74,8
252,13.39,8
253,13.12,8
254,13.67,8
