Figure: medium_1
File Number: 11
Nodes: 100
Edges: 2506
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 73
Runtime: 0.63

Generation,Average Fitness,Best Fitness
0,49.653333333333336,28
1,46.52,28
2,44.373333333333335,26
3,42.92,22
4,39.93333333333333,22
5,39.49333333333333,22
6,38.4,20
7,37.8,14
8,37.89333333333333,14
9,36.92,14
10,34.18666666666667,14
11,33.413333333333334,14
12,32.04,12
13,31.186666666666667,12
14,31.44,12
15,30.48,12
16,29.866666666666667,12
17,27.68,12
18,26.826666666666668,10
19,24.826666666666668,10
20,23.6,10
21,22.76,10
22,20.826666666666668,8
23,19.773333333333333,6
24,18.466666666666665,6
25,17.013333333333332,6
26,16.2,6
27,14.853333333333333,6
28,13.986666666666666,6
29,12.56,4
30,11.733333333333333,4
31,11.64,4
32,10.84,4
33,9.746666666666666,2
34,9.466666666666667,2
35,8.853333333333333,2
36,7.826666666666667,0
