Figure: medium_1
File Number: 6
Nodes: 100
Edges: 2506
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 75
Runtime: 0.44

Generation,Average Fitness,Best Fitness
0,50.986666666666665,28
1,48.04,28
2,44.626666666666665,24
3,42.04,24
4,41.346666666666664,24
5,40.906666666666666,20
6,40.026666666666664,18
7,38.92,18
8,37.72,18
9,35.973333333333336,18
10,34.346666666666664,18
11,34.81333333333333,18
12,34.53333333333333,18
13,34.52,18
14,33.46666666666667,18
15,31.466666666666665,16
16,29.066666666666666,14
17,27.2,12
18,25.866666666666667,8
19,24.346666666666668,8
20,21.546666666666667,8
21,19.24,2
22,16.866666666666667,2
23,15.52,2
24,13.8,2
25,11.986666666666666,2
26,9.893333333333333,2
27,9.533333333333333,0
