Figure: medium_1
File Number: 56
Nodes: 100
Edges: 2506
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 75
Runtime: 0.59

Generation,Average Fitness,Best Fitness
0,49.84,30
1,47.06666666666667,26
2,44.626666666666665,24
3,42.70666666666666,24
4,39.57333333333333,24
5,37.53333333333333,16
6,36.16,16
7,36.013333333333335,12
8,37.04,10
9,36.61333333333334,10
10,34.38666666666666,10
11,31.96,10
12,30.84,10
13,28.986666666666668,10
14,27.093333333333334,10
15,25.173333333333332,10
16,23.30666666666667,10
17,21.44,8
18,19.44,6
19,17.92,6
20,16.706666666666667,6
21,15.76,6
22,15.84,4
23,15.24,4
24,13.946666666666667,4
25,14.08,4
26,12.613333333333333,4
27,11.306666666666667,2
28,10.053333333333333,2
29,9.16,2
30,8.866666666666667,2
31,8.386666666666667,2
32,7.293333333333333,0
