Figure: medium_5
File Number: 26
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 26
Runtime: 4.84

Generation,Average Fitness,Best Fitness
0,100.45,83
1,96.31,81
2,94.28,79
3,92.96,76
4,90.11,70
5,88.38,70
6,86.31,69
7,86.35,69
8,84.0,68
9,81.87,65
10,79.07,60
11,76.91,60
12,74.7,60
13,74.05,60
14,71.67,60
15,69.83,54
16,67.67,54
17,67.29,54
18,66.07,53
19,64.41,53
20,62.68,53
21,61.31,53
22,60.37,49
23,59.46,49
24,58.67,49
25,57.52,47
26,56.12,47
27,55.08,47
28,54.21,43
29,53.2,43
30,51.71,40
31,50.73,40
32,49.73,40
33,49.27,39
34,48.51,39
35,48.42,39
36,47.24,39
37,46.63,39
38,46.02,39
39,44.74,37
40,43.79,37
41,44.06,37
42,43.84,37
43,42.85,36
44,42.94,33
45,41.58,32
46,40.84,32
47,40.15,32
48,39.22,32
49,38.78,32
50,38.41,30
51,37.66,30
52,36.76,29
53,36.37,29
54,36.41,29
55,35.33,29
56,34.89,27
57,34.16,27
58,33.74,27
59,33.56,27
60,33.02,26
61,31.95,26
62,32.45,26
63,32.33,26
64,31.18,23
65,30.68,23
66,30.27,23
67,29.28,23
68,29.25,23
69,28.7,23
70,28.08,20
71,27.71,20
72,27.68,20
73,27.19,20
74,27.13,19
75,26.96,19
76,26.38,19
77,26.33,19
78,26.03,19
79,26.31,19
80,25.72,19
81,25.71,17
82,24.44,17
83,23.93,17
84,23.73,17
85,24.22,17
86,23.14,17
87,23.01,17
88,23.11,17
89,22.73,17
90,22.73,17
91,23.0,17
92,22.24,17
93,22.22,16
94,22.04,16
95,22.14,16
96,21.68,16
97,21.4,16
98,21.18,16
99,20.71,15
100,21.02,15
101,20.48,14
102,20.38,14
103,20.49,14
104,20.6,14
105,19.92,14
106,19.77,14
107,20.08,13
108,20.08,13
109,19.94,13
110,19.32,13
111,18.89,13
112,19.8,12
113,19.01,12
114,19.13,12
115,19.71,12
116,19.37,12
117,19.56,12
118,18.95,12
119,18.91,12
120,18.16,12
121,18.66,12
122,18.5,12
123,18.11,12
124,18.26,12
125,18.96,12
126,18.03,12
127,18.82,12
128,18.79,12
129,18.25,12
130,17.81,12
131,18.55,12
132,18.13,12
133,18.0,12
134,18.58,12
135,17.85,12
136,17.84,12
137,17.8,12
138,17.92,12
139,17.93,12
140,18.0,11
141,18.85,11
142,18.56,11
143,18.01,11
144,17.96,11
145,17.49,11
146,17.29,11
147,16.53,10
148,16.05,10
149,15.78,10
150,15.67,10
151,15.62,10
152,15.62,10
153,15.88,9
154,15.67,9
155,15.23,9
156,15.24,9
157,14.88,9
