Figure: medium_5
File Number: 22
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 6.21

Generation,Average Fitness,Best Fitness
0,110.67,89
1,104.67,80
2,101.78,80
3,100.55,80
4,99.34,77
5,95.68,75
6,95.66,75
7,94.07,75
8,90.86,75
9,88.97,73
10,88.12,71
11,84.96,69
12,82.08,65
13,79.39,65
14,78.31,62
15,77.16,62
16,76.44,62
17,75.69,62
18,73.1,60
19,70.99,60
20,70.12,59
21,68.03,58
22,66.45,57
23,65.23,56
24,63.91,55
25,63.25,54
26,62.55,53
27,61.7,53
28,60.63,53
29,60.19,51
30,58.48,50
31,57.26,47
32,56.25,47
33,54.95,47
34,54.34,47
35,54.57,45
36,53.25,43
37,52.2,43
38,50.59,43
39,50.35,43
40,50.05,39
41,49.26,39
42,48.6,38
43,47.13,37
44,46.45,37
45,45.31,36
46,44.37,36
47,43.24,34
48,42.77,34
49,42.05,33
50,40.83,33
51,40.7,33
52,40.28,32
53,40.03,32
54,38.9,31
55,38.46,27
56,37.83,27
57,35.98,27
58,35.93,27
59,35.47,24
60,34.87,24
61,33.86,24
62,32.87,24
63,32.02,24
64,30.74,24
65,30.23,24
66,29.7,23
67,29.56,21
68,29.46,21
69,28.47,21
70,28.33,21
71,28.18,21
72,27.3,20
73,27.05,20
74,26.54,20
75,26.4,20
76,26.55,20
77,26.25,19
78,26.22,19
79,25.32,18
80,25.3,18
81,24.97,18
82,25.44,18
83,24.81,18
84,24.26,18
85,23.96,15
86,23.67,15
87,23.05,15
88,23.33,15
89,23.57,15
90,22.75,15
91,22.33,15
92,21.83,15
93,21.56,15
94,21.44,14
95,21.39,14
96,20.73,13
97,20.24,13
98,19.2,13
99,19.66,13
100,19.62,13
101,19.14,13
102,19.24,12
103,19.66,12
104,19.62,12
105,19.02,12
106,19.02,12
107,18.93,12
108,19.44,12
109,19.41,12
110,19.87,12
111,20.11,12
112,19.64,12
113,19.51,12
114,19.67,12
115,19.84,12
116,19.03,11
117,18.64,11
118,18.16,11
119,17.83,11
120,17.51,11
121,17.53,11
122,17.07,11
123,17.39,10
124,17.25,10
125,17.15,10
126,17.16,10
127,16.97,10
128,17.58,10
129,17.24,10
130,16.9,10
131,16.6,10
132,16.5,10
133,16.04,10
134,16.93,10
135,17.2,10
136,17.57,10
137,17.44,10
138,17.47,10
139,16.54,10
140,17.04,10
141,16.53,10
142,16.28,10
143,15.86,10
144,16.12,10
145,16.5,10
146,16.76,10
147,15.75,10
148,15.77,10
149,15.14,10
150,14.97,10
151,15.25,10
152,15.78,10
153,15.8,10
154,15.89,10
155,15.76,10
156,16.27,10
157,16.21,10
158,16.3,10
159,16.39,10
160,17.15,10
161,16.63,10
162,16.87,9
163,16.58,9
164,16.46,9
165,15.81,9
166,15.42,9
167,15.62,9
168,15.81,9
169,15.59,9
170,15.26,9
171,15.36,9
172,14.52,9
173,14.25,9
174,14.22,8
175,14.28,8
176,14.57,8
177,15.3,8
178,14.95,8
179,15.14,8
180,14.99,8
181,15.16,8
182,14.93,8
183,14.51,8
184,14.9,8
185,14.76,8
186,15.0,8
187,14.59,8
188,14.63,8
189,14.6,8
190,13.53,8
191,13.62,8
192,14.07,8
193,13.81,8
194,13.27,8
195,13.27,8
196,13.45,8
197,13.44,8
198,12.85,8
199,13.25,8
200,13.44,7
201,13.74,7
202,13.63,7
203,13.4,7
204,13.59,7
205,13.6,7
206,13.82,7
207,14.21,7
208,13.96,7
209,13.78,7
210,12.65,7
211,12.65,7
212,13.61,7
213,13.3,7
214,13.44,7
215,13.78,7
216,14.04,7
217,13.78,7
218,14.12,7
219,13.9,7
220,14.14,7
221,13.85,7
222,14.16,7
223,13.93,7
224,13.78,7
225,13.74,7
226,13.63,7
227,13.55,7
228,12.99,7
229,12.98,7
230,13.12,7
231,12.96,7
232,12.67,7
233,12.77,7
234,12.6,7
235,12.47,7
236,12.29,7
237,13.14,7
238,13.04,7
239,12.81,7
240,12.33,7
241,12.49,7
242,13.02,7
243,11.96,7
244,11.69,7
245,12.33,7
246,12.68,7
247,13.02,7
248,13.75,7
249,13.9,7
250,13.8,7
251,14.04,7
252,14.53,7
253,14.52,7
254,13.95,7
