Figure: medium_5
File Number: 16
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 25
Runtime: 7.26

Generation,Average Fitness,Best Fitness
0,106.17,76
1,101.41,76
2,99.21,73
3,98.11,73
4,94.76,67
5,92.15,67
6,90.22,67
7,88.38,67
8,87.01,66
9,84.2,64
10,80.53,59
11,77.01,59
12,73.03,58
13,69.07,58
14,66.93,56
15,64.23,53
16,62.52,52
17,62.04,49
18,60.13,49
19,59.49,49
20,58.08,49
21,56.93,48
22,56.23,48
23,55.57,47
24,54.71,46
25,53.95,46
26,52.75,45
27,51.92,44
28,51.82,43
29,51.23,42
30,50.6,42
31,50.56,40
32,49.08,40
33,48.06,40
34,47.98,39
35,46.33,36
36,45.89,36
37,45.07,36
38,45.0,36
39,44.21,36
40,42.87,33
41,41.82,32
42,41.16,32
43,40.53,31
44,39.68,30
45,39.16,30
46,38.25,30
47,37.51,30
48,36.57,29
49,35.88,27
50,36.08,26
51,35.3,25
52,34.18,25
53,33.95,22
54,32.7,22
55,31.68,22
56,30.89,22
57,30.04,22
58,29.55,22
59,29.06,19
60,28.34,19
61,28.34,19
62,27.73,19
63,27.52,19
64,26.3,19
65,25.59,19
66,25.23,19
67,25.16,17
68,24.63,17
69,24.45,17
70,23.93,17
71,23.5,17
72,23.8,17
73,23.39,15
74,23.0,15
75,23.38,15
76,23.38,15
77,23.32,15
78,21.96,15
79,22.03,14
80,22.47,14
81,22.06,14
82,21.72,14
83,21.19,14
84,20.48,14
85,20.61,13
86,20.44,13
87,20.5,11
88,19.88,11
89,19.23,11
90,18.37,11
91,17.99,11
92,17.55,11
93,17.02,11
94,16.64,11
95,16.53,11
96,16.64,11
97,16.57,10
98,16.18,9
99,16.4,9
100,16.03,9
101,16.65,9
102,16.57,9
103,16.62,9
104,16.11,9
105,15.71,9
106,15.64,9
107,15.58,9
108,15.93,9
109,15.79,9
110,15.75,9
111,15.22,9
112,14.52,9
113,15.25,9
114,15.52,9
115,15.36,9
116,14.9,9
117,14.38,9
118,14.4,9
119,14.08,7
120,14.35,7
121,14.07,7
122,14.09,7
123,14.36,7
124,14.53,7
125,14.65,7
126,15.05,7
127,14.82,7
128,14.16,7
129,14.2,7
130,13.75,7
131,13.95,7
132,13.3,7
133,12.77,7
134,12.47,7
135,12.58,7
136,12.5,7
137,12.56,7
138,12.54,7
139,12.61,7
140,12.59,7
141,13.7,7
142,13.73,7
143,13.25,7
144,13.54,7
145,12.56,7
146,12.39,6
147,12.79,6
148,12.77,6
149,12.48,6
150,12.53,6
151,12.65,6
152,12.6,6
153,12.91,6
154,12.67,6
155,12.75,6
156,12.4,5
157,12.2,5
158,12.22,5
159,12.11,5
160,12.17,5
161,12.42,5
162,11.93,5
163,12.34,5
164,11.88,5
165,12.12,5
166,12.2,5
167,12.04,5
168,12.54,5
169,12.02,5
170,11.49,5
171,11.27,5
172,11.38,5
173,11.38,5
174,11.97,5
175,11.92,5
176,11.26,5
177,10.97,5
178,10.74,5
179,10.39,5
180,10.43,5
181,11.1,5
182,11.0,5
183,10.7,5
184,10.37,5
185,10.07,5
186,9.95,4
187,9.8,4
188,9.84,4
189,9.86,4
190,9.5,4
191,10.14,4
192,9.59,4
193,9.54,4
194,9.68,4
195,9.46,4
196,9.68,4
197,9.28,3
198,9.23,3
199,9.58,3
200,9.09,3
201,9.48,3
202,9.43,3
203,9.58,3
204,9.36,3
205,9.51,3
206,9.82,3
207,10.36,3
208,9.97,3
209,9.32,3
210,9.23,3
211,9.42,3
212,9.5,3
213,10.1,3
214,9.64,3
215,9.48,3
216,9.57,3
217,9.58,3
218,9.46,3
219,9.46,3
220,9.91,3
221,9.81,3
222,10.07,3
223,10.02,3
224,10.02,3
225,10.3,3
226,10.68,3
227,9.06,3
228,8.81,3
229,8.48,3
230,8.62,3
231,8.92,3
232,8.53,3
233,8.72,3
234,8.49,3
235,8.3,3
236,8.33,3
237,8.5,3
238,8.2,3
239,8.41,3
