Figure: medium_5
File Number: 5
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 26
Runtime: 4.91

Generation,Average Fitness,Best Fitness
0,100.05,83
1,96.61,81
2,94.65,75
3,92.61,75
4,89.09,71
5,88.61,70
6,87.5,70
7,85.92,70
8,84.19,70
9,84.27,66
10,82.81,66
11,79.05,65
12,77.68,64
13,75.27,64
14,73.7,64
15,71.45,61
16,70.01,58
17,67.63,56
18,66.12,56
19,63.67,54
20,62.3,53
21,60.74,53
22,60.31,52
23,58.45,50
24,57.69,50
25,56.03,47
26,55.2,47
27,54.52,47
28,53.33,45
29,52.82,45
30,52.39,45
31,51.59,44
32,51.56,44
33,51.61,43
34,50.49,40
35,49.83,35
36,48.37,35
37,47.08,35
38,46.57,35
39,45.12,35
40,44.53,34
41,44.38,33
42,43.74,32
43,42.33,32
44,40.52,32
45,39.16,31
46,38.0,31
47,37.51,31
48,37.01,31
49,36.53,31
50,36.29,30
51,36.36,30
52,35.44,29
53,35.24,29
54,35.49,27
55,34.68,25
56,34.1,25
57,34.06,25
58,34.23,25
59,33.76,25
60,33.51,25
61,32.87,25
62,32.66,25
63,31.91,24
64,31.66,23
65,30.56,23
66,30.22,23
67,29.79,23
68,30.03,22
69,29.42,21
70,29.19,21
71,28.75,21
72,28.65,21
73,28.34,21
74,28.12,21
75,27.24,21
76,26.99,20
77,26.85,20
78,26.56,19
79,26.43,19
80,26.23,19
81,26.24,19
82,25.71,19
83,25.25,18
84,24.73,18
85,24.94,18
86,23.92,17
87,23.9,17
88,23.67,17
89,23.13,17
90,22.75,16
91,22.55,15
92,22.31,15
93,21.91,15
94,21.99,15
95,22.16,15
96,22.24,15
97,22.32,15
98,22.21,15
99,22.11,15
100,22.42,15
101,21.88,15
102,21.83,15
103,21.65,15
104,21.26,15
105,21.2,15
106,20.68,15
107,20.91,15
108,20.65,14
109,20.49,14
110,20.32,14
111,20.54,14
112,20.73,14
113,20.52,14
114,19.2,13
115,18.75,13
116,18.66,13
117,18.77,13
118,19.27,13
119,19.33,13
120,19.07,13
121,19.22,12
122,19.27,12
123,19.44,12
124,18.97,12
125,18.65,12
126,19.13,12
127,19.03,12
128,19.48,12
129,18.61,12
130,18.35,12
131,18.01,12
132,16.8,11
133,16.42,11
134,16.69,11
135,16.54,11
136,16.27,11
137,16.57,11
138,17.01,11
139,16.76,11
140,17.13,11
141,16.53,11
142,16.45,11
143,15.65,11
144,15.39,11
145,15.7,11
146,15.9,11
147,15.04,11
148,15.82,11
149,15.86,11
150,15.68,11
151,16.04,11
152,16.1,11
153,16.29,11
154,16.2,11
155,16.07,11
156,16.48,11
157,17.13,11
158,17.48,11
159,16.7,10
160,16.74,10
161,16.49,10
162,16.28,9
163,15.93,9
164,16.13,9
165,16.22,9
166,16.0,9
167,15.93,9
168,16.04,9
169,15.79,9
170,15.3,9
171,15.6,9
172,15.2,9
173,14.66,9
174,14.74,8
175,14.66,8
176,14.88,8
177,14.79,8
178,14.33,8
179,14.89,8
180,15.53,8
181,15.03,7
182,14.29,7
183,14.54,7
184,15.16,7
185,14.6,7
186,14.35,7
187,13.97,7
188,14.66,7
189,13.92,7
190,14.06,7
191,13.35,7
192,13.17,7
193,13.52,7
194,13.26,7
195,12.91,6
196,12.46,6
197,12.13,6
198,11.49,6
199,12.18,6
200,12.43,6
201,12.37,6
202,12.21,6
203,12.7,6
204,12.49,6
205,12.87,6
206,12.9,6
207,12.9,6
208,12.7,6
209,12.41,6
210,12.58,6
211,12.11,6
212,11.95,6
213,12.0,6
214,12.44,6
215,12.31,6
216,12.25,6
217,11.84,6
218,11.73,6
219,11.92,4
220,11.6,4
221,11.83,4
222,11.03,4
223,10.71,4
224,10.7,4
225,10.08,4
226,10.05,4
227,10.35,4
228,10.65,4
229,10.52,4
230,10.81,4
231,11.46,4
232,11.44,4
233,11.4,4
234,11.57,4
235,11.81,4
236,11.17,4
237,10.65,4
238,10.03,4
239,9.53,4
240,9.77,4
241,9.29,4
242,9.34,4
243,8.8,4
244,9.29,4
245,9.2,4
246,9.09,4
247,9.63,4
248,9.42,4
249,9.08,4
250,9.13,4
251,9.15,4
252,9.77,4
253,9.59,4
254,9.45,4
255,9.99,4
256,9.97,4
257,10.79,4
258,9.83,4
259,10.11,4
260,9.61,4
261,9.93,4
262,10.16,4
263,9.4,4
264,9.06,4
265,9.3,4
266,9.24,4
267,9.67,4
268,9.14,4
269,9.2,4
270,9.51,4
271,9.47,4
272,9.66,4
273,9.17,4
274,10.07,4
275,10.48,4
276,9.72,4
277,10.04,4
278,9.43,4
279,9.62,4
280,9.69,4
281,9.32,4
282,10.1,4
283,10.21,4
284,9.99,4
285,9.4,4
286,9.66,4
287,9.73,4
288,9.87,4
289,9.26,4
290,8.96,4
291,9.19,4
292,9.53,4
293,9.93,4
294,10.12,4
295,10.25,4
296,10.45,4
297,10.52,4
298,10.55,4
299,10.76,4
300,10.34,4
301,10.36,4
302,10.29,4
303,11.03,4
304,10.56,4
305,10.93,4
306,11.01,4
307,10.24,4
308,9.69,4
309,9.9,4
310,9.69,4
311,10.37,4
312,10.2,4
313,10.24,4
314,9.84,4
315,9.2,4
316,9.46,4
317,9.55,4
318,8.94,4
319,8.65,4
320,8.94,4
321,9.61,4
322,9.4,4
323,9.1,4
324,9.18,4
325,9.36,4
326,9.07,3
327,9.71,3
328,9.29,3
329,8.85,3
330,8.67,3
331,8.96,3
332,9.33,3
333,9.58,3
334,9.17,3
335,9.13,3
336,9.49,3
337,9.26,3
338,9.3,3
339,9.18,3
340,8.91,3
341,8.63,3
342,8.4,3
343,8.52,2
344,8.51,2
345,8.34,2
346,7.5,2
347,7.75,2
348,7.7,2
349,7.21,1
350,7.28,1
351,7.32,1
352,7.05,1
353,7.46,1
354,7.28,1
355,7.2,1
356,6.71,1
357,7.36,1
358,6.37,1
359,6.06,1
360,6.81,1
361,6.46,1
362,6.33,1
363,6.1,1
364,5.96,1
365,6.69,1
366,6.49,1
367,6.75,1
368,7.27,1
369,7.68,1
370,8.16,1
371,7.91,1
372,7.65,1
373,8.02,1
374,7.76,1
375,7.53,1
376,6.95,1
377,7.35,1
378,6.85,1
379,6.64,1
380,7.39,1
381,7.28,1
382,7.14,1
383,6.7,1
384,6.54,1
385,6.73,1
386,7.15,1
387,7.14,1
388,6.65,1
389,7.34,1
390,7.22,1
391,7.13,1
392,6.37,1
393,6.19,1
394,6.26,1
395,5.88,1
396,6.9,1
397,7.34,1
398,7.5,1
399,7.22,1
400,6.98,1
401,6.6,1
402,6.44,1
403,5.99,1
404,6.47,1
405,6.36,1
406,6.47,1
407,6.53,1
408,7.07,1
409,7.14,1
410,6.78,1
411,6.68,1
412,6.47,1
413,6.65,1
414,6.41,1
415,6.82,1
416,6.21,1
417,6.98,1
418,6.69,1
419,6.25,1
420,6.63,1
421,5.68,1
422,5.73,1
423,5.43,1
424,5.76,1
425,5.6,1
426,5.66,1
427,6.11,1
428,5.3,1
429,5.3,1
430,5.48,1
431,5.76,1
432,6.6,1
433,6.59,1
434,6.2,1
435,5.49,1
436,5.76,1
437,6.19,1
438,6.11,1
439,6.44,1
440,7.33,1
441,7.58,1
442,8.16,1
443,7.83,1
444,7.85,1
445,8.2,1
446,8.48,1
447,8.35,1
448,8.19,1
449,7.76,1
450,7.86,1
451,7.63,1
452,7.44,1
453,7.84,1
454,8.01,1
455,8.21,1
456,7.91,1
457,7.81,1
458,7.31,1
459,7.04,1
460,7.12,1
461,7.06,1
462,6.49,1
463,6.5,1
464,6.7,1
465,6.97,1
466,6.62,1
467,7.29,1
468,6.91,1
469,6.76,1
470,6.74,1
471,6.71,1
472,6.63,1
473,6.83,1
474,6.37,1
475,6.53,1
476,6.1,1
477,6.4,1
478,6.22,1
479,6.25,1
480,6.29,1
481,6.55,1
482,6.5,1
483,6.19,1
484,6.42,1
485,6.09,1
486,5.64,1
487,5.78,1
488,6.52,1
489,6.39,1
490,6.33,1
491,6.11,1
492,6.73,1
493,6.86,1
494,6.58,1
495,6.4,1
496,6.08,1
497,6.0,1
498,6.1,1
499,6.32,1
500,6.59,1
501,6.86,1
502,7.07,1
503,7.48,1
504,7.5,1
505,6.64,1
506,6.82,1
507,6.48,1
508,6.8,1
509,6.63,1
510,6.6,1
511,7.01,1
512,7.53,1
513,7.33,1
514,7.16,1
515,6.42,1
516,6.25,1
517,5.76,1
518,5.98,1
519,6.64,1
520,6.66,1
521,6.68,1
522,6.65,1
523,7.07,1
524,6.94,1
525,7.29,1
526,7.03,1
527,6.61,1
528,5.71,1
529,5.5,1
530,5.15,1
531,5.17,1
532,4.97,1
533,5.21,1
534,5.67,1
535,6.77,1
536,6.39,1
537,6.19,1
538,6.49,1
539,7.12,1
540,6.9,1
541,7.22,1
542,7.54,1
543,7.0,1
544,6.64,1
545,6.52,1
546,7.24,1
547,7.01,1
548,7.17,1
549,7.12,1
550,7.16,1
551,6.95,1
552,7.53,1
553,7.68,1
554,7.76,1
555,7.58,1
556,7.17,1
557,7.38,1
558,7.04,1
559,7.21,1
560,6.66,1
561,6.75,1
562,6.7,1
563,6.84,1
564,7.31,1
565,7.14,1
566,6.74,1
567,6.6,1
568,6.58,1
569,6.34,1
570,5.92,1
571,6.3,1
572,6.44,1
573,6.02,1
574,6.32,1
575,6.26,1
576,6.89,1
577,6.73,1
578,7.06,1
579,7.33,1
580,7.32,1
581,6.79,1
582,6.82,1
583,6.82,1
584,6.82,1
585,6.4,1
586,6.72,1
587,6.48,1
588,5.87,1
589,6.42,1
590,6.47,1
591,7.05,1
592,6.97,1
593,7.18,1
594,7.14,1
595,7.16,1
596,7.16,1
597,7.23,1
598,7.25,1
599,7.15,1
600,6.98,1
601,6.56,1
602,6.08,1
603,5.76,1
604,6.25,1
605,6.87,1
606,7.32,1
607,6.8,1
608,6.62,1
609,6.74,1
610,5.81,1
611,6.55,1
612,7.22,1
613,7.17,1
614,6.92,1
615,6.56,1
616,6.95,1
617,7.04,1
618,6.98,1
619,6.96,1
620,6.27,1
621,6.36,1
622,6.48,1
623,6.48,1
624,6.52,1
