Figure: medium_5
File Number: 13
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 25
Runtime: 6.26

Generation,Average Fitness,Best Fitness
0,104.21,85
1,101.72,85
2,97.62,82
3,95.81,80
4,95.79,71
5,95.0,70
6,93.43,70
7,92.69,70
8,92.23,70
9,92.44,70
10,89.73,70
11,88.75,70
12,87.2,70
13,86.21,68
14,86.87,68
15,86.94,68
16,85.0,64
17,84.11,64
18,82.68,63
19,82.81,63
20,82.35,63
21,81.85,63
22,80.49,63
23,79.0,63
24,78.77,63
25,77.77,63
26,76.86,63
27,76.08,63
28,75.23,63
29,73.98,62
30,72.11,62
31,71.59,58
32,69.67,58
33,68.3,58
34,67.02,53
35,65.68,53
36,64.31,53
37,62.66,51
38,61.04,50
39,59.68,49
40,58.12,48
41,56.31,47
42,55.22,47
43,53.89,44
44,52.81,44
45,52.02,44
46,51.06,42
47,50.4,42
48,49.4,41
49,48.78,40
50,48.32,39
51,47.05,38
52,45.75,35
53,45.59,35
54,43.81,35
55,43.03,35
56,42.21,34
57,40.9,33
58,40.31,33
59,39.31,33
60,38.72,33
61,38.72,33
62,38.56,33
63,38.43,33
64,38.48,32
65,38.49,32
66,38.04,32
67,37.78,32
68,37.74,31
69,37.45,28
70,36.98,28
71,36.46,28
72,36.43,28
73,35.92,28
74,35.9,28
75,34.61,28
76,34.48,28
77,34.23,27
78,33.75,27
79,32.43,27
80,32.57,26
81,32.89,26
82,32.0,25
83,31.53,25
84,31.28,25
85,31.23,23
86,30.94,23
87,30.53,23
88,29.9,23
89,29.74,22
90,29.69,22
91,29.27,22
92,28.41,22
93,28.17,22
94,27.8,21
95,28.11,21
96,28.04,21
97,27.37,21
98,27.12,20
99,26.97,20
100,26.95,20
101,27.3,20
102,27.42,20
103,27.68,20
104,27.16,20
105,27.55,20
106,27.04,20
107,26.74,20
108,26.01,20
109,26.25,20
110,26.43,20
111,26.0,20
112,26.25,20
113,25.62,19
114,25.2,18
115,25.36,18
116,25.36,18
117,25.09,18
118,24.99,18
119,24.77,18
120,24.46,18
121,24.6,17
122,24.09,17
123,24.09,17
124,23.41,17
125,22.85,17
126,22.19,16
127,21.93,15
128,22.05,15
129,22.1,15
130,22.09,14
