Figure: medium_5
File Number: 7
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 25
Runtime: 6.10

Generation,Average Fitness,Best Fitness
0,105.22,83
1,101.61,83
2,100.31,83
3,97.98,79
4,95.34,74
5,94.0,74
6,92.37,66
7,90.25,66
8,88.65,66
9,85.7,64
10,81.11,61
11,76.97,61
12,73.57,61
13,71.23,61
14,69.92,60
15,68.49,59
16,67.18,59
17,65.9,58
18,64.66,57
19,63.67,55
20,62.62,53
21,61.86,53
22,60.72,49
23,59.14,49
24,58.03,47
25,57.77,46
26,56.68,46
27,55.38,46
28,54.96,45
29,53.41,45
30,52.54,45
31,51.31,44
32,50.53,44
33,49.14,42
34,48.91,40
35,48.04,39
36,47.23,38
37,46.61,38
38,45.64,38
39,45.05,38
40,44.5,38
41,44.07,38
42,43.85,38
43,43.05,37
44,42.69,36
45,42.46,34
46,41.72,34
47,42.56,33
48,42.47,30
49,42.31,30
50,41.91,30
51,41.59,30
52,40.9,30
53,40.68,30
54,39.75,30
55,38.95,30
56,38.05,30
57,36.84,30
58,36.38,29
59,35.84,28
60,35.66,28
61,35.08,28
62,34.47,26
63,34.18,26
64,33.83,23
65,33.47,23
66,33.62,23
67,32.93,23
68,32.46,23
69,31.53,23
70,30.99,23
71,30.17,23
72,29.56,22
73,29.13,22
74,28.79,22
75,28.34,22
76,27.61,22
77,26.44,21
78,26.29,21
79,25.48,21
80,26.26,21
81,25.9,20
82,25.79,20
83,25.94,20
84,25.72,20
85,25.96,20
86,25.63,20
87,25.51,18
88,25.03,18
89,24.72,18
90,24.55,18
91,24.9,18
92,24.92,18
93,25.05,17
94,25.19,17
95,24.63,17
96,23.98,17
97,23.9,17
98,23.69,17
99,23.82,17
100,23.79,17
101,23.72,17
102,23.58,17
103,23.41,16
104,22.49,16
105,22.25,16
106,22.57,16
107,21.89,16
108,21.74,15
109,21.1,15
110,20.9,15
111,20.89,14
112,20.72,14
113,20.85,14
114,21.48,14
115,21.65,14
116,21.56,14
117,21.01,14
118,20.95,14
119,20.49,14
120,20.04,14
121,20.61,14
122,20.32,14
123,20.4,12
124,20.45,12
125,20.48,12
126,20.28,12
127,19.37,11
128,18.57,11
129,18.87,11
130,18.58,11
131,19.04,11
132,18.43,11
133,18.01,11
134,18.41,11
135,18.17,11
136,18.01,11
137,17.56,11
138,17.55,11
139,17.38,11
140,16.57,10
141,16.15,9
142,15.73,9
143,16.04,9
144,15.82,9
145,15.54,9
146,14.78,9
147,14.73,9
148,15.28,9
149,15.1,8
150,15.56,8
151,15.03,8
152,15.03,8
153,14.58,8
154,14.46,8
155,14.23,8
156,14.4,8
157,14.1,8
158,13.99,8
159,14.21,8
160,14.71,8
161,15.15,8
162,15.5,8
163,14.52,8
164,14.51,8
165,14.01,7
166,13.07,7
167,13.27,7
168,13.9,7
169,13.43,7
170,13.53,7
171,13.28,7
172,12.79,7
173,12.44,7
174,12.12,7
175,12.13,6
176,11.68,6
177,11.55,6
178,11.12,6
179,11.73,6
180,12.2,6
181,12.26,6
182,12.47,6
183,12.24,6
184,12.55,6
185,12.21,6
186,12.14,6
187,11.81,6
188,12.18,6
189,11.66,5
190,11.62,5
191,11.2,5
192,11.78,5
193,11.35,5
194,11.34,5
195,11.53,5
196,11.54,5
197,11.81,5
198,11.22,4
199,11.44,4
200,11.53,4
201,10.74,4
202,10.76,4
203,11.01,4
204,11.22,4
205,11.3,4
206,11.51,4
207,11.39,4
208,11.27,4
209,11.28,4
210,11.72,4
211,11.49,4
212,11.37,4
213,11.33,4
214,11.54,4
215,11.47,4
216,11.35,4
217,11.7,4
218,11.35,4
219,11.82,4
220,11.29,4
221,10.56,4
222,9.6,4
223,9.44,4
224,10.12,4
225,10.08,4
226,11.1,4
227,10.77,4
228,11.0,4
229,10.75,4
230,10.34,4
231,10.63,4
232,9.83,4
233,9.39,4
234,9.01,3
235,8.77,3
236,8.95,3
237,9.25,3
238,9.5,3
239,9.24,3
240,8.59,3
241,8.76,3
242,8.84,3
243,9.13,3
244,9.14,3
245,9.55,3
246,9.38,3
247,9.06,3
248,9.17,3
249,8.56,3
250,7.49,3
251,8.33,3
252,8.34,3
253,7.92,3
254,7.78,3
255,7.89,3
256,7.63,3
257,7.94,3
258,7.96,3
259,7.55,3
260,7.91,3
261,8.27,3
262,8.39,3
263,8.26,3
264,7.89,3
265,7.73,3
266,7.69,3
267,7.92,3
268,8.08,3
269,8.44,3
270,8.61,3
271,8.98,3
272,9.33,3
273,8.89,3
274,8.76,3
275,8.79,3
276,8.73,3
277,8.8,3
278,8.88,3
279,9.09,3
280,8.12,3
281,8.21,3
282,8.22,3
283,8.59,3
284,8.63,3
285,9.24,3
286,9.34,3
287,8.78,3
288,8.55,3
289,8.59,3
290,9.51,3
291,9.41,3
292,9.52,3
293,9.59,3
294,9.99,3
295,9.89,3
296,10.05,3
297,9.78,3
298,9.81,3
299,9.8,3
300,9.49,3
301,9.34,3
302,8.37,3
303,8.3,3
304,8.33,3
305,8.27,3
306,7.7,3
307,8.09,3
308,8.01,3
309,8.28,3
310,8.0,3
311,8.67,3
312,8.71,3
313,9.2,3
314,9.06,3
315,9.15,3
316,9.08,3
317,8.84,3
318,8.57,3
319,8.76,3
320,9.62,3
321,9.77,3
322,9.47,3
323,8.93,3
324,8.57,3
325,7.0,3
326,8.19,3
327,8.61,3
328,8.87,3
329,8.8,3
330,8.78,3
331,8.53,3
332,7.61,3
333,7.72,3
334,7.61,3
335,7.77,3
336,7.45,3
337,7.01,3
338,7.08,3
339,6.95,3
340,6.97,3
341,7.88,3
342,8.31,3
343,8.15,3
344,8.08,3
345,8.55,3
346,8.64,3
347,8.61,3
348,8.28,3
349,8.5,3
350,8.3,3
351,8.27,3
352,8.63,3
353,8.94,3
354,9.01,3
355,8.94,3
356,9.62,3
357,9.87,3
358,9.47,3
359,9.87,3
360,10.25,3
361,10.25,3
362,10.39,3
363,10.64,3
364,10.24,3
365,10.05,3
366,10.48,3
367,10.55,3
368,10.56,3
369,10.28,3
370,10.74,3
371,10.89,3
372,10.55,3
373,10.29,3
374,10.35,3
375,10.83,3
376,11.12,3
377,11.41,3
378,10.85,3
379,10.26,3
380,10.01,3
381,9.5,3
382,9.9,3
383,9.7,3
384,9.72,3
385,9.66,3
386,10.35,3
387,10.59,3
388,10.11,3
389,10.23,3
390,10.17,3
391,10.11,3
392,9.47,3
393,9.48,3
394,10.24,3
395,10.01,3
396,10.3,3
397,9.81,3
398,9.39,3
399,9.6,3
400,9.55,3
401,9.32,3
402,9.06,3
403,9.3,3
404,9.3,3
405,9.37,3
406,9.71,3
407,9.32,3
408,9.42,3
409,9.15,3
410,9.48,3
411,9.58,3
412,9.48,3
413,9.75,3
414,9.15,3
415,9.7,3
416,9.41,3
417,9.58,3
418,9.24,3
419,9.55,3
420,9.34,3
421,9.61,3
422,8.99,3
423,9.03,3
424,9.12,3
425,9.11,3
426,8.83,3
427,8.31,3
428,8.78,3
429,9.07,3
430,8.86,3
431,8.96,3
432,9.21,3
433,9.49,3
434,9.77,3
435,9.73,3
436,9.37,3
437,9.15,3
438,9.14,3
439,9.52,3
440,9.49,3
441,9.19,3
442,8.83,3
443,9.39,3
444,9.59,3
445,9.0,3
446,9.17,3
447,9.23,3
448,9.43,3
449,9.59,3
450,9.84,3
451,9.46,3
452,9.14,3
453,8.71,3
454,9.42,3
455,9.67,3
456,9.36,3
457,9.12,3
458,9.13,3
459,9.57,3
460,9.46,3
461,9.31,3
462,9.3,3
463,9.07,3
464,8.82,3
465,9.13,3
466,9.18,3
467,8.83,3
468,9.49,3
469,9.69,3
470,10.44,3
471,10.28,3
472,9.69,3
473,9.76,3
474,10.28,3
475,10.41,3
476,9.9,3
477,9.82,3
478,9.49,3
479,10.24,3
480,10.23,3
481,9.69,3
482,10.6,3
483,10.92,3
484,10.59,3
485,10.52,3
486,9.86,3
487,9.71,3
488,10.21,3
489,9.71,3
490,8.98,3
491,9.15,3
492,9.14,3
493,9.54,3
494,9.62,3
495,9.95,3
496,10.24,3
497,9.8,3
498,10.76,3
499,10.9,3
500,10.53,3
501,9.59,3
502,10.07,3
503,10.5,3
504,9.92,3
505,9.58,3
506,9.28,3
507,9.99,3
508,9.53,3
509,9.24,3
510,8.96,3
511,8.87,3
512,9.11,3
513,9.24,3
514,9.25,3
515,9.32,3
516,8.66,3
517,8.6,3
518,8.75,3
519,9.09,3
520,8.58,3
521,8.72,3
522,9.4,3
523,9.02,3
524,9.09,3
525,9.72,3
526,9.09,3
527,8.79,3
528,8.0,3
529,7.77,3
530,7.69,3
531,7.47,3
532,8.42,3
533,8.18,3
534,8.58,3
535,8.75,3
536,8.34,3
537,8.49,3
538,8.71,3
539,8.55,3
540,8.21,3
541,8.44,3
542,8.39,3
543,8.99,3
544,9.13,3
545,9.07,3
546,8.22,3
547,8.0,3
548,7.65,3
549,8.0,3
550,7.79,3
551,8.32,3
552,8.87,3
553,8.69,3
554,8.08,3
555,7.78,3
556,8.0,3
557,7.54,3
558,7.89,3
559,7.87,3
560,7.25,3
561,7.91,3
562,8.33,3
563,8.65,3
564,8.93,3
565,9.23,3
566,9.39,3
567,9.16,3
568,9.08,3
569,8.46,3
570,9.04,3
571,9.03,3
572,8.69,3
573,8.72,3
574,8.9,3
575,8.43,3
576,8.23,3
577,8.04,3
578,8.75,3
579,9.53,3
580,8.98,3
581,9.36,3
582,9.59,3
583,8.99,3
584,9.36,3
585,9.42,3
586,9.11,3
587,8.88,3
588,8.35,3
589,8.23,3
590,8.31,3
591,8.93,3
592,8.95,3
593,8.73,3
594,8.5,3
595,8.08,3
596,8.4,3
597,9.19,3
598,9.07,3
599,8.93,3
600,8.91,3
601,8.66,3
602,9.15,3
603,9.23,3
604,9.48,3
605,8.87,3
606,8.76,3
607,8.91,3
608,9.22,3
609,8.73,3
610,8.71,3
611,8.64,3
612,8.82,3
613,8.28,3
614,7.93,3
615,8.59,3
616,7.85,3
617,8.01,3
618,8.2,3
619,7.83,3
620,7.47,3
621,8.09,3
622,8.56,3
623,9.4,3
624,8.97,3
625,8.38,3
626,9.03,3
627,9.2,3
628,9.6,3
629,9.74,3
630,9.7,3
631,9.56,3
632,9.71,3
633,10.02,3
634,9.97,3
635,9.93,3
636,10.35,3
637,10.65,3
638,10.43,3
639,10.31,3
640,10.01,3
641,9.44,3
642,10.15,3
643,10.19,3
644,9.75,3
645,9.04,3
646,9.04,3
647,9.18,3
648,8.16,3
649,7.94,3
650,8.48,3
651,9.1,3
652,9.44,3
653,9.56,3
654,9.62,3
655,9.8,3
656,9.9,3
657,9.89,3
658,9.74,3
659,9.6,3
660,10.38,3
661,10.31,3
662,9.89,3
663,9.8,3
664,10.03,3
665,10.39,3
666,10.65,3
667,10.0,3
668,10.57,3
669,10.14,3
670,9.86,3
671,9.93,3
672,9.47,3
673,9.05,3
674,9.13,3
675,8.88,3
676,8.8,3
677,8.36,3
678,8.81,3
679,9.18,3
680,8.54,3
681,8.87,3
682,8.97,3
683,9.34,3
684,8.52,3
685,8.98,3
686,9.13,3
687,8.91,3
688,9.37,3
689,9.73,3
690,10.14,3
691,9.69,3
692,9.94,3
693,10.28,3
694,10.63,3
695,9.77,3
696,9.53,3
697,9.77,3
698,10.2,3
699,10.47,3
700,10.23,3
701,9.81,3
702,9.58,3
703,9.36,3
704,9.46,3
705,9.18,3
706,8.84,3
707,8.68,3
708,8.26,3
709,8.15,3
710,8.48,3
711,8.7,3
712,9.13,3
713,9.71,3
714,9.56,3
715,9.08,3
716,8.81,3
717,8.79,3
718,9.26,3
