Figure: medium_5
File Number: 14
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 7.06

Generation,Average Fitness,Best Fitness
0,122.05,102
1,118.1,91
2,116.13,91
3,111.46,91
4,109.93,88
5,109.7,88
6,109.14,88
7,105.8,86
8,105.23,86
9,104.23,86
10,102.59,86
11,100.69,84
12,97.83,81
13,95.88,81
14,95.06,76
15,94.24,76
16,93.39,76
17,93.35,71
18,89.8,71
19,88.54,71
20,88.64,71
21,86.28,66
22,84.26,66
23,82.61,64
24,80.54,64
25,77.1,64
26,75.06,63
27,74.53,63
28,73.41,63
29,71.62,60
30,70.02,60
31,68.81,60
32,67.4,59
33,66.18,57
34,64.9,57
35,63.4,55
36,62.83,54
37,62.01,54
38,61.55,54
39,61.18,54
40,59.64,52
41,59.09,52
42,59.26,51
43,58.71,51
44,58.86,51
45,57.75,51
46,57.28,49
47,57.1,45
48,55.44,45
49,54.11,45
50,53.42,44
51,52.82,44
52,52.33,44
53,52.52,44
54,51.94,44
55,51.93,44
56,51.87,44
57,50.44,43
58,49.7,42
59,49.4,40
60,48.93,40
61,48.18,40
62,48.01,40
63,48.2,39
64,48.45,39
65,48.09,39
66,47.57,39
67,46.83,38
68,46.28,38
69,46.25,37
70,45.89,37
71,45.74,37
72,45.29,36
73,44.33,34
74,43.14,34
75,42.93,34
76,42.87,32
77,42.83,32
78,42.54,32
79,42.09,32
80,41.27,32
81,40.26,31
82,40.38,31
83,40.0,31
84,38.76,31
85,37.89,31
86,37.32,30
87,37.19,29
88,37.09,29
89,36.82,29
90,35.91,29
91,36.25,28
92,36.22,28
93,36.06,28
94,36.42,28
95,36.32,28
96,36.09,28
97,35.45,28
98,35.28,26
99,34.78,26
100,34.09,25
101,33.59,25
102,33.43,25
103,32.86,25
104,32.12,25
105,32.24,25
106,32.23,25
107,32.64,25
108,32.55,25
109,32.59,25
110,31.5,25
111,31.11,24
112,31.09,24
113,30.8,24
114,30.88,24
115,30.97,23
116,30.84,23
117,30.76,22
118,30.42,22
