Figure: medium_5
File Number: 26
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 77
Runtime: 0.47

Generation,Average Fitness,Best Fitness
0,50.64,22
1,46.52,22
2,42.96,22
3,41.25333333333333,20
4,40.973333333333336,20
5,39.48,18
6,38.49333333333333,18
7,36.733333333333334,18
8,33.986666666666665,18
9,32.56,16
10,30.906666666666666,16
11,29.013333333333332,14
12,27.04,14
13,25.24,14
14,23.6,12
15,22.92,10
16,22.12,10
17,20.706666666666667,10
18,19.68,8
19,18.653333333333332,8
20,16.85333333333333,8
21,16.0,6
22,15.133333333333333,6
23,14.16,6
24,13.613333333333333,4
25,12.506666666666666,2
26,11.626666666666667,2
27,10.88,2
28,10.293333333333333,0
