Figure: medium_5
File Number: 35
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 69
Runtime: 0.55

Generation,Average Fitness,Best Fitness
0,51.946666666666665,28
1,47.57333333333333,22
2,44.973333333333336,22
3,42.4,22
4,40.74666666666667,22
5,39.16,20
6,37.93333333333333,18
7,37.626666666666665,16
8,37.266666666666666,12
9,35.46666666666667,12
10,34.21333333333333,12
11,33.13333333333333,12
12,30.573333333333334,12
13,28.4,12
14,27.92,12
15,26.04,12
16,24.466666666666665,12
17,22.786666666666665,10
18,22.52,8
19,20.6,8
20,19.653333333333332,8
21,18.92,8
22,18.413333333333334,8
23,17.56,6
24,16.293333333333333,6
25,15.346666666666666,6
26,14.213333333333333,6
27,13.146666666666667,4
28,12.413333333333334,2
29,11.653333333333334,2
30,11.133333333333333,2
31,11.2,2
32,10.333333333333334,2
33,9.2,0
