Figure: medium_5
File Number: 9
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 72
Runtime: 0.47

Generation,Average Fitness,Best Fitness
0,50.2,28
1,46.88,24
2,43.88,18
3,42.77333333333333,18
4,42.44,18
5,39.52,18
6,38.56,18
7,37.93333333333333,18
8,38.413333333333334,16
9,35.04,16
10,32.346666666666664,14
11,31.32,14
12,29.28,14
13,26.88,8
14,24.666666666666668,8
15,21.533333333333335,8
16,20.36,6
17,18.533333333333335,6
18,17.6,6
19,15.813333333333333,2
20,14.133333333333333,2
21,12.8,2
22,12.013333333333334,2
23,11.133333333333333,2
24,10.653333333333334,2
25,9.64,2
26,8.48,2
27,7.96,2
28,7.48,0
