Figure: medium_5
File Number: 70
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 75
Runtime: 0.51

Generation,Average Fitness,Best Fitness
0,50.53333333333333,26
1,46.17333333333333,24
2,44.21333333333333,24
3,43.12,24
4,43.2,24
5,41.52,20
6,38.85333333333333,20
7,37.45333333333333,20
8,36.6,20
9,35.76,16
10,34.44,16
11,33.653333333333336,14
12,32.346666666666664,14
13,31.546666666666667,14
14,29.413333333333334,14
15,27.426666666666666,12
16,26.626666666666665,12
17,25.96,12
18,24.4,10
19,23.426666666666666,8
20,21.76,8
21,20.453333333333333,8
22,18.6,6
23,17.226666666666667,6
24,15.106666666666667,6
25,14.72,6
26,13.44,4
27,11.893333333333333,2
28,11.08,2
29,9.92,2
30,8.8,2
31,7.8533333333333335,0
