Figure: medium_5
File Number: 57
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 69
Runtime: 0.45

Generation,Average Fitness,Best Fitness
0,49.64,24
1,45.88,22
2,42.92,20
3,42.16,18
4,39.29333333333334,18
5,38.82666666666667,18
6,37.72,18
7,35.48,18
8,31.76,18
9,30.413333333333334,16
10,28.04,16
11,25.866666666666667,16
12,25.533333333333335,14
13,23.586666666666666,14
14,22.76,12
15,21.08,12
16,19.36,10
17,18.6,10
18,17.626666666666665,8
19,16.346666666666668,8
20,14.68,4
21,14.44,4
22,13.28,4
23,12.173333333333334,4
24,11.6,4
25,11.333333333333334,4
26,10.946666666666667,4
27,10.213333333333333,0
