Figure: small_1
File Number: 4
Nodes: 11
Edges: 20
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 4
Runtime: 0.00

Generation,Average Fitness,Best Fitness
0,6.52,2
1,5.82,2
2,5.45,1
3,5.08,1
4,4.75,1
5,4.16,1
6,4.01,1
7,4.1,1
8,3.43,1
9,3.43,1
10,3.29,1
11,3.21,1
12,2.83,1
13,2.31,1
14,2.14,1
15,1.93,1
16,1.54,1
17,1.6,1
18,1.52,1
19,1.65,1
20,1.42,1
21,1.29,1
22,1.26,1
23,1.33,1
24,1.06,1
25,1.25,1
26,1.09,1
27,1.15,1
28,1.1,1
29,1.37,1
30,1.23,1
31,1.17,1
32,1.18,1
33,1.23,1
34,1.15,1
35,1.11,1
36,1.18,1
37,1.26,1
38,1.22,1
39,1.07,1
40,1.18,1
41,1.34,1
42,1.38,1
43,1.34,1
44,1.2,1
45,1.19,1
46,1.13,1
47,1.16,1
48,1.17,1
49,1.21,1
50,1.2,1
51,1.27,1
52,1.19,1
53,1.18,1
54,1.08,1
55,1.21,1
56,1.28,1
57,1.18,1
58,1.36,1
59,1.34,1
60,1.26,1
61,1.11,1
62,1.09,1
63,1.1,1
64,1.06,1
65,1.18,1
66,1.2,1
67,1.25,1
68,1.22,1
69,1.18,1
70,1.08,1
71,1.06,1
72,1.11,1
73,1.24,1
74,1.13,1
75,1.19,1
76,1.13,1
77,1.13,1
78,1.14,1
79,1.2,1
80,1.15,1
81,1.26,1
82,1.31,1
83,1.27,1
84,1.37,1
85,1.35,1
86,1.24,1
87,1.23,1
88,1.2,1
89,1.2,1
90,1.14,1
91,1.09,1
92,1.21,1
93,1.16,1
94,1.05,1
95,1.11,1
96,1.26,1
97,1.1,1
98,1.03,1
99,1.11,1
100,1.18,1
101,1.25,1
102,1.24,1
103,1.23,1
104,1.23,1
105,1.27,1
106,1.21,1
107,1.28,1
108,1.24,1
109,1.13,1
110,1.21,1
111,1.18,1
112,1.21,1
113,1.2,1
114,1.17,1
115,1.3,1
116,1.17,1
117,1.19,1
118,1.14,1
119,1.24,1
120,1.27,1
121,1.08,1
122,1.17,1
123,1.11,1
124,1.23,1
125,1.24,1
126,1.26,1
127,1.34,1
128,1.34,1
129,1.26,1
130,1.2,1
131,1.2,1
132,1.15,1
133,1.1,1
134,1.15,1
135,1.14,1
136,1.12,1
137,1.16,1
138,1.15,1
139,1.16,1
140,1.21,1
141,1.13,1
142,1.18,1
143,1.12,1
144,1.13,1
145,1.2,1
146,1.16,1
147,1.17,1
148,1.19,1
149,1.27,1
150,1.09,1
151,1.21,1
152,1.39,1
153,1.34,1
154,1.18,1
155,1.07,1
156,1.1,1
157,1.11,1
158,1.28,1
159,1.19,1
160,1.18,1
161,1.42,1
162,1.31,1
163,1.13,1
164,1.22,1
165,1.1,1
166,1.24,1
167,1.23,1
168,1.19,1
169,1.28,1
170,1.18,1
171,1.14,1
172,1.21,1
173,1.19,1
174,1.08,1
175,1.29,1
176,1.19,1
177,1.22,1
178,1.15,1
179,1.15,1
180,1.18,1
181,1.25,1
182,1.28,1
183,1.11,1
184,1.21,1
185,1.14,1
186,1.16,1
187,1.24,1
188,1.27,1
189,1.15,1
190,1.16,1
191,1.14,1
192,1.12,1
193,1.14,1
194,1.09,1
195,1.08,1
196,1.18,1
197,1.2,1
198,1.1,1
199,1.27,1
200,1.01,1
201,1.23,1
202,1.18,1
203,1.17,1
204,1.14,1
205,1.14,1
206,1.15,1
207,1.06,1
208,1.23,1
209,1.29,1
210,1.18,1
211,1.21,1
212,1.2,1
213,1.12,1
214,1.14,1
215,1.25,1
216,1.09,1
217,1.13,1
218,1.06,1
219,1.2,1
220,1.19,1
221,1.19,1
222,1.33,1
223,1.2,1
224,1.3,1
225,1.18,1
226,1.26,1
227,1.2,1
228,1.23,1
229,1.23,1
230,1.13,1
231,1.24,1
232,1.07,1
233,1.15,1
234,1.13,1
235,1.16,1
236,1.2,1
237,1.1,1
238,1.17,1
239,1.16,1
240,1.14,1
241,1.12,1
242,1.17,1
243,1.16,1
244,1.24,1
245,1.29,1
246,1.19,1
247,1.19,1
248,1.12,1
249,1.2,1
250,1.22,1
251,1.15,1
252,1.16,1
253,1.14,1
254,1.06,1
255,1.3,1
256,1.26,1
257,1.17,1
258,1.21,1
259,1.19,1
260,1.09,1
261,1.18,1
262,1.2,1
263,1.21,1
264,1.25,1
265,1.17,1
266,1.12,1
267,1.17,1
268,1.06,1
269,1.1,1
270,1.21,1
271,1.2,1
272,1.13,1
273,1.12,1
274,1.08,1
275,1.18,1
276,1.2,1
277,1.16,1
278,1.38,1
279,1.27,1
280,1.25,1
281,1.22,1
282,1.19,1
283,1.16,1
284,1.13,1
285,1.29,1
286,1.22,1
287,1.13,1
288,1.22,1
289,1.11,1
290,1.17,1
291,1.12,1
292,1.24,1
293,1.3,1
294,1.24,1
295,1.15,1
296,1.1,1
297,1.1,1
298,1.23,1
299,1.14,1
300,1.11,1
301,1.15,1
302,1.2,1
303,1.05,1
304,1.03,1
305,1.11,1
306,1.11,1
307,1.1,1
308,1.14,1
309,1.14,1
310,1.23,1
311,1.09,1
312,1.19,1
313,1.24,1
314,1.16,1
315,1.19,1
316,1.21,1
317,1.22,1
318,1.21,1
319,1.14,1
320,1.03,1
321,1.1,1
322,1.14,1
323,1.18,1
324,1.09,1
325,1.18,1
326,1.22,1
327,1.21,1
328,1.18,1
329,1.32,1
330,1.1,1
331,1.16,1
332,1.16,1
333,1.18,1
334,1.07,1
335,1.11,1
336,1.14,1
337,1.11,1
338,1.15,1
339,1.23,1
340,1.1,1
341,1.15,1
342,1.12,1
343,1.22,1
344,1.27,1
345,1.14,1
346,1.16,1
347,1.25,1
348,1.14,1
349,1.15,1
350,1.07,1
351,1.1,1
352,1.22,1
353,1.12,1
354,1.2,1
355,1.14,1
356,1.12,1
357,1.16,1
358,1.13,1
359,1.15,1
360,1.1,1
361,1.18,1
362,1.11,1
363,1.17,1
364,1.19,1
365,1.15,1
366,1.12,1
367,1.22,1
368,1.19,1
369,1.12,1
370,1.28,1
371,1.1,1
372,1.14,1
373,1.1,1
374,1.1,1
375,1.09,1
376,1.21,1
377,1.09,1
378,1.07,1
379,1.08,1
380,1.23,1
381,1.17,1
382,1.16,1
383,1.1,1
384,1.21,1
385,1.2,1
386,1.08,1
387,1.23,1
388,1.12,1
389,1.19,1
390,1.08,1
391,1.16,1
392,1.18,1
393,1.16,1
394,1.16,1
395,1.24,1
396,1.26,1
397,1.21,1
398,1.15,1
399,1.14,1
400,1.19,1
401,1.22,1
402,1.11,1
403,1.12,1
404,1.15,1
405,1.2,1
406,1.23,1
407,1.26,1
408,1.15,1
409,1.15,1
410,1.17,1
411,1.22,1
412,1.13,1
413,1.25,1
414,1.23,1
415,1.29,1
416,1.29,1
417,1.26,1
418,1.18,1
419,1.19,1
420,1.11,1
421,1.17,1
422,1.16,1
423,1.18,1
424,1.28,1
425,1.2,1
426,1.13,1
427,1.19,1
428,1.28,1
429,1.23,1
430,1.12,1
431,1.08,1
432,1.15,1
433,1.19,1
434,1.07,1
435,1.23,1
436,1.15,1
437,1.27,1
438,1.17,1
439,1.13,1
440,1.17,1
441,1.15,1
442,1.11,1
443,1.07,1
444,1.18,1
445,1.11,1
446,1.13,1
447,1.06,1
448,1.13,1
449,1.17,1
450,1.17,1
451,1.26,1
452,1.37,1
453,1.24,1
454,1.13,1
455,1.18,1
456,1.3,1
457,1.26,1
458,1.31,1
459,1.16,1
460,1.09,1
461,1.18,1
462,1.13,1
463,1.25,1
464,1.19,1
465,1.26,1
466,1.19,1
467,1.09,1
468,1.1,1
469,1.27,1
470,1.22,1
471,1.18,1
472,1.2,1
473,1.12,1
474,1.18,1
475,1.15,1
476,1.25,1
477,1.35,1
478,1.33,1
479,1.21,1
480,1.24,1
481,1.3,1
482,1.27,1
483,1.26,1
484,1.17,1
485,1.12,1
486,1.18,1
487,1.19,1
488,1.19,1
489,1.25,1
490,1.16,1
491,1.13,1
492,1.1,1
493,1.25,1
494,1.25,1
495,1.23,1
496,1.23,1
497,1.13,1
498,1.26,1
499,1.41,1
500,1.22,1
501,1.3,1
502,1.2,1
503,1.14,1
504,1.33,1
505,1.26,1
506,1.27,1
507,1.21,1
508,1.25,1
509,1.1,1
510,1.24,1
511,1.37,1
512,1.2,1
513,1.22,1
514,1.09,1
515,1.14,1
516,1.13,1
517,1.11,1
518,1.17,1
519,1.25,1
520,1.29,1
521,1.2,1
522,1.13,1
523,1.28,1
524,1.15,1
525,1.21,1
526,1.18,1
527,1.13,1
528,1.16,1
529,1.26,1
530,1.36,1
531,1.25,1
532,1.21,1
533,1.12,1
534,1.14,1
535,1.12,1
536,1.17,1
537,1.13,1
538,1.09,1
539,1.18,1
540,1.09,1
541,1.11,1
542,1.13,1
543,1.1,1
544,1.14,1
545,1.25,1
546,1.11,1
547,1.11,1
548,1.11,1
549,1.15,1
550,1.22,1
551,1.17,1
552,1.32,1
553,1.22,1
554,1.14,1
555,1.27,1
556,1.23,1
557,1.25,1
558,1.14,1
559,1.11,1
560,1.19,1
561,1.28,1
562,1.2,1
563,1.37,1
564,1.25,1
565,1.22,1
566,1.13,1
567,1.21,1
568,1.21,1
569,1.15,1
570,1.19,1
571,1.13,1
572,1.16,1
573,1.12,1
574,1.1,1
575,1.31,1
576,1.22,1
577,1.31,1
578,1.34,1
579,1.27,1
580,1.13,1
581,1.12,1
582,1.17,1
583,1.1,1
584,1.22,1
585,1.27,1
586,1.25,1
587,1.15,1
588,1.21,1
589,1.15,1
590,1.08,1
591,1.15,1
592,1.04,1
593,1.08,1
594,1.07,1
595,1.22,1
596,1.2,1
597,1.2,1
598,1.14,1
599,1.17,1
600,1.08,1
601,1.05,1
602,1.21,1
603,1.14,1
604,1.2,1
605,1.23,1
606,1.15,1
607,1.23,1
608,1.18,1
609,1.14,1
610,1.19,1
611,1.25,1
612,1.24,1
613,1.18,1
614,1.14,1
615,1.23,1
616,1.21,1
617,1.17,1
618,1.24,1
619,1.21,1
620,1.13,1
621,1.18,1
622,1.13,1
623,1.11,1
624,1.22,1
625,1.18,1
626,1.17,1
627,1.07,1
628,1.16,1
629,1.14,1
630,1.11,1
631,1.13,1
632,1.16,1
633,1.19,1
634,1.16,1
635,1.18,1
636,1.09,1
637,1.17,1
638,1.06,1
639,1.15,1
640,1.13,1
641,1.37,1
642,1.07,1
643,1.26,1
644,1.15,1
645,1.18,1
646,1.13,1
647,1.12,1
648,1.15,1
649,1.19,1
650,1.18,1
651,1.1,1
652,1.14,1
653,1.07,1
654,1.23,1
655,1.16,1
656,1.23,1
657,1.31,1
658,1.14,1
659,1.29,1
660,1.23,1
661,1.27,1
662,1.13,1
663,1.31,1
664,1.15,1
665,1.28,1
666,1.27,1
667,1.26,1
668,1.23,1
669,1.17,1
670,1.07,1
671,1.18,1
672,1.19,1
673,1.18,1
674,1.11,1
675,1.21,1
676,1.24,1
677,1.17,1
678,1.29,1
679,1.17,1
680,1.26,1
681,1.24,1
682,1.24,1
683,1.26,1
684,1.28,1
685,1.13,1
686,1.15,1
687,1.29,1
688,1.33,1
689,1.2,1
690,1.34,1
691,1.15,1
692,1.28,1
693,1.21,1
694,1.2,1
695,1.19,1
696,1.25,1
697,1.16,1
698,1.19,1
699,1.35,1
700,1.22,1
701,1.16,1
702,1.1,1
703,1.15,1
704,1.17,1
705,1.17,1
706,1.12,1
707,1.12,1
708,1.27,1
709,1.23,1
710,1.16,1
711,1.29,1
712,1.32,1
713,1.24,1
714,1.2,1
715,1.27,1
716,1.17,1
717,1.23,1
718,1.1,1
719,1.26,1
720,1.35,1
721,1.38,1
722,1.15,1
723,1.19,1
724,1.21,1
725,1.12,1
726,1.1,1
727,1.13,1
728,1.22,1
729,1.17,1
730,1.09,1
731,1.15,1
732,1.2,1
733,1.23,1
734,1.2,1
735,1.13,1
736,1.08,1
737,1.09,1
738,1.16,1
739,1.21,1
740,1.11,1
741,1.11,1
742,1.12,1
743,1.12,1
744,1.1,1
745,1.19,1
746,1.12,1
747,1.11,1
748,1.14,1
749,1.09,1
750,1.12,1
751,1.15,1
752,1.16,1
753,1.12,1
754,1.25,1
755,1.14,1
756,1.15,1
757,1.14,1
758,1.31,1
759,1.17,1
760,1.2,1
761,1.1,1
762,1.12,1
763,1.12,1
764,1.12,1
765,1.13,1
766,1.21,1
767,1.1,1
768,1.18,1
769,1.16,1
770,1.09,1
771,1.17,1
772,1.1,1
773,1.07,1
774,1.09,1
775,1.06,1
776,1.07,1
777,1.13,1
778,1.09,1
779,1.17,1
780,1.13,1
781,1.14,1
782,1.14,1
783,1.13,1
784,1.15,1
785,1.19,1
786,1.16,1
787,1.1,1
788,1.13,1
789,1.17,1
790,1.09,1
791,1.18,1
792,1.06,1
793,1.17,1
794,1.11,1
795,1.15,1
796,1.19,1
797,1.18,1
798,1.05,1
799,1.21,1
800,1.16,1
801,1.12,1
802,1.13,1
803,1.22,1
804,1.13,1
805,1.11,1
806,1.05,1
807,1.08,1
808,1.13,1
809,1.14,1
810,1.09,1
811,1.17,1
812,1.18,1
813,1.15,1
814,1.06,1
815,1.18,1
816,1.16,1
817,1.15,1
818,1.13,1
819,1.17,1
820,1.15,1
821,1.08,1
822,1.12,1
823,1.13,1
824,1.1,1
825,1.07,1
826,1.14,1
827,1.14,1
828,1.05,1
829,1.21,1
830,1.12,1
831,1.04,1
832,1.13,1
833,1.1,1
834,1.29,1
835,1.13,1
836,1.21,1
837,1.21,1
838,1.15,1
839,1.2,1
840,1.12,1
841,1.08,1
842,1.26,1
843,1.27,1
844,1.15,1
845,1.11,1
846,1.14,1
847,1.21,1
848,1.15,1
849,1.11,1
850,1.06,1
851,1.07,1
852,1.11,1
853,1.06,1
854,1.11,1
855,1.13,1
856,1.08,1
857,1.07,1
858,1.05,1
859,1.13,1
860,1.11,1
861,1.13,1
862,1.09,1
863,1.2,1
864,1.2,1
865,1.1,1
866,1.16,1
867,1.14,1
868,1.17,1
869,1.24,1
870,1.13,1
871,1.16,1
872,1.29,1
873,1.12,1
874,1.12,1
875,1.29,1
876,1.13,1
877,1.07,1
878,1.07,1
879,1.26,1
880,1.07,1
881,1.12,1
882,1.19,1
883,1.2,1
884,1.03,1
885,1.11,1
886,1.16,1
887,1.23,1
888,1.13,1
889,1.12,1
890,1.18,1
891,1.11,1
892,1.16,1
893,1.13,1
894,1.15,1
895,1.04,1
896,1.11,1
897,1.17,1
898,1.17,1
899,1.17,1
900,1.18,1
901,1.19,1
902,1.15,1
903,1.25,1
904,1.08,1
905,1.16,1
906,1.14,1
907,1.15,1
908,1.07,1
909,1.05,1
910,1.17,1
911,1.13,1
912,1.25,1
913,1.11,1
914,1.12,1
915,1.21,1
916,1.25,1
917,1.17,1
918,1.25,1
919,1.12,1
920,1.18,1
921,1.13,1
922,1.15,1
923,1.17,1
924,1.09,1
925,1.17,1
926,1.1,1
927,1.1,1
928,1.08,1
929,1.11,1
930,1.05,1
931,1.09,1
932,1.1,1
933,1.27,1
934,1.14,1
935,1.2,1
936,1.07,1
937,1.05,1
938,1.07,1
939,1.1,1
940,1.21,1
941,1.01,1
942,1.15,1
943,1.17,1
944,1.02,1
945,1.08,1
946,1.16,1
947,1.15,1
948,1.11,1
949,1.12,1
950,1.15,1
951,1.06,1
952,1.03,1
953,1.15,1
954,1.1,1
955,1.12,1
956,1.13,1
957,1.14,1
958,1.06,1
959,1.2,1
960,1.12,1
961,1.17,1
962,1.15,1
963,1.09,1
964,1.04,1
965,1.22,1
966,1.09,1
967,1.08,1
968,1.21,1
969,1.17,1
970,1.19,1
971,1.06,1
972,1.07,1
973,1.08,1
974,1.12,1
975,1.12,1
976,1.06,1
977,1.14,1
978,1.17,1
979,1.07,1
980,1.1,1
981,1.04,1
982,1.05,1
983,1.18,1
984,1.09,1
985,1.11,1
986,1.1,1
987,1.11,1
988,1.08,1
989,1.05,1
990,1.14,1
991,1.12,1
992,1.09,1
993,1.08,1
994,1.12,1
995,1.17,1
996,1.07,1
997,1.02,1
998,1.08,1
999,1.08,1
