Figure: small_1
File Number: 23
Nodes: 11
Edges: 20
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 4
Runtime: 0.00

Generation,Average Fitness,Best Fitness
0,6.76,2
1,5.33,2
2,5.19,2
3,4.77,1
4,4.16,1
5,3.91,1
6,3.77,1
7,3.38,1
8,2.89,1
9,2.36,1
10,1.97,1
11,1.67,1
12,1.39,1
13,1.39,1
14,1.46,1
15,1.25,1
16,1.22,1
17,1.37,1
18,1.21,1
19,1.11,1
20,1.17,1
21,1.22,1
22,1.22,1
23,1.2,1
24,1.18,1
25,1.21,1
26,1.15,1
27,1.23,1
28,1.09,1
29,1.22,1
30,1.09,1
31,1.08,1
32,1.09,1
33,1.11,1
34,1.14,1
35,1.03,1
36,1.03,1
37,1.16,1
38,1.14,1
39,1.15,1
40,1.17,1
41,1.1,1
42,1.14,1
43,1.18,1
44,1.15,1
45,1.15,1
46,1.17,1
47,1.16,1
48,1.17,1
49,1.1,1
50,1.14,1
51,1.14,1
52,1.12,1
53,1.12,1
54,1.09,1
55,1.16,1
56,1.14,1
57,1.04,1
58,1.14,1
59,1.26,1
60,1.16,1
61,1.13,1
62,1.1,1
63,1.11,1
64,1.16,1
65,1.01,1
66,1.08,1
67,1.17,1
68,1.2,1
69,1.13,1
70,1.1,1
71,1.15,1
72,1.24,1
73,1.17,1
74,1.15,1
75,1.13,1
76,1.23,1
77,1.04,1
78,1.2,1
79,1.17,1
80,1.06,1
81,1.1,1
82,1.12,1
83,1.19,1
84,1.2,1
85,1.12,1
86,1.23,1
87,1.29,1
88,1.17,1
89,1.09,1
90,1.12,1
91,1.09,1
92,1.18,1
93,1.14,1
94,1.14,1
95,1.21,1
96,1.09,1
97,1.15,1
98,1.11,1
99,1.19,1
100,1.19,1
101,1.06,1
102,1.14,1
103,1.04,1
104,1.12,1
105,1.11,1
106,1.13,1
107,1.06,1
108,1.09,1
109,1.08,1
110,1.06,1
111,1.12,1
112,1.11,1
113,1.16,1
114,1.16,1
115,1.1,1
116,1.16,1
117,1.07,1
118,1.18,1
119,1.07,1
120,1.1,1
121,1.14,1
122,1.14,1
123,1.14,1
124,1.15,1
125,1.21,1
126,1.11,1
127,1.07,1
128,1.15,1
129,1.13,1
130,1.17,1
131,1.14,1
132,1.09,1
133,1.1,1
134,1.05,1
