Figure: small_1
File Number: 25
Nodes: 11
Edges: 20
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 4
Runtime: 0.00

Generation,Average Fitness,Best Fitness
0,6.75,2
1,5.89,1
2,5.24,1
3,5.19,1
4,4.49,1
5,4.51,1
6,4.39,1
7,4.03,1
8,3.88,1
9,3.4,1
10,3.38,1
11,3.52,1
12,3.35,1
13,3.35,1
14,3.53,1
15,3.16,1
16,2.92,1
17,2.74,1
18,2.61,1
19,2.46,1
20,2.44,1
21,2.17,1
22,2.03,1
23,1.83,1
24,1.54,1
25,1.48,1
26,1.53,1
27,1.29,1
28,1.27,1
29,1.32,1
30,1.25,1
31,1.27,1
32,1.17,1
33,1.22,1
34,1.1,1
35,1.21,1
36,1.14,1
37,1.13,1
38,1.15,1
39,1.27,1
40,1.25,1
41,1.25,1
42,1.43,1
43,1.22,1
44,1.23,1
45,1.39,1
46,1.35,1
47,1.03,1
48,1.17,1
49,1.14,1
50,1.1,1
51,1.21,1
52,1.21,1
53,1.15,1
54,1.14,1
55,1.24,1
56,1.17,1
57,1.18,1
58,1.17,1
59,1.2,1
60,1.19,1
61,1.25,1
62,1.11,1
63,1.13,1
64,1.18,1
65,1.18,1
66,1.1,1
67,1.22,1
68,1.14,1
69,1.16,1
70,1.19,1
71,1.23,1
72,1.16,1
73,1.17,1
74,1.19,1
75,1.09,1
76,1.14,1
77,1.1,1
78,1.21,1
79,1.15,1
80,1.18,1
81,1.19,1
82,1.06,1
83,1.13,1
84,1.06,1
85,1.21,1
86,1.13,1
87,1.25,1
88,1.13,1
89,1.17,1
90,1.23,1
91,1.22,1
92,1.04,1
93,1.21,1
94,1.18,1
95,1.19,1
96,1.14,1
97,1.17,1
98,1.2,1
99,1.16,1
100,1.28,1
101,1.1,1
102,1.17,1
103,1.15,1
104,1.27,1
105,1.13,1
106,1.23,1
107,1.2,1
108,1.19,1
109,1.23,1
110,1.12,1
111,1.37,1
112,1.18,1
113,1.35,1
114,1.28,1
115,1.16,1
116,1.07,1
117,1.06,1
118,1.05,1
119,1.11,1
120,1.11,1
121,1.26,1
122,1.15,1
123,1.22,1
124,1.21,1
125,1.06,1
126,1.13,1
127,1.11,1
128,1.18,1
129,1.27,1
130,1.08,1
131,1.15,1
132,1.28,1
133,1.16,1
134,1.18,1
135,1.24,1
136,1.3,1
137,1.36,1
138,1.22,1
139,1.1,1
140,1.2,1
141,1.18,1
142,1.12,1
143,1.2,1
144,1.29,1
145,1.22,1
146,1.13,1
147,1.18,1
148,1.2,1
149,1.08,1
150,1.22,1
151,1.19,1
152,1.17,1
153,1.17,1
154,1.11,1
155,1.13,1
156,1.12,1
157,1.26,1
158,1.1,1
159,1.13,1
160,1.11,1
161,1.05,1
162,1.09,1
163,1.26,1
164,1.16,1
165,1.15,1
166,1.13,1
167,1.11,1
168,1.12,1
169,1.11,1
170,1.23,1
171,1.16,1
172,1.09,1
173,1.16,1
174,1.19,1
175,1.15,1
176,1.18,1
177,1.2,1
178,1.21,1
179,1.18,1
180,1.2,1
181,1.18,1
182,1.13,1
183,1.2,1
184,1.26,1
185,1.11,1
186,1.24,1
187,1.12,1
188,1.19,1
189,1.16,1
190,1.08,1
191,1.17,1
192,1.18,1
193,1.17,1
194,1.21,1
195,1.09,1
196,1.22,1
197,1.26,1
198,1.13,1
199,1.14,1
200,1.1,1
201,1.02,1
202,1.14,1
203,1.23,1
204,1.18,1
205,1.25,1
206,1.21,1
207,1.19,1
208,1.22,1
209,1.18,1
210,1.28,1
211,1.1,1
212,1.03,1
213,1.2,1
214,1.14,1
215,1.03,1
216,1.15,1
217,1.2,1
218,1.18,1
219,1.2,1
220,1.22,1
221,1.13,1
222,1.18,1
223,1.15,1
224,1.29,1
225,1.26,1
226,1.18,1
227,1.07,1
228,1.16,1
229,1.2,1
230,1.18,1
231,1.04,1
232,1.24,1
233,1.04,1
234,1.16,1
235,1.14,1
236,1.17,1
237,1.25,1
238,1.15,1
239,1.25,1
240,1.16,1
241,1.09,1
242,1.15,1
243,1.1,1
244,1.1,1
245,1.22,1
246,1.3,1
247,1.19,1
248,1.15,1
249,1.18,1
250,1.23,1
251,1.15,1
252,1.23,1
253,1.12,1
254,1.13,1
255,1.28,1
256,1.15,1
257,1.14,1
258,1.23,1
259,1.31,1
260,1.14,1
261,1.09,1
262,1.2,1
263,1.21,1
264,1.15,1
265,1.16,1
266,1.19,1
267,1.15,1
268,1.13,1
269,1.28,1
270,1.2,1
271,1.21,1
272,1.27,1
273,1.11,1
274,1.1,1
275,1.27,1
276,1.2,1
277,1.2,1
278,1.15,1
279,1.19,1
280,1.17,1
281,1.3,1
282,1.08,1
283,1.05,1
284,1.23,1
285,1.09,1
286,1.08,1
287,1.07,1
288,1.22,1
289,1.2,1
290,1.17,1
291,1.11,1
292,1.13,1
293,1.16,1
294,1.23,1
295,1.24,1
296,1.07,1
297,1.21,1
298,1.11,1
299,1.05,1
300,1.18,1
301,1.19,1
302,1.09,1
303,1.08,1
304,1.17,1
305,1.11,1
306,1.28,1
307,1.21,1
308,1.17,1
309,1.29,1
310,1.28,1
311,1.2,1
312,1.21,1
313,1.13,1
314,1.07,1
315,1.19,1
316,1.21,1
317,1.3,1
318,1.24,1
319,1.18,1
320,1.14,1
321,1.13,1
322,1.21,1
323,1.11,1
324,1.22,1
325,1.14,1
326,1.37,1
327,1.23,1
328,1.17,1
329,1.18,1
330,1.11,1
331,1.26,1
332,1.25,1
333,1.23,1
334,1.18,1
335,1.22,1
336,1.24,1
337,1.24,1
338,1.2,1
339,1.12,1
340,1.23,1
341,1.16,1
342,1.17,1
343,1.16,1
344,1.2,1
345,1.15,1
346,1.3,1
347,1.14,1
348,1.15,1
349,1.09,1
350,1.24,1
351,1.2,1
352,1.14,1
353,1.16,1
354,1.23,1
355,1.27,1
356,1.18,1
357,1.1,1
358,1.25,1
359,1.47,1
360,1.14,1
361,1.13,1
362,1.12,1
363,1.1,1
364,1.17,1
365,1.24,1
366,1.09,1
367,1.22,1
368,1.14,1
369,1.14,1
370,1.26,1
371,1.14,1
372,1.13,1
373,1.12,1
374,1.27,1
375,1.22,1
376,1.15,1
377,1.12,1
378,1.09,1
379,1.18,1
380,1.22,1
381,1.21,1
382,1.08,1
383,1.12,1
384,1.2,1
385,1.28,1
386,1.14,1
387,1.22,1
388,1.21,1
389,1.13,1
390,1.14,1
391,1.14,1
392,1.15,1
393,1.07,1
394,1.11,1
395,1.11,1
396,1.14,1
397,1.12,1
398,1.2,1
399,1.2,1
400,1.21,1
401,1.06,1
402,1.19,1
403,1.16,1
404,1.13,1
405,1.17,1
406,1.25,1
407,1.23,1
408,1.11,1
409,1.12,1
410,1.21,1
411,1.26,1
412,1.04,1
413,1.25,1
414,1.29,1
415,1.27,1
416,1.24,1
417,1.15,1
418,1.21,1
419,1.2,1
420,1.13,1
421,1.06,1
422,1.15,1
423,1.09,1
424,1.21,1
425,1.25,1
426,1.24,1
427,1.28,1
428,1.24,1
429,1.17,1
430,1.19,1
431,1.29,1
432,1.2,1
433,1.26,1
434,1.18,1
435,1.29,1
436,1.28,1
437,1.07,1
438,1.11,1
439,1.09,1
440,1.13,1
441,1.12,1
442,1.13,1
443,1.12,1
444,1.15,1
445,1.23,1
446,1.18,1
447,1.26,1
448,1.17,1
449,1.13,1
450,1.26,1
451,1.15,1
452,1.11,1
453,1.25,1
454,1.15,1
455,1.19,1
456,1.11,1
457,1.22,1
458,1.23,1
459,1.28,1
460,1.21,1
461,1.14,1
462,1.16,1
463,1.13,1
464,1.21,1
465,1.24,1
466,1.06,1
467,1.15,1
468,1.17,1
469,1.13,1
470,1.21,1
471,1.13,1
472,1.25,1
473,1.25,1
474,1.08,1
475,1.08,1
476,1.16,1
477,1.08,1
478,1.07,1
479,1.12,1
480,1.14,1
481,1.22,1
482,1.1,1
483,1.14,1
484,1.14,1
485,1.14,1
486,1.25,1
487,1.15,1
488,1.08,1
489,1.23,1
490,1.19,1
491,1.14,1
492,1.12,1
493,1.23,1
494,1.19,1
495,1.05,1
496,1.12,1
497,1.05,1
498,1.12,1
499,1.18,1
500,1.13,1
501,1.12,1
502,1.18,1
503,1.24,1
504,1.22,1
505,1.15,1
506,1.13,1
507,1.18,1
508,1.15,1
509,1.27,1
510,1.28,1
511,1.24,1
512,1.2,1
513,1.07,1
514,1.16,1
515,1.23,1
516,1.18,1
517,1.13,1
518,1.19,1
519,1.16,1
520,1.17,1
521,1.09,1
522,1.24,1
523,1.21,1
524,1.1,1
525,1.11,1
526,1.13,1
527,1.19,1
528,1.19,1
529,1.21,1
530,1.23,1
531,1.24,1
532,1.23,1
533,1.14,1
534,1.15,1
535,1.16,1
536,1.16,1
537,1.14,1
538,1.21,1
539,1.11,1
540,1.16,1
541,1.06,1
542,1.21,1
543,1.15,1
544,1.19,1
545,1.25,1
546,1.22,1
547,1.19,1
548,1.19,1
549,1.16,1
550,1.22,1
551,1.2,1
552,1.15,1
553,1.37,1
554,1.16,1
555,1.21,1
556,1.16,1
557,1.15,1
558,1.12,1
559,1.13,1
560,1.23,1
561,1.13,1
562,1.14,1
563,1.19,1
564,1.24,1
565,1.11,1
566,1.23,1
567,1.15,1
568,1.18,1
569,1.23,1
570,1.22,1
571,1.14,1
572,1.14,1
573,1.23,1
574,1.13,1
575,1.17,1
576,1.19,1
577,1.23,1
578,1.11,1
579,1.09,1
580,1.17,1
581,1.13,1
582,1.13,1
583,1.17,1
584,1.17,1
585,1.15,1
586,1.17,1
587,1.17,1
588,1.19,1
589,1.19,1
590,1.2,1
591,1.11,1
592,1.2,1
593,1.18,1
594,1.25,1
595,1.22,1
596,1.17,1
597,1.14,1
598,1.15,1
599,1.17,1
600,1.2,1
601,1.14,1
602,1.23,1
603,1.17,1
604,1.1,1
605,1.24,1
606,1.13,1
607,1.26,1
608,1.14,1
609,1.19,1
610,1.23,1
611,1.32,1
612,1.13,1
613,1.08,1
614,1.21,1
615,1.11,1
616,1.2,1
617,1.19,1
618,1.11,1
619,1.11,1
620,1.15,1
621,1.18,1
622,1.05,1
623,1.16,1
624,1.18,1
625,1.3,1
626,1.18,1
627,1.13,1
628,1.15,1
629,1.07,1
630,1.21,1
631,1.09,1
632,1.05,1
633,1.28,1
634,1.18,1
635,1.16,1
636,1.15,1
637,1.2,1
638,1.24,1
639,1.1,1
640,1.13,1
641,1.05,1
642,1.14,1
643,1.13,1
644,1.18,1
645,1.23,1
646,1.1,1
647,1.12,1
648,1.19,1
649,1.17,1
650,1.05,1
651,1.2,1
652,1.23,1
653,1.22,1
654,1.18,1
655,1.15,1
656,1.15,1
657,1.23,1
658,1.09,1
659,1.08,1
660,1.18,1
661,1.11,1
662,1.21,1
