Figure: small_1
File Number: 27
Nodes: 11
Edges: 20
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 4
Runtime: 0.00

Generation,Average Fitness,Best Fitness
0,6.72,1
1,5.9,1
2,5.66,1
3,5.37,1
4,4.76,1
5,4.3,1
6,4.24,1
7,3.44,1
8,3.01,1
9,2.65,1
10,2.01,1
11,1.65,1
12,1.35,1
13,1.21,1
14,1.11,1
15,1.15,1
16,1.16,1
17,1.09,1
18,1.05,1
19,1.19,1
20,1.12,1
21,1.08,1
22,1.07,1
23,1.1,1
24,1.09,1
25,1.21,1
26,1.1,1
27,1.09,1
28,1.06,1
29,1.16,1
30,1.11,1
31,1.07,1
32,1.11,1
33,1.09,1
34,1.1,1
35,1.12,1
36,1.15,1
37,1.05,1
38,1.07,1
39,1.2,1
40,1.06,1
41,1.1,1
42,1.12,1
43,1.16,1
44,1.03,1
45,1.15,1
46,1.05,1
47,1.14,1
48,1.17,1
49,1.18,1
50,1.09,1
51,1.11,1
52,1.03,1
53,1.01,1
54,1.1,1
55,1.12,1
56,1.04,1
57,1.09,1
58,1.26,1
59,1.2,1
60,1.1,1
61,1.15,1
62,1.14,1
63,1.2,1
64,1.2,1
65,1.13,1
66,1.17,1
67,1.15,1
68,1.14,1
69,1.15,1
70,1.11,1
71,1.07,1
72,1.23,1
73,1.22,1
74,1.17,1
75,1.07,1
76,1.11,1
77,1.1,1
78,1.11,1
79,1.11,1
80,1.06,1
81,1.06,1
82,1.11,1
83,1.32,1
84,1.14,1
85,1.16,1
86,1.13,1
87,1.14,1
88,1.08,1
89,1.25,1
90,1.02,1
91,1.08,1
92,1.09,1
93,1.09,1
94,1.07,1
95,1.11,1
96,1.12,1
97,1.19,1
98,1.13,1
99,1.09,1
100,1.13,1
101,1.11,1
102,1.12,1
103,1.21,1
104,1.05,1
105,1.07,1
106,1.13,1
107,1.11,1
108,1.09,1
109,1.09,1
110,1.17,1
111,1.02,1
112,1.07,1
113,1.12,1
114,1.08,1
115,1.08,1
116,1.13,1
117,1.07,1
118,1.06,1
119,1.14,1
120,1.14,1
121,1.1,1
122,1.13,1
123,1.07,1
124,1.09,1
125,1.08,1
126,1.18,1
127,1.09,1
128,1.11,1
129,1.14,1
130,1.2,1
131,1.17,1
132,1.08,1
133,1.03,1
134,1.07,1
135,1.15,1
136,1.12,1
137,1.16,1
138,1.18,1
139,1.13,1
140,1.02,1
