Figure: small_1
File Number: 17
Nodes: 11
Edges: 20
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 4
Runtime: 0.00

Generation,Average Fitness,Best Fitness
0,6.96,1
1,6.1,1
2,5.39,1
3,4.95,1
4,4.68,1
5,4.24,1
6,3.81,1
7,3.48,1
8,3.28,1
9,2.99,1
10,2.99,1
11,2.72,1
12,2.81,1
13,2.38,1
14,2.27,1
15,2.2,1
16,2.16,1
17,2.09,1
18,1.84,1
19,1.88,1
20,1.72,1
21,1.46,1
22,1.41,1
23,1.45,1
24,1.44,1
25,1.1,1
26,1.3,1
27,1.27,1
28,1.18,1
29,1.21,1
30,1.19,1
31,1.23,1
32,1.07,1
33,1.09,1
34,1.05,1
35,1.15,1
36,1.09,1
37,1.11,1
38,1.16,1
39,1.13,1
40,1.17,1
41,1.18,1
42,1.23,1
43,1.27,1
44,1.22,1
45,1.18,1
46,1.33,1
47,1.2,1
48,1.15,1
49,1.16,1
50,1.11,1
51,1.1,1
52,1.1,1
53,1.15,1
54,1.09,1
55,1.29,1
56,1.09,1
57,1.31,1
58,1.25,1
59,1.1,1
60,1.16,1
61,1.12,1
62,1.07,1
63,1.13,1
64,1.26,1
65,1.16,1
66,1.16,1
67,1.16,1
68,1.11,1
69,1.15,1
70,1.11,1
71,1.23,1
72,1.2,1
73,1.15,1
74,1.07,1
75,1.22,1
76,1.18,1
77,1.18,1
78,1.19,1
79,1.29,1
80,1.12,1
81,1.35,1
82,1.17,1
83,1.18,1
84,1.21,1
85,1.22,1
86,1.2,1
87,1.23,1
88,1.17,1
89,1.18,1
90,1.17,1
91,1.21,1
92,1.24,1
93,1.03,1
94,1.12,1
95,1.12,1
96,1.14,1
97,1.11,1
98,1.13,1
99,1.21,1
100,1.12,1
101,1.17,1
102,1.11,1
103,1.26,1
104,1.2,1
105,1.14,1
106,1.22,1
107,1.3,1
108,1.19,1
109,1.19,1
110,1.16,1
111,1.23,1
112,1.26,1
113,1.28,1
114,1.15,1
115,1.11,1
116,1.17,1
117,1.18,1
118,1.16,1
119,1.07,1
120,1.09,1
121,1.22,1
122,1.07,1
123,1.12,1
124,1.15,1
125,1.15,1
126,1.17,1
127,1.24,1
128,1.28,1
129,1.28,1
130,1.18,1
131,1.14,1
132,1.18,1
133,1.17,1
134,1.22,1
135,1.21,1
136,1.17,1
137,1.2,1
138,1.19,1
139,1.15,1
140,1.14,1
141,1.12,1
142,1.07,1
143,1.28,1
144,1.07,1
145,1.18,1
146,1.21,1
147,1.16,1
148,1.24,1
149,1.2,1
150,1.17,1
151,1.12,1
152,1.09,1
153,1.1,1
154,1.2,1
155,1.29,1
156,1.24,1
157,1.14,1
158,1.08,1
159,1.11,1
160,1.12,1
161,1.1,1
162,1.12,1
163,1.1,1
164,1.06,1
165,1.17,1
166,1.11,1
167,1.11,1
