Figure: small_5
File Number: 2
Nodes: 36
Edges: 580
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 8
Runtime: 0.50

Generation,Average Fitness,Best Fitness
0,84.1,62
1,78.94,58
2,76.84,50
3,74.74,48
4,70.68,48
5,66.9,46
6,66.02,46
7,63.08,46
8,60.86,42
9,57.76,38
10,56.3,38
11,52.04,38
12,49.62,38
13,48.48,34
14,46.04,30
15,43.74,30
16,42.9,30
17,40.22,26
18,39.72,26
19,36.8,26
20,36.32,24
21,33.74,22
22,31.94,22
23,30.96,22
24,29.68,22
25,28.48,20
26,27.12,20
27,26.42,20
28,25.98,20
29,25.12,20
30,24.88,20
31,23.58,20
32,23.86,20
33,23.56,20
34,22.3,18
35,22.32,18
36,22.34,18
37,22.28,18
38,22.04,18
39,21.96,18
40,22.14,18
41,21.84,18
42,21.52,12
43,21.14,12
44,20.6,12
45,20.68,12
46,20.28,12
47,20.02,12
48,19.12,12
49,17.36,12
50,16.58,12
51,15.64,12
52,14.68,12
53,14.06,12
54,13.86,10
55,13.76,10
56,13.54,10
57,13.84,10
58,13.24,10
59,13.76,10
60,13.22,10
61,13.38,10
62,13.74,10
63,13.3,10
64,13.5,10
65,13.08,10
66,12.38,10
67,12.3,10
68,12.94,10
69,12.52,10
70,12.02,10
71,12.14,10
72,11.84,10
73,12.08,10
74,11.94,10
75,11.94,10
76,12.1,10
77,12.5,10
78,12.36,10
79,12.06,10
80,11.82,10
81,11.7,10
82,11.98,10
83,11.9,10
84,11.82,10
85,12.02,10
86,12.08,10
87,11.62,10
88,11.92,10
89,11.84,10
90,11.58,10
91,11.6,10
92,11.56,10
93,11.68,10
94,12.24,10
95,12.42,10
96,12.54,10
97,12.22,10
98,12.0,10
99,11.94,10
100,11.8,10
101,12.46,10
102,12.4,10
103,12.08,10
104,11.3,10
105,11.98,10
106,11.88,10
107,12.34,10
108,12.48,10
109,12.26,10
110,12.04,10
111,11.94,10
112,12.06,10
113,12.14,10
114,12.08,10
115,12.6,10
116,11.9,10
117,11.66,10
118,11.58,10
119,11.94,10
120,11.48,10
121,11.5,10
122,11.62,10
123,11.92,10
124,11.64,10
125,12.0,10
126,11.76,10
127,11.94,10
128,12.16,10
129,11.64,10
130,11.76,10
131,11.92,10
132,11.7,10
133,11.52,10
134,11.94,10
135,11.8,10
136,11.76,10
137,11.64,10
138,11.34,10
139,11.74,10
140,11.3,10
141,11.48,10
142,11.36,10
143,11.58,10
144,11.36,10
145,11.48,10
146,11.18,10
147,11.92,10
148,12.38,10
149,12.42,10
150,11.86,10
151,11.06,10
152,11.64,10
153,11.1,10
154,11.84,10
155,12.28,10
156,11.12,10
157,11.42,10
158,11.34,10
159,12.14,10
160,12.0,10
161,11.84,10
162,12.14,10
163,12.1,10
164,11.64,10
165,11.72,10
166,11.72,10
167,11.5,10
168,11.82,10
169,11.88,10
170,12.08,10
171,12.2,10
172,11.62,10
173,11.52,10
174,11.78,10
175,11.68,10
176,12.8,10
177,12.78,10
178,11.88,10
179,12.04,10
180,12.5,10
181,12.2,10
182,12.6,10
183,12.36,10
184,12.0,10
185,12.06,10
186,11.9,10
187,11.1,10
188,12.08,10
189,12.58,10
190,11.76,10
191,11.4,10
192,12.34,10
193,12.76,10
194,12.54,10
195,11.94,10
196,11.7,10
197,11.4,10
198,11.7,10
199,12.3,10
200,12.1,10
201,11.9,10
202,11.8,10
203,11.7,10
204,11.5,10
205,11.68,10
206,12.02,10
207,11.76,10
208,11.8,10
209,12.1,10
210,11.6,10
211,11.42,10
212,12.48,10
213,12.42,10
214,11.86,10
215,12.16,10
216,12.12,10
217,11.54,10
218,11.72,10
219,12.02,10
220,11.78,10
221,11.7,10
222,11.34,10
223,11.22,10
224,11.76,10
225,11.78,10
226,11.8,10
227,12.46,10
228,12.06,10
229,12.5,10
230,11.48,10
231,11.86,10
232,12.0,10
233,12.56,10
234,12.3,8
235,12.04,8
236,11.16,8
237,11.44,8
238,10.92,8
239,10.96,8
240,11.84,8
241,11.88,8
242,11.52,8
243,10.8,8
244,10.9,8
245,10.8,8
246,10.54,8
247,10.22,8
248,10.18,8
249,10.08,8
250,10.12,8
251,9.82,8
252,9.62,8
253,9.28,8
254,9.38,8
255,9.28,8
256,10.0,8
257,9.58,8
258,9.56,8
259,9.8,8
260,9.52,8
261,9.44,8
262,9.48,8
263,9.96,8
264,10.04,8
265,10.02,8
266,9.92,8
267,10.38,8
268,10.26,8
269,9.74,8
270,10.22,8
271,9.8,8
272,9.48,8
273,9.94,8
274,9.58,8
275,9.82,8
276,10.02,8
277,9.9,8
278,10.08,8
279,9.78,8
280,10.42,8
281,10.3,8
282,9.98,8
283,9.54,8
284,9.36,8
285,9.34,8
286,10.12,8
287,10.32,8
288,10.1,8
289,9.96,8
290,10.16,8
291,10.18,8
292,9.66,8
293,9.8,8
294,9.54,8
295,10.42,8
296,9.56,8
297,9.98,8
298,10.1,8
299,10.04,8
300,9.14,8
301,9.64,8
302,9.82,8
303,9.92,8
304,9.68,8
305,9.9,8
306,9.98,8
307,10.06,8
308,9.26,8
309,9.88,8
310,10.2,8
311,9.48,8
312,9.3,8
313,9.48,8
314,9.96,8
315,10.04,8
316,9.92,8
317,9.76,8
318,9.42,8
319,9.82,8
320,10.26,8
321,10.68,8
322,10.64,8
323,10.52,8
324,10.34,8
325,10.12,8
326,10.2,8
327,9.82,8
328,9.86,8
329,9.9,8
330,10.38,8
331,10.54,8
332,9.7,8
333,10.0,8
334,10.26,8
335,10.76,8
336,10.28,8
337,9.92,8
338,9.82,8
339,9.78,8
340,9.26,8
341,9.94,8
342,9.76,8
343,9.72,8
344,9.78,8
345,9.54,8
346,9.34,8
347,9.64,8
348,9.3,8
349,10.1,8
350,10.2,8
351,10.92,8
352,10.74,8
353,10.4,8
354,10.28,8
355,10.82,8
356,10.48,8
357,10.22,8
358,10.56,8
359,10.56,8
360,10.78,8
361,10.12,8
362,9.94,8
363,9.76,8
364,9.98,8
365,10.42,8
366,9.62,8
367,10.02,8
368,9.76,8
369,9.64,8
370,9.94,8
371,10.04,8
372,9.9,8
373,10.06,8
374,9.7,8
375,10.0,8
376,9.78,8
377,9.9,8
378,9.94,8
379,9.42,8
380,9.7,8
381,9.82,8
382,9.6,8
383,9.46,8
384,9.72,8
385,9.54,8
386,9.74,8
387,9.66,8
388,9.52,8
389,10.1,8
390,10.34,8
391,10.68,8
392,10.7,8
393,10.26,8
394,10.16,8
395,10.28,8
396,10.78,8
397,10.08,8
398,9.5,8
399,9.28,8
400,9.9,8
401,9.86,8
402,9.7,8
403,9.62,8
404,9.46,8
405,9.68,8
406,9.66,8
407,10.08,8
408,9.86,8
409,10.06,8
410,10.02,8
411,10.16,8
412,10.3,8
413,9.4,8
414,9.9,8
415,9.7,8
416,10.26,8
417,10.06,8
418,10.06,8
419,9.7,8
420,9.86,8
421,9.74,8
422,10.66,8
423,10.02,8
424,10.12,8
425,10.32,8
426,9.96,8
427,10.66,8
428,10.12,8
429,9.54,8
430,9.46,8
431,9.94,8
432,9.72,8
433,9.6,8
434,10.04,8
435,10.0,8
436,10.28,8
437,10.58,8
438,10.58,8
439,9.92,8
440,9.86,8
441,9.6,8
442,9.82,8
443,10.02,8
444,10.04,8
445,10.3,8
446,9.98,8
447,9.6,8
448,9.88,8
449,10.38,8
450,10.84,8
451,10.88,8
452,10.2,8
453,9.44,8
454,9.9,8
455,10.34,8
456,10.92,8
457,10.2,8
458,10.32,8
459,10.26,8
460,9.88,6
461,10.64,6
462,10.24,6
463,9.56,6
464,9.7,6
465,10.08,6
466,9.8,6
467,9.68,6
468,9.44,6
469,9.3,6
470,8.92,6
471,8.6,6
472,8.88,6
473,8.68,6
474,9.48,6
475,9.3,6
476,9.92,6
477,9.22,6
478,8.78,6
479,8.88,6
480,8.84,6
481,8.72,6
482,8.76,6
483,7.92,6
484,7.64,6
485,7.76,6
486,7.74,6
487,8.74,6
488,8.54,6
489,8.52,6
490,8.38,6
491,7.88,6
492,8.08,6
493,8.28,6
494,8.7,6
495,8.06,6
496,7.8,6
497,8.06,6
498,7.8,6
499,8.08,6
500,7.7,6
501,7.98,6
502,8.12,6
503,7.54,6
504,8.22,6
505,8.02,4
506,7.82,4
507,7.94,4
508,7.44,4
509,7.76,4
510,8.04,4
511,7.22,4
512,6.8,4
513,6.98,4
514,6.28,4
515,6.4,4
516,6.4,4
517,6.6,4
518,6.32,4
519,6.22,4
520,5.82,4
521,6.42,4
522,6.36,4
523,6.64,4
524,6.22,4
525,6.36,4
526,6.06,4
527,5.9,4
528,6.2,4
529,6.16,4
530,5.74,4
531,6.02,4
532,5.78,4
533,6.12,4
534,5.96,4
535,6.02,4
536,6.6,4
537,6.62,4
538,6.12,4
539,6.46,4
540,5.9,4
541,6.02,4
542,6.06,4
543,5.9,4
544,5.96,4
545,6.1,4
546,5.8,4
547,5.8,4
548,6.12,4
549,6.1,4
550,6.26,4
551,6.52,4
552,5.96,4
553,5.42,4
554,5.64,4
555,5.62,4
556,5.9,4
557,5.98,4
558,6.22,4
559,5.62,4
560,5.94,4
561,5.88,4
562,5.86,4
563,5.06,4
564,5.72,4
565,6.16,4
566,5.92,4
567,6.84,4
568,5.76,4
569,6.0,4
570,6.16,4
571,5.5,4
572,5.46,4
573,6.3,4
574,6.8,4
575,6.46,4
576,6.72,4
577,5.86,4
578,5.76,4
579,6.34,4
580,5.74,4
581,6.04,4
582,6.08,4
583,5.8,4
584,5.64,4
585,6.12,4
586,6.0,4
587,5.9,4
588,5.78,4
589,6.04,4
590,5.32,4
591,6.68,4
592,6.14,4
593,6.62,4
594,6.1,4
595,6.1,4
596,5.8,4
597,6.16,4
598,5.68,4
599,6.08,4
600,6.4,4
601,5.96,4
602,5.92,4
603,5.6,4
604,5.56,4
605,6.18,4
606,6.3,4
607,6.84,4
608,6.86,4
609,5.86,4
610,5.68,4
611,5.84,4
612,6.5,4
613,6.24,4
614,5.36,4
615,5.78,4
616,5.78,4
617,5.72,4
618,5.72,4
619,6.04,4
620,6.12,4
621,5.88,4
622,6.44,4
623,5.94,4
624,6.58,4
625,6.26,4
626,6.6,4
627,6.68,4
628,6.14,4
629,5.46,4
630,5.44,4
631,5.74,4
632,5.62,4
633,5.68,4
634,5.78,4
635,5.78,4
636,5.62,4
637,6.06,4
638,5.6,4
639,6.16,4
640,6.32,4
641,6.3,4
642,6.08,4
643,6.1,4
644,5.82,4
645,5.86,4
646,6.22,4
647,6.24,4
648,6.24,4
649,6.46,4
650,6.18,4
651,6.5,4
652,6.68,4
653,6.18,4
654,6.28,4
655,6.02,4
656,5.74,4
657,6.48,4
658,6.24,4
659,6.06,4
660,5.72,4
661,5.96,4
662,6.32,4
663,6.44,4
664,6.12,4
665,6.0,4
666,6.38,4
667,7.38,4
668,6.5,4
669,6.54,4
670,6.04,4
671,6.3,4
672,6.24,4
673,6.32,4
674,6.08,4
675,6.42,4
676,6.4,4
677,6.56,4
678,5.86,4
679,6.44,4
680,6.6,4
681,7.06,4
682,6.8,4
683,6.48,4
684,6.68,4
685,6.24,4
686,6.68,4
687,6.04,4
688,5.66,4
689,5.96,4
690,6.08,4
691,5.84,4
692,5.64,4
693,5.7,4
694,5.56,4
695,5.56,4
696,5.76,4
697,6.28,4
698,6.14,4
699,5.88,4
700,5.68,4
701,6.08,4
702,5.78,4
703,5.92,4
704,6.18,4
705,6.68,4
706,6.6,4
707,6.4,4
708,6.28,4
709,6.56,4
710,6.4,4
711,6.2,4
712,6.0,4
713,6.16,4
714,6.12,4
715,6.32,4
716,6.48,4
717,6.3,4
718,5.2,4
719,6.26,4
720,6.14,4
721,5.48,4
722,6.26,4
723,6.16,4
724,6.0,4
725,6.2,4
726,6.08,4
727,6.0,4
728,5.56,4
729,6.74,4
730,6.5,4
731,6.36,4
732,5.88,4
733,5.84,4
734,5.8,4
735,6.66,4
736,6.42,4
737,6.82,4
738,6.76,4
739,6.62,4
740,6.8,4
741,6.74,4
742,5.76,4
743,5.9,4
744,6.1,4
745,6.08,4
746,6.78,4
747,6.56,4
748,6.46,4
749,5.98,4
750,6.6,4
751,6.38,4
752,6.52,4
753,5.88,4
754,6.3,4
755,6.48,4
756,6.52,4
757,6.34,4
758,6.3,4
759,6.04,4
760,5.96,4
761,5.7,4
762,5.98,4
763,6.0,4
764,5.82,4
765,6.34,4
766,6.54,4
767,6.64,4
768,6.06,4
769,5.68,4
770,6.22,4
771,6.1,4
772,6.0,4
773,5.72,4
774,5.92,4
775,6.08,4
776,6.68,4
777,6.78,4
778,7.22,4
779,6.4,4
780,6.4,4
781,6.16,4
782,6.42,4
783,6.18,4
784,5.72,4
785,6.48,4
786,5.9,4
787,5.32,4
788,6.62,4
789,5.62,4
790,6.0,4
791,6.44,4
792,6.24,4
793,6.22,4
794,6.02,4
795,6.26,4
796,6.34,4
797,6.08,4
798,6.86,4
799,5.86,4
800,5.38,4
801,6.16,4
802,5.8,4
803,5.9,4
804,5.82,4
805,5.6,4
806,6.06,4
807,6.4,4
808,6.12,4
809,5.98,4
810,5.52,4
811,5.92,4
812,6.02,4
813,6.14,4
814,5.78,4
815,6.02,4
816,6.28,4
817,5.98,4
818,5.6,4
819,6.0,4
820,5.9,4
821,6.06,4
822,6.48,4
823,6.94,4
824,6.72,4
825,6.08,4
826,5.98,4
827,6.08,4
828,5.92,4
829,5.9,4
830,5.4,4
831,5.72,4
832,5.94,4
833,6.0,4
834,6.66,4
835,6.3,4
836,6.34,4
837,6.2,4
838,6.54,4
839,6.14,4
840,5.8,4
841,5.74,4
842,5.76,4
843,6.24,4
844,5.36,4
845,5.78,4
846,6.24,4
847,6.48,4
848,6.58,4
849,6.18,4
850,5.42,4
851,6.64,4
852,6.26,4
853,6.68,4
854,5.84,4
855,5.86,4
856,6.08,4
857,5.84,4
858,5.68,4
859,5.62,4
860,6.14,4
861,6.14,4
862,6.48,4
863,6.46,4
864,5.92,4
865,5.84,4
866,6.12,4
867,5.98,4
868,5.9,4
869,5.96,4
870,5.62,4
871,6.06,4
872,5.98,4
873,6.14,4
874,6.36,4
875,6.14,4
876,7.08,4
877,7.22,4
878,6.68,4
879,6.12,4
880,5.88,4
881,5.72,4
882,6.22,4
883,6.14,4
884,6.34,4
885,6.26,4
886,6.4,4
887,6.06,4
888,5.64,4
889,5.88,4
890,6.32,4
891,5.96,4
892,6.06,4
893,5.58,4
894,5.86,4
895,6.46,4
896,6.36,4
897,6.54,4
898,6.62,4
899,6.16,4
900,6.52,4
901,6.72,4
902,6.12,4
903,5.88,4
904,6.6,4
905,6.6,4
906,6.86,4
907,7.02,4
908,6.64,4
909,6.82,4
910,6.46,4
911,6.84,4
912,6.78,4
913,7.3,4
914,7.48,4
915,7.0,4
916,6.48,4
917,6.54,4
918,5.72,4
919,6.16,4
920,5.84,4
921,6.16,4
922,6.08,4
923,6.62,4
924,5.98,4
925,6.02,4
926,6.84,4
927,6.06,4
928,5.64,4
929,5.46,4
930,6.28,4
931,6.36,4
932,6.06,4
933,5.8,4
934,6.08,4
935,5.94,4
936,6.2,4
937,6.38,4
938,5.92,4
939,6.18,4
940,6.24,4
941,5.58,4
942,5.48,4
943,5.6,4
944,6.04,4
945,6.18,4
946,6.04,4
947,5.92,4
948,6.42,4
949,5.88,4
950,5.96,4
951,6.1,4
952,6.18,4
953,6.0,4
954,6.64,4
955,6.28,4
956,6.56,4
957,7.2,4
958,7.4,4
959,6.24,4
960,6.66,4
961,6.04,4
962,5.8,4
963,5.74,4
964,5.9,4
965,6.0,4
966,6.7,4
967,6.64,4
