Figure: small_5
File Number: 8
Nodes: 36
Edges: 580
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 8
Runtime: 0.74

Generation,Average Fitness,Best Fitness
0,82.76,56
1,77.38,56
2,74.22,54
3,71.7,48
4,68.58,48
5,66.12,46
6,62.98,46
7,62.04,46
8,60.56,44
9,55.94,40
10,52.88,38
11,50.7,36
12,48.28,34
13,46.64,32
14,44.68,32
15,41.12,30
16,39.32,30
17,37.12,26
18,35.28,26
19,34.42,26
20,31.98,26
21,31.06,24
22,29.98,22
23,29.1,22
24,28.42,22
25,27.62,22
26,27.0,22
27,26.46,22
28,26.14,20
29,25.54,20
30,24.2,20
31,24.12,20
32,22.98,18
33,23.22,18
34,22.78,18
35,22.72,18
36,22.46,18
37,22.92,18
38,22.32,18
39,22.0,18
40,21.16,18
41,20.9,18
42,20.02,18
43,20.92,18
44,20.34,18
45,20.12,18
46,19.82,18
47,19.82,18
48,19.9,18
49,19.72,18
50,19.54,16
51,19.92,16
52,19.8,16
53,19.5,16
54,19.88,16
55,20.06,16
56,19.02,16
57,19.12,16
58,19.54,16
59,18.7,16
60,18.02,16
61,18.32,16
62,17.68,16
63,18.1,16
64,17.8,16
65,18.12,16
66,17.86,16
67,17.54,16
68,17.3,16
69,17.38,16
70,17.32,16
71,17.66,16
72,17.76,16
73,17.68,16
74,17.38,16
75,17.68,16
76,17.84,16
77,17.08,16
78,17.66,16
79,17.98,16
80,18.0,16
81,18.4,16
82,18.4,16
83,17.54,16
84,18.06,16
85,18.28,16
86,17.52,16
87,17.7,16
88,17.46,16
89,17.48,16
90,17.32,16
91,17.34,16
92,17.62,16
93,17.0,16
94,17.84,16
95,17.42,16
96,18.16,16
97,18.14,16
98,18.24,16
99,18.2,16
100,17.82,16
101,18.18,16
102,18.0,16
103,18.46,16
104,18.28,16
105,17.96,14
106,17.98,14
107,18.02,14
108,17.7,14
109,17.52,14
110,17.48,14
111,17.38,14
112,17.04,14
113,17.24,14
114,17.06,14
115,17.56,14
116,17.56,14
117,17.44,14
118,17.86,14
119,17.38,14
120,16.5,14
121,16.4,14
