Figure: small_5
File Number: 71
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 8
Runtime: 2.45

Generation,Average Fitness,Best Fitness
0,144.8,100
1,133.6,92
2,127.54666666666667,80
3,125.25333333333333,80
4,121.78666666666666,80
5,118.72,80
6,114.90666666666667,72
7,113.68,68
8,112.0,68
9,108.90666666666667,68
10,107.76,68
11,106.29333333333334,68
12,105.04,68
13,101.57333333333334,64
14,98.8,64
15,96.05333333333333,64
16,93.57333333333334,64
17,92.02666666666667,64
18,87.78666666666666,56
19,82.61333333333333,56
20,80.48,56
21,77.78666666666666,56
22,74.05333333333333,56
23,70.69333333333333,48
24,68.21333333333334,48
25,64.42666666666666,48
26,62.53333333333333,48
27,61.46666666666667,48
28,60.21333333333333,44
29,59.653333333333336,44
30,57.92,44
31,57.013333333333335,44
32,56.693333333333335,40
33,56.08,40
34,54.373333333333335,36
35,53.70666666666666,36
36,51.92,36
37,51.68,36
38,49.973333333333336,36
39,49.12,32
40,48.666666666666664,32
41,48.08,32
42,45.78666666666667,32
43,44.61333333333334,32
44,43.54666666666667,32
45,42.29333333333334,28
46,42.10666666666667,28
47,42.10666666666667,24
48,40.986666666666665,24
49,39.14666666666667,24
50,36.85333333333333,24
51,36.053333333333335,24
52,34.82666666666667,20
53,34.21333333333333,20
54,32.24,16
55,32.32,16
56,30.906666666666666,16
57,29.12,16
58,28.373333333333335,16
59,28.053333333333335,16
60,26.986666666666668,16
61,25.2,16
62,24.933333333333334,16
63,23.413333333333334,12
64,21.413333333333334,12
65,21.30666666666667,12
66,20.773333333333333,12
67,18.933333333333334,12
68,17.68,8
69,17.413333333333334,8
70,17.12,8
71,16.426666666666666,8
72,16.4,8
73,15.28,8
74,14.56,8
75,14.346666666666666,8
76,14.453333333333333,8
77,14.053333333333333,8
78,14.586666666666666,8
79,13.866666666666667,8
80,12.293333333333333,8
81,11.84,8
82,12.96,8
83,11.92,8
84,12.346666666666666,8
85,12.346666666666666,8
86,11.28,8
87,11.386666666666667,8
88,10.88,8
89,10.853333333333333,8
90,10.96,8
91,11.6,8
92,10.64,8
93,11.333333333333334,8
94,11.146666666666667,4
95,11.893333333333333,4
96,12.133333333333333,4
97,12.106666666666667,4
98,11.253333333333334,4
99,10.826666666666666,4
100,10.56,4
101,10.826666666666666,4
102,10.88,4
103,10.213333333333333,4
104,10.826666666666666,4
105,10.106666666666667,4
106,8.293333333333333,4
107,8.48,4
108,8.133333333333333,4
109,6.986666666666666,4
110,7.653333333333333,4
111,8.08,4
112,7.92,4
113,8.053333333333333,0
