Figure: small_5
File Number: 5
Nodes: 36
Edges: 580
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 7
Runtime: 1.01

Generation,Average Fitness,Best Fitness
0,95.22,62
1,91.28,62
2,86.5,62
3,86.34,62
4,83.84,62
5,81.42,58
6,78.46,56
7,78.14,56
8,77.74,56
9,76.82,56
10,75.48,56
11,73.6,54
12,73.1,54
13,71.88,52
14,71.26,50
15,68.68,50
16,68.12,44
17,66.92,44
18,66.36,44
19,65.78,44
20,64.22,44
21,63.12,40
22,57.66,40
23,53.74,40
24,50.46,40
25,48.54,40
26,46.48,38
27,45.46,38
28,44.28,36
29,42.62,34
30,41.68,34
31,41.1,32
32,39.5,30
33,38.16,30
34,38.0,30
35,37.04,30
36,36.32,28
37,35.1,28
38,34.52,28
39,33.44,28
40,32.48,28
41,32.44,28
42,31.46,28
43,31.18,28
44,30.64,28
45,30.3,28
46,29.64,28
47,29.44,28
48,29.76,28
49,29.4,28
50,29.12,28
51,29.22,28
52,29.44,28
53,30.06,26
54,29.24,26
55,29.44,26
56,29.42,26
57,29.16,26
58,28.72,26
59,28.78,26
60,28.34,26
61,28.14,24
62,27.88,24
63,27.86,24
64,28.1,24
65,27.8,24
66,27.52,24
67,27.34,24
68,27.48,24
69,27.42,22
70,26.58,22
71,26.4,22
72,26.7,22
73,26.68,22
74,26.42,22
75,26.0,22
76,25.62,22
77,25.3,22
78,25.74,22
79,25.36,22
80,25.26,22
81,25.2,22
82,25.04,22
83,25.26,22
84,24.4,22
85,24.28,22
86,24.36,22
87,24.04,22
88,23.88,22
89,23.88,22
90,24.04,22
91,24.0,22
92,24.02,22
93,23.66,22
94,24.24,22
95,23.72,22
96,23.28,22
97,23.5,22
98,23.4,22
99,23.4,22
100,23.46,22
101,23.94,22
102,23.68,22
103,23.62,22
104,24.0,20
105,23.94,20
106,23.58,20
107,23.58,20
108,24.08,20
109,24.36,20
110,23.8,20
111,23.36,20
112,23.1,20
113,22.28,20
114,22.28,20
115,21.88,20
116,21.46,20
117,21.9,20
118,22.06,20
119,22.0,20
120,21.78,20
121,22.76,20
122,22.3,20
123,21.92,20
124,21.76,20
125,21.88,20
126,22.68,20
127,23.2,20
128,21.98,20
129,21.86,20
130,22.12,20
131,22.12,20
132,22.2,20
133,22.16,20
134,21.6,20
135,21.7,20
136,21.96,20
137,22.1,20
138,21.32,20
139,21.98,20
140,21.78,20
141,22.0,20
142,21.96,20
143,21.92,20
144,21.74,20
145,22.4,20
146,22.72,20
147,22.5,20
148,22.3,20
149,22.28,20
150,22.14,20
151,21.66,20
152,21.72,20
153,21.8,20
154,22.02,20
155,22.2,20
156,22.04,20
157,22.32,20
158,22.22,20
159,22.22,20
160,21.56,20
161,21.52,20
162,21.28,20
163,21.14,20
164,22.12,20
165,21.86,20
166,22.26,20
167,22.84,20
168,22.18,20
169,22.16,20
170,21.78,20
171,21.74,20
172,21.8,20
173,22.24,20
174,21.98,20
175,21.4,20
176,21.84,20
177,21.98,20
178,22.38,20
179,22.14,20
180,22.14,20
181,22.16,20
182,22.28,20
183,22.34,20
184,21.56,20
185,21.64,20
186,21.34,20
187,22.02,20
188,21.82,20
189,22.24,20
190,22.0,20
191,21.66,20
192,22.04,20
193,21.98,20
194,21.76,20
195,21.32,20
196,21.8,20
197,21.06,20
198,21.76,20
199,22.18,20
200,22.18,20
201,21.78,20
202,22.1,20
203,22.04,20
204,21.86,20
205,22.16,20
206,21.88,20
207,21.64,20
208,21.62,20
209,22.32,20
210,21.58,20
211,21.5,20
212,21.7,20
213,22.34,20
214,21.72,20
215,21.88,20
216,21.74,20
217,21.66,20
218,22.06,20
219,22.34,20
220,21.48,20
221,21.88,20
222,22.08,20
223,22.42,20
224,22.36,20
225,22.22,20
226,22.1,20
227,22.14,20
228,21.98,20
229,22.0,20
230,22.12,20
231,22.38,20
232,22.14,20
233,21.96,20
234,22.18,20
235,21.76,20
236,22.3,20
