Figure: small_5
File Number: 97
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 8
Runtime: 12.08

Generation,Average Fitness,Best Fitness
0,144.74666666666667,96
1,138.42666666666668,92
2,131.09333333333333,84
3,126.8,84
4,121.89333333333333,84
5,115.52,80
6,109.81333333333333,76
7,110.53333333333333,76
8,107.73333333333333,76
9,102.48,72
10,100.42666666666666,68
11,98.21333333333334,60
12,93.76,60
13,90.93333333333334,60
14,89.81333333333333,52
15,86.93333333333334,52
16,82.93333333333334,48
17,80.8,48
18,76.64,44
19,74.02666666666667,44
20,71.04,44
21,71.84,44
22,68.32,44
23,65.38666666666667,44
24,63.946666666666665,44
25,62.29333333333334,44
26,60.666666666666664,40
27,58.21333333333333,40
28,56.053333333333335,40
29,52.8,36
30,51.2,36
31,49.78666666666667,36
32,47.413333333333334,32
33,45.54666666666667,32
34,44.026666666666664,32
35,42.96,32
36,41.17333333333333,28
37,39.653333333333336,28
38,38.50666666666667,28
39,36.53333333333333,28
40,35.17333333333333,28
41,34.56,24
42,33.413333333333334,24
43,32.586666666666666,20
44,31.626666666666665,20
45,30.933333333333334,20
46,30.16,20
47,28.88,16
48,27.546666666666667,16
49,27.04,16
50,26.72,16
51,26.08,16
52,25.28,16
53,25.093333333333334,16
54,24.426666666666666,16
55,24.24,16
56,23.173333333333332,16
57,22.106666666666666,16
58,21.92,16
59,20.96,16
60,20.186666666666667,12
61,19.44,12
62,19.093333333333334,12
63,19.84,12
64,20.24,12
65,20.053333333333335,12
66,18.986666666666668,12
67,18.613333333333333,12
68,19.253333333333334,12
69,18.746666666666666,12
70,19.386666666666667,12
71,19.333333333333332,12
72,18.746666666666666,12
73,17.44,12
74,17.973333333333333,12
75,17.333333333333332,12
76,16.186666666666667,8
77,16.106666666666666,8
78,16.0,8
79,15.946666666666667,8
80,15.813333333333333,8
81,15.12,8
82,15.093333333333334,8
83,15.093333333333334,8
84,14.133333333333333,8
85,13.92,8
86,14.16,8
87,13.12,8
88,13.386666666666667,8
89,12.56,8
90,13.04,8
91,12.16,8
92,11.6,8
93,11.466666666666667,8
94,11.146666666666667,8
95,12.4,8
96,11.44,8
97,11.253333333333334,8
98,11.6,8
99,12.16,8
100,12.56,8
101,11.733333333333333,8
102,11.066666666666666,8
103,10.986666666666666,8
104,11.44,8
105,10.96,8
106,10.96,8
107,12.213333333333333,8
108,11.333333333333334,8
109,10.666666666666666,8
110,11.386666666666667,8
111,11.786666666666667,8
112,11.466666666666667,8
113,11.706666666666667,8
114,10.32,8
115,12.0,8
116,12.186666666666667,8
117,11.36,8
118,10.96,8
119,12.506666666666666,8
120,12.08,8
121,11.173333333333334,4
122,11.226666666666667,4
123,11.626666666666667,4
124,11.226666666666667,4
125,10.853333333333333,4
126,11.146666666666667,4
127,10.853333333333333,4
128,10.693333333333333,4
129,10.48,4
130,9.68,4
131,8.72,4
132,8.906666666666666,4
133,7.92,4
134,7.653333333333333,4
135,7.76,4
136,7.653333333333333,4
137,7.04,4
138,7.173333333333333,4
139,7.173333333333333,4
140,7.573333333333333,4
141,7.6,4
142,8.053333333333333,4
143,7.866666666666666,4
144,7.76,4
145,6.933333333333334,4
146,7.653333333333333,4
147,7.173333333333333,4
148,7.413333333333333,4
149,8.213333333333333,4
150,7.546666666666667,4
151,7.8933333333333335,0
