Figure: small_5
File Number: 80
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 8
Runtime: 6.91

Generation,Average Fitness,Best Fitness
0,142.21333333333334,92
1,133.17333333333335,88
2,128.08,88
3,125.6,88
4,121.14666666666666,88
5,118.77333333333333,68
6,115.12,68
7,111.94666666666667,68
8,110.58666666666667,60
9,109.54666666666667,60
10,105.92,60
11,101.33333333333333,60
12,97.41333333333333,60
13,88.96,60
14,84.37333333333333,52
15,78.05333333333333,44
16,73.04,40
17,67.86666666666666,40
18,64.61333333333333,40
19,63.22666666666667,40
20,60.48,40
21,56.906666666666666,36
22,54.24,36
23,51.81333333333333,32
24,50.96,32
25,49.17333333333333,32
26,49.04,28
27,47.38666666666666,28
28,47.38666666666666,28
29,44.53333333333333,28
30,43.54666666666667,28
31,42.77333333333333,28
32,40.82666666666667,20
33,40.50666666666667,20
34,38.32,20
35,36.61333333333334,16
36,33.946666666666665,16
37,31.04,16
38,29.706666666666667,16
39,27.14666666666667,16
40,26.453333333333333,16
41,25.653333333333332,16
42,23.893333333333334,16
43,23.253333333333334,16
44,22.613333333333333,16
45,22.293333333333333,16
46,22.24,16
47,21.066666666666666,16
48,20.666666666666668,16
49,20.4,16
50,19.2,16
51,19.013333333333332,16
52,18.666666666666668,12
53,19.14666666666667,12
54,20.453333333333333,12
55,20.69333333333333,12
56,19.466666666666665,12
57,19.226666666666667,12
58,18.32,12
59,18.933333333333334,12
60,18.586666666666666,12
61,17.52,12
62,16.85333333333333,12
63,16.053333333333335,12
64,16.346666666666668,12
65,16.746666666666666,12
66,15.973333333333333,8
67,15.733333333333333,8
68,15.573333333333334,8
69,15.84,8
70,15.813333333333333,8
71,15.306666666666667,8
72,14.213333333333333,8
73,13.813333333333333,8
74,12.4,8
75,12.773333333333333,8
76,12.453333333333333,8
77,12.186666666666667,8
78,12.0,8
79,11.813333333333333,8
80,12.24,8
81,11.973333333333333,8
82,12.106666666666667,8
83,11.68,8
84,11.706666666666667,8
85,12.186666666666667,8
86,11.733333333333333,8
87,11.733333333333333,8
88,12.32,8
89,11.84,8
90,11.546666666666667,8
91,11.093333333333334,8
92,11.786666666666667,8
93,11.466666666666667,8
94,12.32,8
95,12.32,8
96,12.346666666666666,8
97,12.16,8
98,11.226666666666667,8
99,11.386666666666667,8
100,10.053333333333333,8
101,11.36,8
102,11.093333333333334,8
103,11.093333333333334,8
104,11.2,8
105,11.093333333333334,8
106,11.12,8
107,11.893333333333333,8
108,11.306666666666667,8
109,11.786666666666667,8
110,11.493333333333334,8
111,11.76,8
112,12.186666666666667,8
113,11.866666666666667,8
114,11.413333333333334,8
115,11.226666666666667,8
116,11.546666666666667,8
117,11.466666666666667,8
118,11.68,8
119,11.68,8
120,12.293333333333333,8
121,11.493333333333334,8
122,11.333333333333334,8
123,12.266666666666667,8
124,12.213333333333333,8
125,12.08,8
126,12.4,8
127,11.28,8
128,11.173333333333334,8
129,11.893333333333333,8
130,11.626666666666667,8
131,11.786666666666667,8
132,11.573333333333334,8
133,12.053333333333333,8
134,11.466666666666667,8
135,11.52,8
136,12.186666666666667,8
137,11.573333333333334,8
138,12.026666666666667,8
139,12.24,8
140,12.213333333333333,8
141,12.453333333333333,8
142,11.68,8
143,11.813333333333333,8
144,11.866666666666667,8
145,11.466666666666667,8
146,11.12,8
147,11.52,8
148,10.773333333333333,8
149,11.28,8
150,11.093333333333334,8
151,11.36,8
152,11.6,8
153,12.373333333333333,8
154,12.666666666666666,8
155,11.706666666666667,8
156,11.68,8
157,11.706666666666667,8
158,11.253333333333334,8
159,11.92,8
160,11.466666666666667,8
161,11.786666666666667,8
162,10.826666666666666,8
163,11.653333333333334,8
164,11.386666666666667,8
165,10.933333333333334,8
166,10.906666666666666,8
167,11.413333333333334,8
168,10.773333333333333,8
169,11.813333333333333,8
170,10.96,8
171,11.76,8
172,12.826666666666666,8
173,11.973333333333333,8
174,12.213333333333333,8
175,11.973333333333333,8
176,11.893333333333333,8
177,12.453333333333333,8
178,12.16,8
179,11.52,8
180,11.946666666666667,8
181,12.826666666666666,8
182,12.053333333333333,8
183,11.466666666666667,4
184,11.306666666666667,4
185,11.44,4
186,11.12,4
187,10.506666666666666,4
188,9.68,4
189,9.813333333333333,4
190,9.44,4
191,8.506666666666666,0
